日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"53,363","922,727",17.30,17.50,17.25,17.35, 0.00,111
114/08/21,"111,138","1,926,082",17.30,17.45,17.30,17.35,+0.05,123
114/08/20,"97,526","1,681,316",17.25,17.35,17.15,17.30,+0.05,142
114/08/19,"219,105","3,773,696",17.15,17.30,17.05,17.25,+0.05,185
114/08/18,"124,173","2,134,026",17.15,17.25,17.15,17.20,+0.05,121
114/08/15,"135,649","2,319,786",17.05,17.15,17.00,17.15,+0.10,167
114/08/14,"91,778","1,559,369",16.90,17.05,16.90,17.05,+0.05,209
114/08/13,"101,569","1,721,100",16.95,17.00,16.85,17.00,+0.15,283
114/08/12,"134,419","2,263,996",16.85,16.95,16.80,16.85, 0.00,144
114/08/11,"119,406","2,015,711",16.90,16.95,16.85,16.85,-0.10,154
114/08/08,"78,589","1,338,722",17.10,17.15,16.95,16.95,-0.10,114
114/08/07,"185,324","3,146,307",17.05,17.20,16.80,17.05,+0.10,169
114/08/06,"48,547","822,450",16.90,17.00,16.90,16.95,+0.05,84
114/08/05,"127,015","2,150,393",16.95,17.05,16.90,16.90,-0.05,137
114/08/04,"100,083","1,689,144",16.85,17.00,16.80,16.95,+0.10,97
114/08/01,"67,544","1,139,741",16.70,16.95,16.70,16.85,-0.05,99
114/07/31,"110,805","1,870,363",17.00,17.00,16.85,16.90,-0.10,125
114/07/30,"357,685","6,069,593",17.00,17.10,16.85,17.00,+0.15,108
114/07/29,"166,565","2,819,474",17.15,17.15,16.75,16.85,-0.20,209
114/07/28,"79,624","1,359,362",17.05,17.10,17.00,17.05,+0.05,111
114/07/25,"80,324","1,365,413",17.05,17.05,16.95,17.00,-0.05,115
114/07/24,"139,157","2,368,109",17.05,17.15,16.90,17.05,+0.05,165
114/07/23,"143,942","2,442,934",16.85,17.05,16.85,17.00,+0.15,142
114/07/22,"300,329","5,089,758",17.05,17.15,16.85,16.85,-0.20,265
114/07/21,"249,854","4,260,891",16.95,17.25,16.95,17.05,-0.10,212
114/07/18,"159,638","2,746,730",17.25,17.35,17.10,17.15,-0.10,173
114/07/17,"109,107","1,887,022",17.30,17.45,17.20,17.25, 0.00,160
114/07/16,"142,399","2,467,228",17.35,17.45,17.25,17.25,-0.10,152
114/07/15,"110,362","1,925,122",17.45,17.65,17.35,17.35,-0.10,116
114/07/14,"98,760","1,730,263",17.55,17.60,17.40,17.45,-0.05,139
114/07/11,"103,742","1,811,073",17.40,17.50,17.40,17.50,+0.10,116
114/07/10,"303,281","5,264,173",17.50,17.60,17.25,17.40,-0.15,179
114/07/09,"170,808","2,993,535",17.40,17.65,17.40,17.55,-0.05,137
114/07/08,"248,396","4,371,916",17.85,17.85,17.50,17.60,-0.25,166
114/07/07,"175,818","3,136,308",17.90,18.00,17.75,17.85,-0.20,163
114/07/04,"263,779","4,773,609",18.45,18.45,17.95,18.05,-0.25,295
114/07/03,"355,610","6,485,914",18.40,18.40,18.15,18.30,-0.15,337
114/07/02,"216,522","3,997,024",18.40,18.55,18.30,18.45, 0.00,195
114/07/01,"447,910","8,247,296",18.35,18.55,18.35,18.45,+0.05,430
114/06/30,"336,170","6,196,103",18.85,18.85,18.20,18.40,-0.35,354
114/06/27,"935,445","17,396,213",17.95,18.90,17.80,18.75,+1.00,717
114/06/26,"144,066","2,567,048",17.90,18.00,17.55,17.75,-0.15,182
114/06/25,"60,817","1,084,670",17.85,18.05,17.75,17.90, 0.00,130
114/06/24,"119,924","2,138,674",17.60,18.00,17.60,17.90,+0.20,172
114/06/23,"167,685","2,980,779",17.95,17.95,17.55,17.70,-0.30,201
114/06/20,"261,262","4,656,163",17.85,18.10,17.60,18.00,+0.10,266
114/06/19,"408,338","7,407,373",18.65,18.65,17.90,17.90,-0.75,396
114/06/18,"264,617","4,930,660",18.65,18.75,18.50,18.65,-0.05,235
114/06/17,"227,990","4,275,810",19.00,19.00,18.60,18.70,-0.25,182
114/06/16,"385,676","7,271,491",18.95,18.95,18.70,18.95, 0.00,276
114/06/13,"201,598","3,817,743",19.00,19.10,18.80,18.95,-0.05,222
114/06/12,"203,991","3,876,719",19.05,19.10,18.95,19.00,-0.05,161
114/06/11,"269,694","5,128,895",19.00,19.10,18.95,19.05,+0.15,238
114/06/10,"112,480","2,140,537",19.10,19.25,18.90,18.90,-0.20,228
114/06/09,"253,229","4,827,170",19.10,19.30,19.00,19.10, 0.00,262
114/06/06,"318,561","6,074,741",18.90,19.20,18.90,19.10,+0.25,264
114/06/05,"256,805","4,869,150",19.00,19.15,18.80,18.85,+0.05,223
114/06/04,"257,441","4,868,099",18.80,19.00,18.80,18.80,+0.10,254
114/06/03,"139,184","2,603,399",18.65,18.75,18.65,18.70,+0.10,140
114/06/02,"182,348","3,387,088",18.90,18.90,18.40,18.60,-0.30,213
114/05/29,"162,781","3,060,563",18.95,18.95,18.75,18.90,+0.05,134
114/05/28,"431,161","8,108,761",19.15,19.15,18.60,18.85,-0.30,313
114/05/27,"528,628","10,070,634",18.90,19.15,18.85,19.15,+0.25,407
114/05/26,"345,608","6,544,225",18.90,19.00,18.80,18.90,-0.05,263
114/05/23,"611,725","11,527,577",18.60,19.00,18.60,18.95,+0.35,333
114/05/22,"144,898","2,693,503",18.50,18.65,18.50,18.60,+0.05,152
114/05/21,"143,511","2,654,551",18.60,18.60,18.40,18.55, 0.00,159
114/05/20,"134,396","2,482,864",18.55,18.55,18.40,18.55,+0.10,127
114/05/19,"218,853","4,031,258",18.50,18.60,18.25,18.45,+0.05,219
114/05/16,"238,607","4,380,787",18.20,18.50,18.20,18.40,+0.20,268
114/05/15,"200,607","3,674,078",18.45,18.45,18.20,18.20,-0.20,277
114/05/14,"286,256","5,235,996",18.35,18.50,18.15,18.40,+0.05,544
114/05/13,"314,470","5,792,126",18.60,18.60,18.25,18.35,-0.30,299
114/05/12,"224,436","4,179,431",18.70,18.80,18.45,18.65,+0.15,253
114/05/09,"222,358","4,098,067",18.35,18.50,18.25,18.50,+0.20,231
114/05/08,"380,117","6,977,404",18.25,18.50,18.25,18.30,+0.10,303
114/05/07,"410,785","7,505,606",18.25,18.45,18.15,18.20, 0.00,344
114/05/06,"1,149,904","21,323,681",18.50,18.95,18.20,18.20,-0.40,"1,068"
114/05/05,"1,590,195","29,552,362",17.95,19.00,17.90,18.60,+0.90,964
114/05/02,"126,178","2,214,109",17.35,17.75,17.30,17.70,+0.60,182
114/04/30,"51,122","879,539",17.05,17.30,17.05,17.10,-0.10,86
114/04/29,"55,822","958,632",17.00,17.20,17.00,17.20,+0.10,113
114/04/28,"59,698","1,022,654",17.10,17.20,17.00,17.10,+0.10,93
114/04/25,"73,544","1,247,705",16.95,17.10,16.85,17.00, 0.00,156
114/04/24,"58,742","995,537",16.95,17.05,16.85,17.00, 0.00,130
114/04/23,"73,737","1,256,625",17.10,17.10,17.00,17.00, 0.00,106
114/04/22,"44,567","758,748",16.85,17.10,16.85,17.00,-0.05,117
114/04/21,"90,195","1,543,970",17.10,17.25,17.05,17.05,-0.05,159
114/04/18,"70,041","1,194,891",16.95,17.15,16.95,17.10,+0.15,105
114/04/17,"47,428","800,679",16.85,16.95,16.70,16.95,+0.10,116
114/04/16,"147,139","2,497,621",17.15,17.15,16.85,16.85,-0.30,262
114/04/15,"142,015","2,426,909",16.80,17.30,16.80,17.15,+0.45,220
114/04/14,"169,128","2,833,206",16.85,16.90,16.65,16.70,+0.10,262
114/04/11,"112,395","1,847,094",16.45,16.60,16.15,16.60,+0.10,223
114/04/10,"265,896","4,373,650",16.50,16.50,16.05,16.50,+1.50,259
114/04/09,"779,963","11,966,547",16.10,16.10,14.80,15.00,-1.00,846
114/04/08,"748,180","11,907,264",16.35,16.55,15.55,16.00,+0.10,594
114/04/07,"1,305,404","20,792,072",15.90,16.45,15.90,15.90,-1.75,930
114/04/02,"115,076","2,027,755",17.55,17.80,17.55,17.65,+0.10,296
114/04/01,"243,247","4,291,247",17.65,17.80,17.55,17.55,+0.05,282
114/03/31,"380,694","6,695,723",17.80,17.90,17.45,17.50,-0.50,884
114/03/28,"389,074","7,018,567",18.30,18.35,17.90,18.00,-0.30,496
114/03/27,"193,846","3,553,558",18.50,18.50,18.25,18.30,-0.10,426
114/03/26,"144,987","2,664,283",18.40,18.55,18.30,18.40, 0.00,390
114/03/25,"134,453","2,474,592",18.50,18.50,18.35,18.40,-0.05,395
114/03/24,"131,962","2,430,375",18.40,18.50,18.40,18.45,+0.05,437
114/03/21,"130,141","2,392,397",18.40,18.45,18.35,18.40,-0.10,323
114/03/20,"131,691","2,435,099",18.65,18.65,18.45,18.50, 0.00,349
114/03/19,"241,537","4,461,281",18.40,18.50,18.35,18.50,+0.10,522
114/03/18,"305,200","5,606,726",18.40,18.45,18.25,18.40,+0.10,390
114/03/17,"417,421","7,656,141",18.50,18.55,18.10,18.30,+0.45,480
114/03/14,"243,800","4,349,009",17.70,17.95,17.70,17.85,-0.05,333
114/03/13,"129,597","2,322,863",17.90,18.25,17.85,17.90, 0.00,303
114/03/12,"160,579","2,882,744",18.00,18.10,17.85,17.90,-0.10,256
114/03/11,"115,085","2,066,114",18.10,18.10,17.80,18.00,-0.10,259
114/03/10,"100,512","1,815,741",18.20,18.20,18.00,18.10, 0.00,313
114/03/07,"74,795","1,358,092",18.25,18.25,18.10,18.10,-0.05,216
114/03/06,"150,088","2,733,877",18.20,18.30,18.10,18.15, 0.00,286
114/03/05,"101,773","1,842,142",18.15,18.15,18.05,18.15,+0.15,253
114/03/04,"149,147","2,677,943",17.90,18.00,17.75,18.00,+0.05,243
114/03/03,"144,600","2,603,414",17.95,18.15,17.95,17.95,-0.20,366
