日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"8,000","23,240",2.92,2.92,2.90,2.90,+0.03,7
114/08/21,"9,150","26,198",2.86,2.87,2.86,2.87,+0.01,6
114/08/20,"18,300","52,574",2.90,2.90,2.86,2.86,-0.04,12
114/08/19,"9,000","25,860",2.86,2.90,2.86,2.90,+0.04,4
114/08/18,"60,000","172,054",2.91,2.91,2.85,2.86,-0.05,34
114/08/15,"60,000","171,480",2.85,2.91,2.85,2.91,+0.01,23
114/08/14,"12,000","34,800",2.90,2.90,2.90,2.90,+0.01,5
114/08/13,"66,836","195,572",2.90,2.98,2.89,2.89,-0.01,33
114/08/12,"31,000","88,940",2.86,2.90,2.86,2.90,+0.06,5
114/08/11,"21,104","60,076",2.92,2.92,2.83,2.84,-0.08,11
114/08/08,"32,100","93,690",2.92,2.94,2.90,2.92,+0.02,11
114/08/07,"48,000","139,903",2.93,2.93,2.87,2.90,-0.03,17
114/08/06,"10,000","29,380",2.91,2.95,2.91,2.93,-0.06,7
114/08/05,"52,104","154,059",2.85,3.00,2.85,2.99,+0.09,21
114/08/04,"13,000","37,480",2.88,2.90,2.87,2.90, 0.00,6
114/08/01,"50,000","146,070",2.87,2.98,2.87,2.90,+0.03,27
114/07/31,"19,015","54,023",2.87,2.87,2.77,2.87, 0.00,15
114/07/30,"8,000","23,340",2.98,2.98,2.87,2.87, 0.00,6
114/07/29,"35,000","100,000",2.89,2.89,2.84,2.87,-0.07,19
114/07/28,"78,000","222,450",2.87,2.94,2.84,2.94,-0.01,30
114/07/25,"10,000","29,500",2.95,2.95,2.95,2.95, 0.00,8
114/07/24,"11,000","31,850",2.88,2.95,2.88,2.95, 0.00,6
114/07/23,"12,000","35,660",3.01,3.01,2.95,2.95,+0.09,10
114/07/22,"1,000","2,860",2.86,2.86,2.86,2.86,-0.14,1
114/07/21,"4,000","11,870",2.95,3.00,2.95,3.00,+0.05,3
114/07/18,"25,000","74,290",2.97,2.99,2.92,2.95,+0.01,14
114/07/17,"6,009","17,656",2.94,2.94,2.93,2.94, 0.00,6
114/07/16,"87,000","252,470",2.90,2.94,2.82,2.94,+0.02,12
114/07/15,"3,000","8,760",2.92,2.92,2.92,2.92, 0.00,2
114/07/14,"25,000","73,810",2.96,2.96,2.92,2.92, 0.00,14
114/07/11,"27,000","79,280",2.93,2.97,2.85,2.92,-0.01,18
114/07/10,"8,000","23,320",2.93,2.93,2.85,2.93, 0.00,5
114/07/09,"3,000","8,840",2.97,2.97,2.93,2.93,+0.01,3
114/07/08,"5,000","14,600",2.92,2.92,2.92,2.92,-0.03,2
114/07/07,"3,001","8,842",2.94,2.95,2.94,2.95, 0.00,3
114/07/04,"2,000","5,900",2.95,2.95,2.95,2.95,+0.10,2
114/07/03,"1,000","2,850",2.85,2.85,2.85,2.85,X0.00,1
114/07/01,"27,800","76,940",2.71,2.98,2.71,2.98,X0.00,15
114/06/25,"1,000","3,050",3.05,3.05,3.05,3.05,+0.05,1
114/06/24,"11,051","32,772",2.95,3.00,2.95,3.00,+0.07,8
114/06/23,"6,000","17,490",2.89,2.93,2.89,2.93,+0.01,5
114/06/20,"102,100","291,866",2.91,2.93,2.80,2.92,+0.01,52
114/06/19,"47,000","138,830",3.00,3.00,2.91,2.91,-0.09,27
114/06/18,"23,000","67,880",2.95,3.00,2.94,3.00,+0.03,19
114/06/17,"6,000","17,850",2.97,3.00,2.97,2.97,-0.03,6
114/06/16,"8,000","23,990",3.03,3.03,2.96,3.00,+0.04,5
114/06/13,"1,000","2,960",2.96,2.96,2.96,2.96,-0.02,1
114/06/12,"26,000","77,510",2.99,2.99,2.98,2.98, 0.00,6
114/06/11,"29,200","87,053",3.00,3.00,2.98,2.98,-0.08,14
114/06/10,"19,201","58,412",3.02,3.10,3.00,3.06,+0.04,14
114/06/09,"11,200","33,392",3.00,3.02,2.97,3.02,+0.02,9
