日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,9143285,941896055,106.0,101.0,103.02,5802
114/08/14,8837633,916294216,106.5,102.0,103.68,5550
114/08/13,7420836,770725374,105.5,102.0,103.86,4616
114/08/12,4899759,506991891,104.5,102.5,103.47,3405
114/08/11,11148469,1156297267,106.0,100.5,103.72,6770
114/08/08,5234174,535328024,103.5,101.0,102.28,3603
114/08/07,7599752,781855440,104.5,101.5,102.88,5081
114/08/06,3864864,392277697,102.5,101.0,101.5,2756
114/08/05,5327764,544078079,103.0,101.5,102.12,3829
114/08/04,5113200,520575958,103.0,101.0,101.81,3474
114/08/01,6826256,704686331,104.5,100.5,103.23,4730
114/07/31,10358515,1063042828,104.0,101.0,102.63,6475
114/07/30,18862289,1980053699,107.0,103.5,104.97,12399
114/07/29,57958638,6150725575,109.0,103.5,106.12,33167
114/07/28,9449515,951874070,102.0,100.0,100.73,4737
114/07/25,15399323,1562109445,104.0,99.9,101.44,10348
114/07/24,11245913,1155320226,104.5,101.5,102.73,6372
114/07/23,20003904,2083770808,106.5,101.0,104.17,12381
114/07/22,12780325,1306204835,105.5,100.0,102.2,8804
114/07/21,19375721,2026108297,107.0,100.5,104.57,13862
114/07/18,7867313,795839943,102.5,100.5,101.16,5087
114/07/17,19639953,1984024451,103.5,99.8,101.02,12494
114/07/16,82541278,8452312656,105.5,98.4,102.4,59378
114/07/15,55449936,5307064355,99.2,89.7,95.71,38743
114/07/14,3661908,328847387,90.7,88.3,89.8,3357
114/07/11,4258780,385601137,91.5,89.8,90.54,3219
114/07/10,11796258,1071655701,92.2,89.8,90.85,8529
114/07/09,16252754,1456072589,91.5,86.4,89.59,12292
114/07/08,4959331,428956777,87.5,85.3,86.49,4010
114/07/07,25932862,2304367657,92.0,86.8,88.86,18981
114/07/04,31370223,2890245576,95.0,88.2,92.13,19771
114/07/03,20853879,1823017642,89.7,83.7,87.42,14427
114/07/02,1395387,117126656,84.5,83.4,83.94,984
114/07/01,1643936,138892328,85.5,83.8,84.49,1329
114/06/30,2144559,180236575,85.5,83.4,84.04,1890
114/06/27,2157064,182936730,85.8,84.4,84.81,1702
114/06/26,2249014,191426667,86.0,84.4,85.12,2087
114/06/25,6199966,534203529,87.2,85.4,86.16,4863
114/06/24,6012842,509109272,86.0,83.7,84.67,4595
114/06/23,9969376,840296470,86.7,80.3,84.29,7802
114/06/20,1777540,147292469,84.5,82.3,82.86,1463
114/06/19,2183537,183492826,85.4,83.5,84.03,1955
114/06/18,3124541,267124239,86.8,85.0,85.49,2712
114/06/17,4912693,423350356,88.7,84.9,86.17,4209
114/06/16,4352885,382783980,89.3,86.7,87.94,3260
114/06/13,6762971,601307297,90.9,87.5,88.91,5257
114/06/12,12037106,1095935076,92.2,89.6,91.05,10835
114/06/11,18371938,1630995960,91.5,83.6,88.78,14007
114/06/10,3718207,308677843,83.7,81.0,83.02,3140
114/06/09,1025525,82797902,82.3,80.0,80.74,887
114/06/06,861755,69822504,81.7,80.4,81.02,711
114/06/05,1334478,108560873,82.3,80.5,81.35,1382
114/06/04,3361676,270842154,82.1,78.6,80.57,2896
114/06/03,1406003,109579431,78.6,77.5,77.94,1270
