日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"591,043","38,782,348",66.10,66.20,65.30,65.50,-0.70,685
114/08/21,"521,483","34,381,064",65.10,66.60,65.10,66.20,+1.10,575
114/08/20,"1,800,762","118,031,971",67.10,67.10,63.70,65.10,-2.00,"1,445"
114/08/19,"747,132","50,193,729",67.50,67.80,66.90,67.10,-0.90,843
114/08/18,"839,248","57,370,053",69.20,69.80,67.60,68.00,-1.20,"1,599"
114/08/15,"1,235,011","85,404,382",68.50,70.10,67.30,69.20,+1.20,810
114/08/14,"335,265","22,719,516",67.60,68.00,67.40,68.00,+0.30,744
114/08/13,"655,265","44,859,163",68.50,69.10,67.70,67.70,-0.90,632
114/08/12,"755,666","51,868,373",69.50,69.50,67.90,68.60,-0.40,"1,776"
114/08/11,"869,358","60,210,325",69.50,69.80,68.40,69.00,+0.40,"1,327"
114/08/08,"491,269","33,563,569",68.00,68.70,67.90,68.60,+0.60,984
114/08/07,"437,532","29,634,991",68.00,68.00,67.20,68.00,+0.30,"1,253"
114/08/06,"1,148,758","77,937,523",67.40,68.80,66.60,67.70,+0.90,818
114/08/05,"484,851","32,413,243",66.60,67.50,66.00,66.80,+0.20,974
114/08/04,"635,637","42,173,742",64.90,67.50,64.80,66.60,+0.90,548
114/08/01,"396,279","25,885,456",64.70,66.00,64.60,65.70,+0.60,361
114/07/31,"845,546","55,181,481",66.80,66.80,64.70,65.10,-1.60,812
114/07/30,"396,018","26,368,030",65.80,67.00,65.80,66.70,-0.20,565
114/07/29,"577,600","38,633,460",67.20,67.30,66.30,66.90,-0.10,690
114/07/28,"872,372","58,508,286",66.00,68.00,66.00,67.00,+1.00,715
114/07/25,"280,465","18,428,269",65.60,66.00,65.40,66.00,+0.10,318
114/07/24,"388,126","25,596,672",66.50,66.50,65.50,65.90,-0.20,477
114/07/23,"607,979","39,886,006",65.10,66.10,65.10,66.10,+0.70,754
114/07/22,"878,407","57,446,632",65.50,65.90,65.00,65.40,+0.70,713
114/07/21,"652,081","42,228,187",64.10,65.60,64.00,64.70,+0.80,491
114/07/18,"578,407","36,843,196",64.20,64.20,63.30,63.90,+0.10,495
114/07/17,"615,059","39,234,513",62.90,64.30,62.90,63.80,+0.90,458
114/07/16,"657,866","41,532,388",63.30,63.90,62.90,62.90,-0.40,631
114/07/15,"340,062","21,454,145",63.20,63.50,62.90,63.30,+0.10,345
114/07/14,"354,505","22,407,747",63.00,63.50,62.80,63.20,+0.20,343
114/07/11,"442,061","28,036,985",62.80,64.30,62.80,63.00, 0.00,443
114/07/10,"290,234","18,268,101",62.50,63.40,62.50,63.00,-0.10,615
114/07/09,"401,333","25,271,764",63.00,63.60,62.30,63.10, 0.00,422
114/07/08,"677,850","43,241,146",65.40,65.40,63.10,63.10,-2.30,"1,000"
114/07/07,"370,797","24,212,013",65.40,65.90,65.00,65.40, 0.00,326
114/07/04,"459,282","30,059,117",66.10,66.10,64.90,65.40,-0.70,660
114/07/03,"471,678","31,439,168",66.80,67.20,66.00,66.10,-0.30,552
114/07/02,"1,108,228","74,558,713",69.00,69.00,66.10,66.40,-2.10,"1,610"
114/07/01,"1,709,595","115,762,403",66.00,68.50,66.00,68.50,+2.00,"1,334"
114/06/30,"1,293,914","85,002,065",64.70,66.50,64.40,66.50,+1.80,"1,126"
114/06/27,"1,153,532","74,160,147",64.00,65.00,63.30,64.70,+0.90,"1,435"
114/06/26,"966,497","61,272,147",62.60,63.80,62.30,63.80,+1.60,795
114/06/25,"453,444","28,230,901",62.00,62.70,61.70,62.20,+0.10,828
114/06/24,"541,068","34,023,824",62.50,63.50,62.10,62.10,+0.10,467
114/06/23,"477,051","29,341,140",61.90,62.10,60.90,62.00,+0.10,588
114/06/20,"3,297,266","204,195,702",61.90,62.50,61.70,61.90, 0.00,682
114/06/19,"473,641","29,314,709",61.80,62.30,61.60,61.90,-0.60,726
114/06/18,"369,653","23,107,333",61.50,63.00,61.50,62.50,+0.30,576
114/06/17,"471,532","29,219,405",62.20,62.20,61.30,62.20,+0.50,379
114/06/16,"523,486","32,322,460",62.40,62.40,61.10,61.70,-0.30,365
114/06/13,"363,473","22,375,169",61.20,62.10,61.10,62.00,+0.20,348
114/06/12,"226,189","13,976,203",61.90,62.10,61.50,61.80,-0.10,264
114/06/11,"449,838","27,835,250",63.20,63.20,61.50,61.90,-0.60,524
114/06/10,"927,760","58,279,376",62.00,63.40,62.00,62.50,+1.00,707
114/06/09,"307,489","18,855,633",61.40,61.90,60.80,61.50,+0.10,314
114/06/06,"290,397","17,741,692",60.60,61.40,60.60,61.40,+0.80,303
114/06/05,"382,597","23,261,919",60.70,61.40,60.30,60.60,-0.50,505
114/06/04,"295,813","18,154,148",61.00,61.90,60.70,61.10,+0.10,310
114/06/03,"387,106","23,610,005",61.00,61.40,60.50,61.00,+0.40,328
114/06/02,"610,751","37,118,840",61.40,61.70,60.20,60.60,-0.30,596
114/05/29,"546,580","33,303,072",61.30,61.70,60.70,60.90,-0.20,532
114/05/28,"797,765","48,850,862",62.00,62.00,60.70,61.10,-0.80,885
114/05/27,"767,496","48,108,691",63.00,64.00,61.90,61.90,-1.60,810
114/05/26,"715,557","45,210,067",62.10,63.60,62.10,63.50,+1.50,640
114/05/23,"222,042","13,833,593",62.50,62.90,62.00,62.00,-0.50,298
114/05/22,"200,016","12,516,070",62.60,62.90,62.30,62.50,-0.50,288
114/05/21,"316,029","19,823,433",62.60,63.00,62.50,63.00,+0.70,415
114/05/20,"549,505","34,391,421",62.50,63.00,61.90,62.30,+0.40,493
114/05/19,"456,920","28,321,044",63.40,63.40,61.60,61.90,-0.70,510
114/05/16,"633,976","39,513,706",61.70,63.20,61.00,62.60,+1.50,544
114/05/15,"675,242","41,673,434",61.80,62.60,61.10,61.10,-0.50,575
114/05/14,"654,734","40,409,233",61.80,62.30,61.30,61.60, 0.00,578
