日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"1,147,545","31,804,529",27.85,27.85,27.65,27.70,-0.20,855
114/08/21,"1,283,397","35,765,956",27.90,28.00,27.70,27.90,+0.20,952
114/08/20,"2,214,640","61,462,290",28.10,28.10,27.70,27.70,-0.30,"1,384"
114/08/19,"2,789,175","77,747,874",27.80,28.00,27.70,28.00,+0.10,"1,160"
114/08/18,"3,065,925","85,198,099",27.60,27.90,27.60,27.90,+0.30,"1,462"
114/08/15,"2,819,115","77,962,492",27.80,27.85,27.60,27.60,-0.25,"1,725"
114/08/14,"1,808,453","50,519,607",28.10,28.10,27.85,27.85,-0.20,"1,334"
114/08/13,"2,352,290","65,879,369",28.15,28.15,27.85,28.05,+0.05,"1,273"
114/08/12,"2,076,354","58,168,178",27.80,28.10,27.80,28.00,+0.20,"1,130"
114/08/11,"2,472,838","69,342,265",27.95,28.25,27.80,27.80,-0.15,"1,336"
114/08/08,"1,484,433","41,407,252",27.70,27.95,27.70,27.95,+0.10,957
114/08/07,"2,083,615","57,979,632",27.75,27.90,27.70,27.85,+0.05,"1,173"
114/08/06,"2,480,423","68,735,057",27.60,27.80,27.55,27.80,+0.20,"1,107"
114/08/05,"1,512,764","41,638,333",27.45,27.60,27.45,27.60, 0.00,"1,040"
114/08/04,"1,922,836","52,787,772",27.20,27.60,27.15,27.60,+0.35,956
114/08/01,"1,357,757","36,979,685",27.20,27.35,27.05,27.25, 0.00,896
114/07/31,"1,888,740","51,521,188",27.35,27.40,27.20,27.25,-0.25,970
114/07/30,"1,780,058","48,890,211",27.30,27.55,27.30,27.50,+0.20,"1,046"
114/07/29,"1,685,368","45,984,035",27.30,27.40,27.20,27.30, 0.00,"1,150"
114/07/28,"1,713,593","46,829,604",27.35,27.50,27.25,27.30,-0.05,"1,126"
114/07/25,"1,672,677","45,751,376",27.25,27.40,27.20,27.35, 0.00,"1,263"
114/07/24,"1,919,840","52,382,900",27.35,27.40,27.20,27.35, 0.00,"1,312"
114/07/23,"2,040,081","55,720,000",27.20,27.40,27.20,27.35,+0.20,"1,174"
114/07/22,"2,895,539","78,831,844",27.30,27.35,27.15,27.15,-0.15,"1,686"
114/07/21,"2,110,982","57,860,240",27.50,27.60,27.30,27.30,-0.20,"1,396"
114/07/18,"3,389,582","93,282,579",27.85,27.85,27.40,27.50,-0.20,"2,226"
114/07/17,"2,103,651","58,390,637",27.70,27.90,27.65,27.70, 0.00,"1,264"
114/07/16,"3,302,389","91,876,318",27.70,28.05,27.55,27.70, 0.00,"1,798"
114/07/15,"4,765,304","131,941,339",27.45,27.85,27.45,27.70,X0.00,"1,839"
114/07/14,"6,278,733","179,033,564",28.65,28.70,28.30,28.50,-0.15,"2,252"
114/07/11,"3,312,508","95,208,149",28.60,28.90,28.60,28.65,+0.05,"1,590"
114/07/10,"2,055,407","58,643,215",28.55,28.60,28.45,28.60,-0.10,"1,117"
114/07/09,"2,849,108","81,443,077",28.55,28.70,28.45,28.70,+0.15,"1,218"
114/07/08,"2,420,607","69,258,140",28.70,28.75,28.55,28.55,-0.20,"1,077"
114/07/07,"1,259,284","36,138,171",28.85,28.85,28.55,28.75,-0.10,840
114/07/04,"1,161,887","33,434,070",28.95,28.95,28.65,28.85,-0.10,810
114/07/03,"2,168,594","62,497,416",28.40,28.95,28.40,28.95,+0.45,"1,296"
114/07/02,"2,241,779","64,022,315",28.65,28.85,28.45,28.50,-0.25,"1,247"
114/07/01,"2,631,803","75,663,792",28.40,28.90,28.40,28.75,+0.50,"1,545"
114/06/30,"2,727,154","77,475,070",28.75,28.80,28.25,28.25,-0.50,"1,240"
114/06/27,"2,785,208","80,282,011",28.85,29.00,28.70,28.75,-0.10,"1,651"
114/06/26,"2,810,157","81,209,408",28.70,29.00,28.70,28.85,+0.15,"1,770"
114/06/25,"1,501,211","43,218,010",28.90,28.95,28.70,28.70,-0.10,"1,083"
114/06/24,"2,293,285","66,217,667",29.00,29.05,28.70,28.80,+0.05,"1,174"
114/06/23,"2,675,786","76,845,068",28.55,28.85,28.55,28.75,-0.10,"1,687"
114/06/20,"4,995,591","144,021,504",28.90,28.90,28.60,28.85, 0.00,"1,658"
114/06/19,"2,257,304","65,037,278",28.70,28.90,28.70,28.85,+0.15,"1,403"
114/06/18,"2,874,471","82,805,413",29.05,29.05,28.65,28.70,-0.30,"2,525"
114/06/17,"7,686,785","222,699,042",28.65,29.15,28.55,29.00,+0.45,"3,396"
114/06/16,"4,068,799","117,124,766",28.75,29.10,28.55,28.55,-0.30,"2,025"
114/06/13,"7,208,120","206,977,224",28.40,28.85,28.40,28.85,+0.35,"3,212"
