日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"1,384,947","12,571,228",9.08,9.09,9.07,9.08,-0.01,581
114/08/21,"1,112,218","10,122,865",9.10,9.13,9.09,9.09,+0.01,526
114/08/20,"3,225,414","29,330,634",9.12,9.16,9.07,9.08,-0.02,853
114/08/19,"1,287,132","11,719,169",9.12,9.12,9.09,9.10,-0.02,462
114/08/18,"1,795,730","16,380,455",9.14,9.14,9.10,9.12,-0.04,724
114/08/15,"1,973,846","18,058,020",9.16,9.19,9.12,9.16,-0.01,667
114/08/14,"1,979,115","18,125,704",9.15,9.18,9.13,9.17,+0.04,593
114/08/13,"1,759,927","16,054,599",9.14,9.14,9.11,9.13,+0.01,556
114/08/12,"1,507,576","13,746,953",9.14,9.14,9.10,9.12,+0.01,403
114/08/11,"1,152,516","10,504,793",9.12,9.14,9.10,9.11,-0.01,398
114/08/08,"1,056,511","9,632,633",9.10,9.13,9.10,9.12,+0.02,321
114/08/07,"2,114,818","19,275,131",9.14,9.15,9.10,9.10,-0.04,677
114/08/06,"2,243,352","20,501,576",9.12,9.16,9.12,9.14,+0.02,552
114/08/05,"1,763,483","16,073,604",9.12,9.14,9.09,9.12,-0.02,741
114/08/04,"1,424,431","12,966,732",9.04,9.14,9.04,9.14,+0.06,564
114/08/01,"1,949,313","17,664,223",9.06,9.08,9.03,9.08,+0.01,934
114/07/31,"2,097,240","19,046,201",9.09,9.10,9.07,9.07,-0.04,519
114/07/30,"1,756,236","15,990,676",9.08,9.13,9.07,9.11,+0.03,529
114/07/29,"5,362,398","48,724,257",9.11,9.12,9.06,9.08,-0.03,"1,014"
114/07/28,"2,198,765","20,022,899",9.12,9.14,9.10,9.11,-0.01,"1,091"
114/07/25,"2,989,233","27,252,593",9.12,9.15,9.10,9.12,-0.03,"1,361"
114/07/24,"5,692,943","51,929,844",9.15,9.18,9.10,9.15,+0.01,"4,183"
114/07/23,"3,837,693","34,981,892",9.12,9.15,9.09,9.14,+0.05,"1,808"
114/07/22,"7,945,792","72,121,975",9.10,9.10,9.03,9.09,-0.01,"2,326"
