日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"7,697","224,292",29.50,30.50,28.80,28.80,-1.25,22
114/08/21,"4,569","136,221",30.05,30.05,30.05,30.05, 0.00,18
114/08/20,"4,307","129,759",30.20,30.20,30.05,30.05,-0.55,12
114/08/19,"2,346","71,576",30.35,30.60,30.35,30.60,-0.40,18
114/08/18,"1,016","31,499",31.00,31.00,31.00,31.00,X0.00,8
114/08/14,"5,004","155,128",31.00,31.00,31.00,31.00,-1.50,9
114/08/13,"8,170","265,337",32.50,32.50,32.50,32.50, 0.00,15
114/08/12,"2,010","65,313",32.50,32.50,32.50,32.50,+1.50,11
114/08/11,"1,191","36,794",31.00,31.00,31.00,31.00,+0.05,15
114/08/08,"4,970","152,406",31.00,31.20,30.95,30.95,-0.10,21
114/08/07,"6,576","206,306",31.30,31.85,30.85,31.05,-0.15,17
114/08/06,"9,957","310,072",31.50,31.60,31.00,31.20,-0.30,29
114/08/05,"5,030","161,171",31.80,32.70,31.50,31.50,-0.30,13
114/08/04,"3,014","95,840",31.80,31.80,31.80,31.80,-0.05,11
114/08/01,"6,712","214,406",32.30,32.30,31.80,31.85,-0.45,19
114/07/31,"3,244","104,179",31.80,32.30,31.80,32.30,X0.00,14
114/07/29,"8,039","262,085",33.00,33.00,31.90,32.85,-0.15,12
114/07/28,"8,009","264,497",33.00,33.20,33.00,33.00, 0.00,15
114/07/25,"1,008","33,261",33.00,33.00,33.00,33.00, 0.00,9
114/07/24,"1,153","37,995",33.00,33.00,33.00,33.00,X0.00,11
114/07/21,"9,500","315,542",33.75,34.70,31.80,34.70,+0.90,15
114/07/18,"1,014","34,250",33.80,33.80,33.80,33.80,X0.00,11
114/07/15,"1,127","35,119",31.20,31.20,31.20,31.20,X0.00,10
114/07/11,"5,867","181,749",31.00,31.00,31.00,31.00,X0.00,18
114/07/07,"3,008","98,262",33.00,33.00,32.50,32.50,-1.00,11
114/07/04,"2,070","69,265",33.50,33.50,33.50,33.50,X0.00,11
114/07/02,"1,039","35,808",34.50,34.50,34.50,34.50,+0.05,11
114/07/01,"14,586","523,272",35.40,37.20,34.45,34.45,-1.35,29
114/06/30,"12,008","394,007",34.10,35.80,32.00,35.80,+1.70,19
114/06/27,"14,447","499,059",33.40,35.15,33.00,34.10,+0.60,29
114/06/26,"17,389","574,335",32.00,33.50,32.00,33.50,+3.00,30
114/06/25,"1,642","49,539",30.50,30.50,30.50,30.50,-1.00,13
114/06/24,"7,075","223,893",31.50,32.45,31.50,31.50, 0.00,17
114/06/23,"8,107","254,969",32.20,32.90,30.40,31.50,-0.70,16
114/06/20,"8,021","256,474",31.30,32.20,31.30,32.20,+0.90,11
114/06/19,"13,045","413,536",32.20,32.90,31.25,31.30,-1.60,23
114/06/18,"7,238","242,876",34.80,34.80,32.90,32.90,-1.90,19
114/06/17,"4,010","136,027",33.10,34.80,33.00,34.80,+1.50,13
114/06/16,"8,144","276,237",33.30,34.30,33.30,33.30,-2.30,39
114/06/13,"4,014","133,302",32.70,35.60,32.25,35.60,+2.85,16
114/06/12,"2,112","70,825",34.40,34.40,32.75,32.75,+0.85,14
114/06/11,"1,009","32,199",31.90,31.90,31.90,31.90,-2.85,9
114/06/10,"3,008","103,767",34.00,34.75,34.00,34.75,X0.00,10
114/06/06,"4,011","136,366",34.45,34.45,34.00,34.00,-0.45,20
114/06/05,"1,027","35,340",34.45,34.45,34.45,34.45,+1.05,26
114/06/04,"4,032","135,670",34.00,34.00,33.40,33.40,-1.60,21
114/06/03,"3,005","100,170",32.50,35.00,32.50,35.00,X0.00,8
114/05/29,"1,066","37,268",35.00,35.00,35.00,35.00,X0.00,13
114/05/27,"3,016","106,537",34.20,35.90,34.20,35.90,+0.40,15
114/05/26,"14,385","510,639",34.50,36.15,34.50,35.50,+2.00,108
114/05/23,"4,329","146,820",35.40,35.40,33.40,33.50,X0.00,32
114/05/21,"11,301","389,704",33.05,36.00,33.05,36.00,X0.00,51
114/05/19,"5,027","176,197",35.00,35.90,34.70,35.90,-0.10,32
114/05/16,"14,633","524,992",35.95,36.20,35.40,36.00,+1.85,44
114/05/15,"1,028","35,128",34.15,34.15,34.15,34.15,+1.00,10
114/05/14,"12,805","445,462",34.95,36.60,32.60,33.15,-0.85,115
114/05/13,"3,013","104,648",35.10,35.10,34.00,34.00,-1.45,16
114/05/12,"3,137","111,261",35.55,35.55,35.45,35.45,-0.20,35
114/05/09,"6,125","206,039",32.60,35.65,32.50,35.65,X0.00,21
114/05/07,"2,053","73,446",35.80,35.80,35.80,35.80,X0.00,10
114/05/05,"18,213","650,381",34.85,36.00,34.85,35.90,+0.15,29
114/05/02,"5,790","199,569",33.20,35.85,33.20,35.75,-0.55,26
114/04/30,"1,276","46,072",36.30,36.30,36.30,36.30,+0.30,13
114/04/29,"4,119","144,322",36.00,36.00,32.30,36.00,+1.90,23
114/04/28,"6,065","213,920",35.95,36.10,33.50,34.10,-1.85,20
114/04/25,"31,954","1,143,086",35.50,36.30,35.50,35.95,+0.45,52
114/04/24,"73,962","2,625,646",35.50,35.50,35.50,35.50,+3.20,33
114/04/23,"2,746","88,690",32.30,32.30,32.30,32.30,+2.90,17
114/04/22,"3,115","91,858",29.65,29.65,29.40,29.40,X0.00,14
114/04/18,"13,337","409,706",30.90,30.90,29.40,29.40,-2.10,17
114/04/17,"1,067","33,596",31.50,31.50,31.50,31.50, 0.00,19
114/04/16,"7,018","217,178",30.20,31.50,30.20,31.50, 0.00,22
114/04/15,"9,221","288,991",31.00,31.50,31.00,31.50,-0.50,28
114/04/14,"4,025","129,837",32.50,32.50,32.00,32.00,X0.00,29
114/04/10,"1,684","53,962",32.00,32.00,32.00,32.00, 0.00,22
114/04/09,"2,620","81,776",32.00,32.00,32.00,32.00,+0.50,27
114/04/08,"657,100","20,045,200",31.00,31.50,31.00,31.50,X0.00,37
114/04/02,"23,650","889,695",40.50,40.50,37.35,37.35,-4.10,104
114/04/01,"1,427","58,753",41.45,41.45,41.45,41.45,+2.35,61
114/03/31,"9,334","373,032",40.95,40.95,39.10,39.10,-3.30,57
114/03/28,"16,285","692,537",42.50,43.00,42.40,42.40,-0.60,55
114/03/27,"10,397","442,270",42.00,43.00,42.00,43.00,+0.25,53
114/03/26,"9,513","404,718",42.65,42.75,42.10,42.75,+0.30,58
