日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"23,001","1,755,378",77.10,77.10,75.60,76.80,-0.10,19
114/08/21,"33,034","2,522,718",77.50,77.50,75.50,76.90, 0.00,38
114/08/20,"39,000","2,987,200",76.00,77.90,75.80,76.90,+1.00,33
114/08/19,"30,023","2,266,971",75.00,76.90,74.90,75.90,-0.70,25
114/08/18,"34,000","2,590,900",77.30,77.30,75.00,76.60,-0.10,25
114/08/15,"20,055","1,525,735",77.60,77.60,75.00,76.70,-0.10,28
114/08/14,"37,028","2,774,770",77.50,77.50,74.00,76.80,+0.40,32
114/08/13,"29,005","2,182,082",77.40,77.50,74.00,76.40,+1.20,23
114/08/12,"37,010","2,750,443",74.00,76.70,73.00,75.20,+1.20,36
114/08/11,"28,311","2,103,306",75.70,76.50,73.00,74.00, 0.00,30
114/08/08,"18,594","1,397,613",77.20,77.20,74.00,74.00,-3.20,22
114/08/07,"14,010","1,074,378",77.80,77.80,76.10,77.20,-0.10,13
114/08/06,"16,518","1,270,899",78.00,78.00,76.10,77.30,-0.80,26
114/08/05,"52,061","3,999,102",78.30,78.30,75.20,78.10,+3.70,45
114/08/04,"62,182","4,732,066",75.20,78.90,73.70,74.40,-3.60,59
114/08/01,"163,004","12,929,270",78.50,80.70,77.00,78.00,+1.70,171
114/07/31,"89,761","6,644,002",69.50,76.30,69.50,76.30,+6.90,97
114/07/30,"75,758","5,021,727",63.90,69.40,62.90,69.40,+6.30,56
114/07/29,"4,005","252,724",63.00,63.20,63.00,63.10,+0.10,5
114/07/28,"19,000","1,188,800",63.00,63.10,62.00,63.00,+0.10,19
114/07/25,"40,000","2,501,200",63.00,63.20,62.00,62.90,+0.30,37
114/07/24,"9,000","561,800",62.80,62.80,62.20,62.60, 0.00,8
114/07/23,"11,000","685,700",62.50,62.60,61.80,62.60,+0.10,11
114/07/22,"24,000","1,480,600",62.80,62.80,61.20,62.50,+0.50,18
114/07/21,"21,000","1,295,200",62.90,63.00,61.10,62.00,+0.20,17
114/07/18,"3,000","184,900",62.10,62.10,61.00,61.80, 0.00,3
114/07/17,"5,000","309,100",61.70,62.00,61.70,61.80,-0.10,5
114/07/16,"18,000","1,104,200",62.00,62.00,60.90,61.90,-0.20,18
114/07/15,"5,000","310,500",62.10,62.10,62.10,62.10, 0.00,5
114/07/14,"16,017","984,658",62.00,62.30,61.00,62.10,+0.10,15
114/07/11,"5,000","309,100",62.00,62.00,61.50,62.00,-0.30,5
114/07/10,"22,001","1,360,362",62.00,62.30,61.30,62.30,+0.30,14
114/07/09,"21,000","1,292,900",62.00,62.30,60.80,62.00, 0.00,17
114/07/08,"6,000","370,800",62.00,62.00,61.40,62.00, 0.00,6
114/07/07,"10,000","616,500",62.70,62.70,61.20,62.00,-0.20,9
114/07/04,"13,062","806,636",62.40,62.40,61.30,62.20,+0.30,12
114/07/03,"19,000","1,168,100",62.60,62.60,61.10,61.90, 0.00,14
114/07/02,"6,000","371,100",62.00,62.00,61.50,61.90,+0.10,6
114/07/01,"26,270","1,622,793",62.50,62.50,61.00,61.80,-0.30,27
114/06/30,"15,011","932,093",63.10,63.10,61.90,62.10,-0.70,15
114/06/27,"23,010","1,430,830",62.90,62.90,61.60,62.80,+0.60,24
114/06/26,"31,011","1,936,546",63.20,63.60,61.70,62.20,-0.10,28
114/06/25,"5,000","311,200",62.60,62.60,61.80,62.30,+0.10,5
114/06/24,"53,000","3,312,100",63.00,63.60,62.00,62.20,-0.50,43
114/06/23,"7,000","439,300",63.60,63.60,62.10,62.70,-0.60,7
114/06/20,"6,000","379,300",63.60,63.60,62.30,63.30,+0.70,6
114/06/19,"11,000","687,400",63.20,63.20,62.10,62.60,-0.60,11
114/06/18,"14,000","876,500",63.80,63.80,62.10,63.20,-0.20,11
114/06/17,"17,000","1,067,100",63.40,63.40,62.20,63.40, 0.00,13
114/06/16,"18,001","1,131,363",63.70,63.70,62.50,63.40,-0.20,19
114/06/13,"4,010","254,635",63.60,63.60,63.20,63.60,+0.30,5
114/06/12,"6,000","379,200",63.90,63.90,62.80,63.30, 0.00,6
114/06/11,"3,000","189,700",63.40,63.40,63.00,63.30,+0.10,3
114/06/10,"46,001","2,915,262",64.50,64.70,62.80,63.20,-0.60,38
114/06/09,"6,005","381,219",64.70,64.70,62.80,63.80,-0.20,7
114/06/06,"6,030","386,820",64.90,64.90,64.00,64.00,+0.60,7
114/06/05,"7,010","443,194",63.60,63.60,62.80,63.40,+0.30,8
114/06/04,"5,000","314,800",63.60,63.60,62.50,63.10, 0.00,5
114/06/03,"19,000","1,197,000",63.50,63.50,62.20,63.10,+0.90,17
114/06/02,"14,000","877,700",64.00,64.00,62.20,62.20,-1.70,12
114/05/29,"1,000","63,900",63.90,63.90,63.90,63.90, 0.00,1
114/05/28,"7,000","443,900",64.10,64.10,62.90,63.90, 0.00,7
114/05/27,"4,000","254,700",63.90,63.90,63.00,63.90, 0.00,4
114/05/26,"8,600","550,908",64.40,64.40,63.60,63.90,-0.20,96
114/05/23,"3,000","192,300",64.10,64.10,64.10,64.10,-0.10,2
114/05/22,"7,000","449,700",64.40,64.40,64.20,64.20,-0.20,7
114/05/21,"3,400","221,518",64.40,64.40,64.40,64.40, 0.00,7
114/05/20,"3,005","193,622",64.50,64.50,64.40,64.40,+0.60,4
114/05/19,"5,000","319,300",64.40,64.40,63.30,63.80,-0.60,5
114/05/16,"16,000","1,020,700",64.70,64.70,63.50,64.40,+0.40,9
114/05/15,"4,028","258,088",64.00,64.20,64.00,64.00,-0.20,8
114/05/14,"9,100","582,326",64.60,64.60,63.20,64.20,+0.30,75
114/05/13,"33,001","2,104,364",64.80,64.80,63.00,63.90,-0.90,26
114/05/12,"7,273","468,704",65.30,65.30,63.90,64.80,-0.70,15
114/05/09,"26,000","1,678,600",66.00,66.00,64.00,65.50,+0.10,18
114/05/08,"7,121","461,768",65.90,65.90,64.50,65.40,+0.30,7
114/05/07,"25,001","1,614,658",64.50,65.40,64.00,65.10, 0.00,15
114/05/06,"16,000","1,032,700",64.90,65.20,64.00,65.10,-0.40,12
114/05/05,"29,000","1,867,600",65.00,65.60,64.00,65.50,+0.20,17
114/05/02,"24,001","1,558,459",65.10,65.80,64.00,65.30,-0.80,18
114/04/30,"16,001","1,039,559",65.10,66.30,64.30,66.10,+0.20,17
114/04/29,"6,001","392,959",66.10,66.10,65.00,65.90,+0.40,5
