日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"12,030","332,477",27.35,27.80,27.35,27.70,-0.15,11
114/08/21,"10,000","278,300",27.85,27.85,27.80,27.85,-0.05,8
114/08/20,"14,000","390,050",27.90,27.90,27.80,27.90,-0.05,8
114/08/19,"12,050","337,952",28.15,28.15,27.95,27.95,-0.10,11
114/08/18,"7,000","197,350",28.40,28.40,28.00,28.05, 0.00,7
114/08/15,"20,595","578,987",28.10,28.20,28.05,28.05,+0.05,21
114/08/14,"18,000","503,950",28.00,28.00,27.95,28.00, 0.00,13
114/08/13,"27,009","756,652",28.00,28.10,28.00,28.00,-0.10,12
114/08/12,"9,000","252,900",28.10,28.10,28.10,28.10,-0.20,6
114/08/11,"27,500","781,907",28.50,28.50,28.30,28.30,+0.25,20
114/08/08,"26,000","730,550",28.00,28.20,28.00,28.05,-0.15,7
114/08/07,"4,000","110,700",27.50,28.20,27.50,28.20,-0.10,2
114/08/06,"30,010","841,581",28.05,28.30,28.00,28.30,+0.25,16
114/08/05,"18,073","507,310",28.05,28.10,28.05,28.05,-0.15,8
114/08/04,"40,030","1,123,141",28.05,28.20,28.00,28.20,+0.15,9
114/08/01,"15,445","434,938",28.50,28.50,28.05,28.05, 0.00,17
114/07/31,"1,100","30,880",28.05,28.05,28.05,28.05,-0.30,2
114/07/30,"14,000","397,000",28.30,28.40,28.30,28.35, 0.00,9
114/07/29,"19,000","537,199",28.10,28.35,28.10,28.35,+0.25,18
114/07/28,"5,850","163,372",27.85,28.10,27.85,28.10,-0.10,7
114/07/25,"28,148","793,052",28.15,28.25,28.10,28.20,+0.05,20
114/07/24,"18,020","509,471",28.35,28.35,28.15,28.15,+0.15,10
114/07/23,"8,001","224,776",28.15,28.15,28.00,28.00,-0.15,4
114/07/22,"17,000","477,550",28.00,28.30,28.00,28.15,-0.20,10
114/07/21,"5,000","141,500",28.25,28.35,28.25,28.35,-0.10,4
114/07/18,"27,054","767,274",28.35,28.45,28.30,28.45,+0.10,19
114/07/17,"16,000","453,600",28.35,28.35,28.35,28.35,-0.10,11
114/07/16,"36,000","1,013,000",28.00,28.45,27.90,28.45,+0.45,25
114/07/15,"19,000","529,900",27.90,28.05,27.80,28.00,+0.15,18
