日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,1092079,29159079,27.2,26.0,26.7,700
114/08/14,372915,9497724,25.5,24.85,25.47,234
114/08/13,53076,1240011,23.5,23.2,23.36,33
114/08/12,47017,1091607,23.3,23.15,23.22,28
114/08/11,39000,905700,23.4,23.15,23.22,20
114/08/08,36145,839484,23.4,23.2,23.23,26
114/08/07,35102,814297,23.45,23.1,23.2,26
114/08/06,17002,392998,23.3,23.05,23.11,14
114/08/05,44010,1027933,23.5,23.3,23.36,29
114/08/04,161010,3740983,23.5,22.85,23.23,59
114/08/01,56005,1289265,23.2,22.75,23.02,22
114/07/31,33026,762596,23.35,23.05,23.09,19
114/07/30,32003,737169,23.1,23.0,23.03,17
114/07/29,34014,793873,23.9,23.0,23.34,30
114/07/28,33031,757053,23.1,22.85,22.92,17
114/07/25,19032,439086,23.25,22.9,23.07,11
114/07/24,9000,206200,23.0,22.8,22.91,6
114/07/23,16041,366685,23.05,22.7,22.86,12
114/07/22,56015,1273845,22.9,22.5,22.74,35
114/07/21,16013,367149,23.1,22.85,22.93,14
114/07/18,28000,642500,23.0,22.9,22.95,17
114/07/17,44131,1017077,23.15,23.0,23.05,26
114/07/16,34010,776878,23.0,22.75,22.84,30
114/07/15,16042,366209,22.85,22.8,22.83,12
114/07/14,8025,183727,22.9,22.85,22.89,8
114/07/11,26020,593708,22.9,22.8,22.82,13
114/07/10,24000,547800,22.85,22.8,22.82,14
114/07/09,32245,740175,23.1,22.75,22.95,18
114/07/08,34000,772600,22.95,22.5,22.72,30
114/07/07,16000,367450,23.0,22.95,22.97,14
114/07/04,78000,1790000,23.2,22.8,22.95,59
114/07/03,117316,2718093,23.6,23.05,23.17,89
114/07/02,16115,374629,23.45,23.2,23.25,16
114/07/01,41076,958878,23.55,23.15,23.34,38
114/06/30,105019,2426788,23.55,23.0,23.11,45
114/06/27,50400,1158320,23.7,22.85,22.98,42
114/06/26,23045,533798,23.4,22.9,23.16,22
114/06/25,46054,1056960,23.5,22.8,22.95,39
114/06/24,46015,1063691,23.45,22.95,23.12,30
114/06/23,28000,636300,23.1,22.65,22.73,20
114/06/20,52001,1203623,23.6,22.85,23.15,45
114/06/19,40152,931089,23.4,23.1,23.19,31
114/06/18,23415,546166,23.55,23.2,23.33,42
114/06/17,63362,1483946,23.7,23.2,23.42,94
114/06/16,56727,1338112,23.85,23.5,23.59,102
114/06/13,96034,2306510,24.3,23.6,24.02,56
114/06/12,18213,435762,24.2,23.75,23.93,37
114/06/11,121355,2919450,24.45,23.95,24.06,81
114/06/10,212532,5369257,25.5,25.1,25.26,137
114/06/09,124000,3093350,25.1,24.65,24.95,67
114/06/06,68195,1670075,24.6,24.4,24.49,29
114/06/05,40476,982512,24.55,24.05,24.27,60
114/06/04,22090,538487,24.6,24.2,24.38,17
114/06/03,60070,1454308,24.45,24.1,24.21,37
114/06/02,26133,637481,24.7,24.2,24.39,25
