日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"58,362","872,040",14.95,15.00,14.80,14.80,-0.15,30
114/08/21,"49,885","748,681",15.15,15.15,14.95,14.95,+0.15,38
114/08/20,"42,068","624,607",14.85,15.00,14.80,14.80,-0.05,32
114/08/19,"79,646","1,194,254",15.10,15.10,14.85,14.85, 0.00,50
114/08/18,"39,867","595,186",15.15,15.15,14.85,14.85,-0.25,28
114/08/15,"100,083","1,500,769",15.05,15.10,14.65,15.10,+0.15,47
114/08/14,"208,292","3,138,584",15.20,15.20,14.90,14.95,-0.10,93
114/08/13,"235,223","3,533,254",14.55,15.15,14.55,15.05,+0.55,120
114/08/12,"96,718","1,385,897",14.30,14.65,14.10,14.50,+0.10,54
114/08/11,"207,468","2,914,517",14.00,14.50,13.95,14.40,+0.40,74
114/08/08,"47,305","663,898",14.10,14.10,13.95,14.00,+0.05,21
114/08/07,"30,792","430,373",14.00,14.00,13.95,13.95, 0.00,37
114/08/06,"17,090","238,759",14.10,14.10,13.95,13.95,+0.05,17
114/08/05,"42,009","588,825",14.00,14.05,13.90,13.90,-0.10,29
114/08/04,"15,081","210,568",13.90,14.10,13.90,14.00,+0.10,19
114/08/01,"106,530","1,462,821",13.45,14.00,13.00,13.90,+0.55,89
114/07/31,"234,205","3,096,625",14.00,14.00,12.70,13.35,-0.40,174
114/07/30,"13,049","181,399",14.00,14.05,13.75,13.75,-0.10,32
114/07/29,"43,100","593,974",13.80,13.90,13.75,13.85,+0.05,26
114/07/28,"83,514","1,159,437",13.95,14.05,13.75,13.80,-0.15,58
114/07/25,"60,201","838,502",14.00,14.00,13.85,13.95,-0.20,25
114/07/24,"8,395","119,062",14.25,14.25,14.15,14.15,-0.05,18
114/07/23,"20,900","299,095",14.65,14.65,14.15,14.20,+0.30,29
114/07/22,"31,659","440,431",14.10,14.10,13.90,13.90,-0.20,30
114/07/21,"11,175","156,838",14.10,14.10,14.00,14.10,+0.10,14
114/07/18,"86,322","1,234,706",14.50,14.75,14.00,14.00,-0.20,94
114/07/17,"51,000","729,600",14.30,14.50,14.15,14.20,+0.05,38
114/07/16,"96,071","1,333,398",13.65,14.20,13.60,14.15,+0.30,78
114/07/15,"41,301","575,758",14.05,14.20,13.85,13.85, 0.00,33
114/07/14,"29,330","409,406",14.30,14.30,13.85,13.85,-0.30,31
114/07/11,"66,207","935,405",13.90,14.40,13.90,14.15,+0.15,52
114/07/10,"81,101","1,137,013",14.25,14.25,13.95,14.00,-0.25,27
114/07/09,"18,246","259,796",14.20,14.30,14.20,14.25,-0.05,22
114/07/08,"15,889","226,683",14.35,14.35,14.20,14.30,-0.20,17
114/07/07,"30,112","435,787",14.35,14.60,14.30,14.50,-0.10,22
114/07/04,"28,415","414,229",14.70,14.70,14.50,14.60,-0.10,29
114/07/03,"73,082","1,074,250",14.80,14.80,14.65,14.70,-0.10,32
114/07/02,"11,201","166,428",14.95,14.95,14.80,14.80,-0.15,18
114/07/01,"22,540","336,738",15.00,15.00,14.85,14.95,+0.15,32
114/06/30,"45,933","678,872",15.05,15.05,14.65,14.80,-0.25,35
114/06/27,"38,775","583,378",15.05,15.10,14.90,15.05, 0.00,37
114/06/26,"25,444","382,972",15.05,15.15,14.90,15.05,+0.15,29
114/06/25,"16,542","248,873",15.25,15.25,14.80,14.90, 0.00,47
114/06/24,"23,142","341,448",14.70,14.90,14.70,14.90,+0.45,27
114/06/23,"42,331","612,466",14.65,14.65,14.40,14.45,-0.20,29
