日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"503,450","3,070,808",6.11,6.15,6.06,6.14,-0.01,248
114/08/21,"625,203","3,824,870",6.13,6.16,6.06,6.15,+0.03,313
114/08/20,"966,429","5,871,150",6.15,6.15,6.02,6.12,-0.02,480
114/08/19,"395,779","2,424,483",6.16,6.16,6.11,6.14,-0.04,214
114/08/18,"454,440","2,799,523",6.15,6.20,6.13,6.18,+0.03,183
114/08/15,"349,422","2,145,546",6.18,6.18,6.12,6.15,-0.03,151
114/08/14,"302,541","1,864,318",6.19,6.19,6.13,6.18, 0.00,115
114/08/13,"550,189","3,387,006",6.19,6.19,6.12,6.18,-0.01,234
114/08/12,"370,745","2,284,665",6.16,6.20,6.13,6.19,-0.01,199
114/08/11,"947,847","5,837,533",6.27,6.27,6.10,6.20,-0.10,343
114/08/08,"370,543","2,318,615",6.27,6.30,6.23,6.30, 0.00,148
114/08/07,"215,411","1,351,018",6.30,6.30,6.25,6.30,-0.01,117
114/08/06,"902,620","5,641,833",6.30,6.31,6.20,6.31, 0.00,272
114/08/05,"263,842","1,659,798",6.35,6.35,6.26,6.31,-0.03,125
114/08/04,"500,255","3,137,488",6.29,6.34,6.20,6.34, 0.00,177
114/08/01,"314,580","1,980,324",6.32,6.34,6.26,6.34, 0.00,160
114/07/31,"213,467","1,360,180",6.47,6.47,6.34,6.34,-0.07,105
114/07/30,"415,864","2,652,095",6.37,6.45,6.33,6.41,+0.10,159
114/07/29,"224,838","1,422,397",6.38,6.39,6.29,6.31,-0.07,123
114/07/28,"178,115","1,126,000",6.30,6.38,6.28,6.38,+0.01,105
114/07/25,"170,767","1,082,607",6.37,6.38,6.30,6.37,+0.02,232
114/07/24,"179,735","1,138,466",6.37,6.37,6.31,6.35,-0.02,110
114/07/23,"305,921","1,948,114",6.38,6.40,6.32,6.37,+0.02,138
114/07/22,"633,424","3,987,436",6.35,6.38,6.24,6.35,-0.05,268
114/07/21,"387,218","2,456,467",6.38,6.40,6.28,6.40, 0.00,171
114/07/18,"653,133","4,148,732",6.44,6.44,6.32,6.40,+0.02,160
114/07/17,"172,643","1,097,733",6.34,6.40,6.31,6.38,+0.11,116
114/07/16,"309,163","1,942,839",6.29,6.33,6.26,6.27,-0.02,178
114/07/15,"566,239","3,578,737",6.34,6.39,6.27,6.29,-0.10,247
114/07/14,"399,322","2,564,751",6.48,6.48,6.38,6.39,-0.09,220
114/07/11,"439,312","2,848,026",6.53,6.53,6.46,6.48,-0.05,178
114/07/10,"194,518","1,273,212",6.59,6.59,6.52,6.53,-0.06,126
114/07/09,"313,819","2,066,254",6.59,6.61,6.55,6.59,-0.01,123
114/07/08,"125,925","834,261",6.69,6.70,6.60,6.60,-0.09,82
114/07/07,"175,722","1,174,858",6.78,6.78,6.64,6.69, 0.00,90
114/07/04,"296,822","2,000,613",6.82,6.82,6.69,6.69,-0.13,149
114/07/03,"630,318","4,304,023",6.88,6.90,6.79,6.82,-0.05,256
114/07/02,"160,840","1,095,159",6.78,6.87,6.77,6.87,-0.01,138
114/07/01,"283,561","1,949,368",6.91,6.93,6.76,6.88,-0.03,180
114/06/30,"572,013","3,925,243",6.80,6.94,6.80,6.91,+0.14,219
114/06/27,"528,202","3,557,916",6.77,6.80,6.65,6.77,+0.10,201
114/06/26,"357,415","2,388,925",6.60,6.75,6.56,6.67,+0.07,197
114/06/25,"171,876","1,134,642",6.59,6.62,6.58,6.60,-0.02,90
114/06/24,"330,431","2,181,317",6.51,6.63,6.51,6.62,+0.11,125
114/06/23,"269,568","1,765,772",6.65,6.65,6.51,6.51,-0.13,164
114/06/20,"313,364","2,063,781",6.60,6.64,6.52,6.64,-0.01,143
114/06/19,"513,492","3,390,456",6.65,6.66,6.57,6.65, 0.00,208
114/06/18,"451,554","2,995,866",6.64,6.73,6.60,6.65, 0.00,149
114/06/17,"258,791","1,730,484",6.74,6.74,6.65,6.65,-0.09,139
114/06/16,"221,155","1,483,502",6.77,6.77,6.66,6.74,-0.03,125
114/06/13,"764,369","5,109,995",6.73,6.85,6.57,6.77,-0.02,319
114/06/12,"326,311","2,227,300",6.87,6.90,6.79,6.79,-0.08,185
114/06/11,"297,258","2,049,635",6.94,7.08,6.85,6.87,-0.08,164
114/06/10,"306,180","2,114,073",6.88,7.00,6.84,6.95,+0.02,179
114/06/09,"574,863","3,959,844",6.98,6.99,6.85,6.93,-0.05,216
114/06/06,"214,929","1,492,847",6.96,7.01,6.92,6.98,+0.01,108
114/06/05,"81,535","569,733",7.00,7.03,6.92,6.97,-0.05,57
114/06/04,"321,529","2,254,566",7.04,7.04,6.96,7.02,+0.02,185
114/06/03,"468,183","3,259,991",7.04,7.04,6.91,7.00,-0.04,232
114/06/02,"1,013,214","7,099,407",7.20,7.20,6.91,7.04,-0.25,373
114/05/29,"1,763,801","12,782,096",7.10,7.51,6.96,7.29,+0.18,576
114/05/28,"509,084","3,603,082",7.15,7.19,7.03,7.11,-0.03,177
114/05/27,"1,254,588","8,930,961",7.24,7.29,7.01,7.14,-0.16,451
114/05/26,"1,351,895","10,064,096",7.24,7.66,7.24,7.30,+0.08,673
114/05/23,"591,889","4,257,249",7.18,7.24,7.16,7.22,+0.04,201
114/05/22,"831,165","5,943,131",7.13,7.18,7.12,7.18,+0.03,231
114/05/21,"913,460","6,457,058",6.98,7.15,6.96,7.15,+0.17,318
114/05/20,"626,502","4,332,089",6.89,6.98,6.84,6.98,+0.08,415
114/05/19,"616,797","4,241,188",6.88,6.95,6.80,6.90,+0.02,265
114/05/16,"868,683","5,909,419",6.88,6.88,6.75,6.88, 0.00,663
114/05/15,"569,684","3,902,564",6.83,6.89,6.76,6.88,+0.05,298
114/05/14,"506,018","3,437,020",6.79,6.83,6.73,6.83,+0.03,240
114/05/13,"771,208","5,194,859",6.77,6.80,6.66,6.80, 0.00,273
114/05/12,"405,773","2,756,300",6.80,6.82,6.76,6.80, 0.00,169
114/05/09,"224,557","1,516,403",6.74,6.80,6.71,6.80,+0.02,111
114/05/08,"126,309","854,800",6.78,6.78,6.71,6.78, 0.00,85
114/05/07,"520,206","3,495,582",6.70,6.78,6.61,6.78,+0.09,194
114/05/06,"394,065","2,616,632",6.60,6.69,6.57,6.69,+0.16,428
114/05/05,"1,211,684","8,003,296",6.77,6.80,6.53,6.53,-0.24,296
114/05/02,"269,345","1,828,274",6.80,6.81,6.76,6.77,+0.02,119
114/04/30,"298,919","2,028,494",6.80,6.85,6.75,6.75,-0.07,135
114/04/29,"209,401","1,428,098",6.76,6.85,6.76,6.82,+0.04,81
114/04/28,"395,891","2,676,636",6.78,6.80,6.75,6.78,+0.02,92
114/04/25,"256,410","1,737,700",6.76,6.82,6.76,6.76,-0.02,100
114/04/24,"362,641","2,444,435",6.75,6.83,6.70,6.78,-0.02,161
114/04/23,"288,266","1,952,876",6.77,6.80,6.75,6.80,+0.03,133
114/04/22,"394,474","2,645,019",6.69,6.78,6.66,6.77,-0.03,112
114/04/21,"450,491","3,029,868",6.71,6.80,6.67,6.80, 0.00,135
114/04/18,"336,952","2,283,853",6.76,6.85,6.76,6.80, 0.00,92
114/04/17,"306,597","2,086,289",6.85,6.86,6.75,6.80,-0.07,100
114/04/16,"337,553","2,328,750",7.03,7.03,6.85,6.87,-0.10,136
114/04/15,"852,958","5,919,195",6.90,7.02,6.88,6.97,+0.07,259
114/04/14,"799,903","5,475,725",6.90,6.97,6.75,6.90,-0.02,301
114/04/11,"788,915","5,327,742",6.88,6.92,6.62,6.92,-0.03,249
114/04/10,"1,612,423","11,113,994",6.71,6.95,6.71,6.95,+0.63,458
114/04/09,"2,158,990","13,582,831",6.80,6.80,6.08,6.32,-0.43,658
114/04/08,"2,304,031","15,237,524",6.15,7.00,6.15,6.75, 0.00,557
114/04/07,"506,574","3,419,353",6.75,6.75,6.75,6.75,-0.75,207
114/04/02,"498,348","3,722,600",7.53,7.57,7.39,7.50,-0.10,201
114/04/01,"1,295,046","9,818,565",7.33,7.74,7.31,7.60,+0.20,761
114/03/31,"1,229,695","8,952,110",7.36,7.40,7.20,7.40,-0.15,416
114/03/28,"926,083","6,879,112",7.60,7.60,7.31,7.55,-0.07,318
