日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,12149111,1300861820,115.5,103.5,107.07,8722
114/08/14,4551978,514455941,115.5,110.0,113.02,3506
114/08/13,6453854,726618809,116.0,109.0,112.59,4666
114/08/12,6090281,670668142,113.5,107.0,110.12,4236
114/08/11,8726121,968794028,114.5,105.5,111.02,5600
114/08/08,2448187,266868529,112.0,107.5,109.01,1960
114/08/07,2335118,257691104,113.5,109.0,110.35,1810
114/08/06,2245582,249619944,113.0,109.5,111.16,1898
114/08/05,3869293,429874487,113.5,109.0,111.1,2785
114/08/04,5210510,587693701,115.5,110.5,112.79,3963
114/08/01,8606826,980465037,118.0,107.5,113.92,5772
114/07/31,5998643,693662234,118.5,112.5,115.64,4196
114/07/30,8066624,950111730,120.5,116.0,117.78,5432
114/07/29,8383804,976706520,119.5,113.5,116.5,5903
114/07/28,24044328,2865241041,123.0,115.0,119.16,14673
114/07/25,19989062,2294863191,119.0,110.5,114.81,11125
114/07/24,40597403,4594728348,119.5,106.5,113.18,27605
114/07/23,14441452,1552711226,109.0,102.0,107.52,7008
114/07/22,23490720,2377678377,103.5,94.5,101.22,15223
114/07/21,7141665,682421619,97.2,93.2,95.55,5326
114/07/18,4121098,382251605,94.4,91.4,92.75,3691
114/07/17,9889959,915389376,93.9,90.3,92.56,7532
114/07/16,4085854,369906069,91.9,89.7,90.53,2739
114/07/15,3909082,350450189,90.9,88.7,89.65,3320
114/07/14,7040772,637858112,91.8,89.6,90.59,5537
114/07/11,4911553,433906585,89.6,86.3,88.34,3520
114/07/10,7824311,693760502,89.8,87.6,88.67,5347
114/07/09,1817226,158592186,87.8,86.6,87.27,1919
114/07/08,2734309,236920124,87.7,85.3,86.65,2214
114/07/07,5188226,454681700,89.2,86.6,87.64,3171
114/07/04,4250041,368805851,88.6,85.2,86.78,3260
114/07/03,9451349,834594365,91.6,86.2,88.3,6742
114/07/02,8062472,725387155,91.2,88.8,89.97,5506
114/07/01,18362634,1644167009,92.0,87.1,89.54,12710
114/06/20,3278497,236986510,73.6,70.9,72.29,2403
