日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,292458,9878614,34.1,33.6,33.78,326
114/08/14,421653,14345903,34.35,33.7,34.02,607
114/08/13,1767581,60116598,35.8,32.05,34.01,1354
114/08/12,175443,5723315,32.95,32.1,32.62,177
114/08/11,350851,11339652,33.65,31.85,32.32,360
114/08/08,177840,5771553,32.75,32.3,32.45,221
114/08/07,135665,4434331,32.9,32.5,32.69,148
114/08/06,168786,5539783,33.3,32.55,32.82,217
114/08/05,357359,11771477,33.25,32.4,32.94,343
114/08/04,134426,4335258,32.6,31.6,32.25,149
114/08/01,240889,7751560,32.4,31.4,32.18,179
114/07/31,201937,6467944,32.55,31.85,32.03,290
114/07/30,169635,5500735,32.65,31.95,32.43,164
114/07/29,207299,6715390,33.0,32.05,32.39,223
114/07/28,196161,6368196,32.8,32.3,32.46,344
114/07/25,752834,24709387,33.35,31.85,32.82,591
114/07/24,136374,4349446,32.1,31.65,31.89,234
114/07/23,198961,6333458,32.0,31.45,31.83,166
114/07/22,193939,6127624,32.05,31.3,31.6,236
114/07/21,85929,2736992,32.05,31.55,31.85,123
114/07/18,177703,5664431,32.15,31.65,31.88,197
114/07/17,152946,4844489,31.8,31.55,31.67,176
114/07/16,155373,4869036,31.5,31.05,31.34,205
114/07/15,324138,10347494,32.25,31.65,31.92,233
114/07/14,105647,3388753,32.25,31.95,32.08,193
114/07/11,128828,4154493,32.35,31.8,32.25,129
114/07/10,166192,5292059,32.1,31.7,31.84,171
114/07/09,153228,4905326,32.25,31.75,32.01,110
114/07/08,222460,7134036,32.85,31.75,32.07,289
114/07/07,85998,2828567,33.3,32.6,32.89,119
114/07/04,181615,6073971,34.05,33.25,33.44,240
114/07/03,221569,7519095,34.05,33.4,33.94,219
114/07/02,137586,4581713,33.5,33.15,33.3,155
114/07/01,169688,5643216,33.6,33.05,33.26,167
114/06/30,209138,7205028,33.65,33.05,34.45,194
114/06/27,220708,7358231,33.55,33.05,33.34,245
114/06/26,219127,7296692,33.65,33.05,33.3,248
114/06/25,330033,10863661,33.3,32.75,32.92,377
114/06/24,313392,10423143,33.85,32.8,33.26,313
114/06/23,282600,9267825,33.25,32.65,32.79,306
114/06/20,122464,4109907,34.0,33.25,33.56,164
114/06/19,109138,3722232,34.4,34.0,34.11,135
114/06/18,60937,2098563,34.6,34.3,34.44,95
114/06/17,84610,2910095,34.6,34.15,34.39,106
114/06/16,78851,2692427,34.35,33.8,34.15,123
114/06/13,241210,8333515,35.0,34.2,34.55,257
114/06/12,100626,3539945,35.6,35.0,35.18,121
114/06/11,128311,4509361,35.45,34.9,35.14,145
114/06/10,201217,7135124,35.7,35.15,35.46,140
114/06/09,104625,3672571,35.4,35.0,35.1,111
114/06/06,82709,2926015,35.6,35.3,35.38,90
114/06/05,29415,1044781,35.85,35.4,35.52,62
114/06/04,179172,6392349,36.0,35.1,35.68,159
114/06/03,50765,1785110,35.35,35.1,35.16,87
114/06/02,128501,4533135,36.05,35.0,35.28,220
114/05/29,51550,1855972,36.45,35.8,36.0,81
114/05/28,74465,2693439,36.55,36.0,36.17,105
114/05/27,129008,4678505,36.65,36.0,36.27,135
114/05/26,219901,8063730,37.35,36.45,36.67,340
114/05/23,194430,7338899,38.25,37.35,37.75,587
114/05/22,761808,29203541,39.8,36.15,38.33,709
114/05/21,151220,5469035,36.5,35.7,36.17,165
114/05/20,93161,3322133,36.1,35.5,35.66,128
114/05/19,91234,3259353,36.0,35.5,35.73,246
114/05/16,108969,3934571,36.25,35.95,36.11,146
114/05/15,118140,4262463,36.35,35.85,36.08,140
114/05/14,107561,3888178,36.45,35.85,36.15,281
114/05/13,123540,4443306,36.5,35.65,35.97,307
114/05/12,195379,7013177,36.45,35.35,35.9,238
114/05/09,181334,6314183,35.1,34.2,34.82,184
114/05/08,95957,3271869,34.4,33.75,34.1,138
114/05/07,54696,1838045,33.9,33.1,33.6,89
114/05/06,110100,3692594,33.85,32.8,33.54,142
