日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"1,428,798","18,586,784",13.20,13.25,12.80,12.95,-0.25,785
114/08/21,"2,061,786","27,518,325",13.35,13.65,13.15,13.20,-0.10,"1,173"
114/08/20,"8,736,102","120,186,282",13.75,14.40,13.30,13.30,-0.30,"4,543"
114/08/19,"4,851,232","66,509,075",13.65,14.05,13.30,13.60,-0.05,"2,471"
114/08/18,"4,167,630","56,734,451",13.25,13.90,13.10,13.65,+0.40,"2,044"
114/08/15,"2,144,628","28,282,906",13.00,13.40,12.85,13.25,+0.35,"1,059"
114/08/14,"1,150,069","15,013,160",13.20,13.20,12.90,12.90,-0.10,655
114/08/13,"3,738,181","49,564,117",13.20,13.65,12.95,13.00, 0.00,"1,828"
114/08/12,"5,411,335","71,408,861",12.65,13.55,12.65,13.00,+0.40,"2,473"
114/08/11,"1,794,785","22,578,864",12.40,12.75,12.20,12.60,+0.30,905
114/08/08,"698,406","8,622,694",12.40,12.50,12.20,12.30, 0.00,426
114/08/07,"796,266","9,782,953",12.45,12.45,12.15,12.30,+0.05,393
114/08/06,"1,619,013","20,106,769",12.45,12.65,12.25,12.25, 0.00,794
114/08/05,"796,885","9,721,734",12.10,12.35,12.10,12.25,+0.15,411
114/08/04,"1,056,056","12,608,902",11.90,12.20,11.70,12.10,+0.05,624
114/08/01,"1,047,560","12,493,039",11.90,12.10,11.65,12.05,-0.05,686
114/07/31,"1,479,640","18,036,619",12.55,12.55,12.05,12.10,-0.45,877
114/07/30,"1,568,600","19,411,984",12.40,12.65,12.10,12.55,+0.25,885
114/07/29,"4,329,965","54,403,496",12.65,13.10,12.25,12.30,-0.50,"2,295"
114/07/28,"10,355,868","132,847,361",12.25,13.25,12.20,12.80,+0.65,"4,684"
114/07/25,"517,722","6,328,339",12.30,12.40,12.15,12.15,-0.25,416
114/07/24,"1,603,215","19,732,919",12.40,12.45,12.05,12.40,+0.25,821
114/07/23,"1,635,432","20,059,256",11.90,12.50,11.90,12.15,+0.30,862
114/07/22,"1,050,675","12,666,507",12.00,12.30,11.80,11.85,-0.15,618
114/07/21,"1,098,365","13,440,218",12.30,12.55,12.00,12.00,-0.25,575
114/07/18,"2,256,460","27,681,444",12.30,12.60,12.00,12.25,+0.25,"1,181"
114/07/17,"1,268,450","15,204,983",11.95,12.10,11.80,12.00,+0.15,655
114/07/16,"2,837,325","33,671,350",11.40,12.10,11.40,11.85,+0.55,"1,456"
114/07/15,"358,908","4,077,413",11.40,11.50,11.30,11.30,-0.05,278
114/07/14,"325,824","3,699,525",11.40,11.50,11.30,11.35,-0.05,328
114/07/11,"1,256,627","14,445,383",11.30,11.75,11.25,11.40,+0.25,768
114/07/10,"616,345","6,958,418",11.50,11.50,11.15,11.15,-0.20,502
114/07/09,"1,207,084","13,912,754",11.75,11.90,11.35,11.35,-0.35,815
114/07/08,"1,196,130","14,124,824",12.05,12.15,11.70,11.70,-0.55,846
114/07/07,"5,080,957","61,542,925",11.75,12.45,11.40,12.25,+0.50,"2,926"
114/07/04,"7,337,081","88,967,422",12.05,12.65,11.75,11.75,+0.25,"3,401"
114/07/03,"486,891","5,643,635",11.60,11.70,11.45,11.50, 0.00,335
114/07/02,"255,719","2,944,739",11.55,11.60,11.45,11.50,+0.15,180
114/07/01,"185,180","2,114,592",11.30,11.50,11.30,11.35,+0.10,192
