日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,532098,5178584,9.89,9.66,9.73,589
114/08/14,1029281,10254058,10.25,9.7,9.96,897
114/08/13,182094,1949439,10.95,10.5,10.71,192
114/08/12,135794,1435614,10.75,10.4,10.57,140
114/08/11,166957,1774493,10.95,10.2,10.63,209
114/08/08,246220,2672093,10.95,10.7,10.85,188
114/08/07,211128,2270483,10.9,10.55,10.75,173
114/08/06,151712,1618428,10.8,10.45,10.67,194
114/08/05,219239,2332072,10.75,10.4,10.64,136
114/08/04,127092,1324630,10.6,10.2,10.42,113
114/08/01,343268,3556236,10.55,10.25,10.36,261
114/07/31,167766,1761489,10.7,10.4,10.5,181
114/07/30,226217,2431645,11.2,10.6,10.75,213
114/07/29,491009,5332277,11.35,10.45,10.86,309
114/07/28,117531,1225083,10.55,10.25,10.42,91
114/07/25,106027,1108884,10.55,10.35,10.46,116
114/07/24,70180,741554,10.75,10.5,10.57,82
114/07/23,206480,2179611,10.95,10.2,10.56,190
114/07/22,148234,1536481,10.65,10.15,10.37,133
114/07/21,88641,925683,10.6,10.4,10.44,88
114/07/18,108763,1143282,10.7,10.45,10.51,123
114/07/17,210440,2222061,10.75,10.35,10.56,171
114/07/16,177907,1915380,11.0,10.65,10.77,151
114/07/15,263690,2807606,10.85,10.55,10.65,207
114/07/14,640553,7007465,11.25,10.7,10.94,407
114/07/11,527017,5675871,10.95,10.1,10.77,304
114/07/10,173795,1720174,10.0,9.79,9.9,158
114/07/09,170665,1660969,9.88,9.65,9.73,122
114/07/08,263085,2566826,10.0,9.52,9.76,217
114/07/07,168383,1686292,10.2,9.9,10.01,142
114/07/04,228532,2343527,10.5,10.15,10.25,183
114/07/03,261554,2748062,10.7,10.35,10.51,184
114/07/02,203514,2103806,10.45,10.25,10.34,120
114/07/01,294148,3081916,10.65,10.35,10.48,191
114/06/30,275666,2901271,10.75,10.4,10.52,127
114/06/27,262342,2790764,10.9,10.4,10.64,230
114/06/26,176894,1913749,10.95,10.7,10.82,133
114/06/25,172691,1873927,11.1,10.7,10.85,176
114/06/24,418912,4604978,11.3,10.55,10.99,341
114/06/23,140867,1474483,10.75,10.4,10.47,127
114/06/20,223395,2356553,10.8,10.3,10.55,200
114/06/19,289125,3133571,11.2,10.7,10.84,250
114/06/18,216961,2402936,11.25,10.9,11.08,150
114/06/17,242869,2708263,11.35,11.05,11.15,166
114/06/16,189871,2131291,11.35,11.15,11.22,149
114/06/13,351355,3962637,11.6,11.15,11.28,362
114/06/12,496273,5687204,11.75,11.25,11.46,507
114/06/11,548214,6545230,12.3,11.7,11.94,301
114/06/10,347425,4202121,12.45,11.8,12.1,276
114/06/09,442145,5226922,12.0,11.6,11.82,285
114/06/06,431756,5153762,12.25,11.75,11.94,314
114/06/05,490994,5910451,12.3,11.7,12.04,375
114/06/04,1117424,13541905,12.5,11.9,12.12,810
114/06/03,1392319,16953694,12.35,11.25,12.18,1715
114/06/02,374206,4146890,11.35,10.85,11.08,281
114/05/29,793171,8919197,11.65,11.0,11.24,483
114/05/28,697370,8235555,12.4,11.5,11.81,455
114/05/27,778087,9387631,12.4,11.85,12.07,524
114/05/26,942715,11615674,12.7,12.05,12.32,772
114/05/23,1748798,22812081,13.5,12.5,13.04,1160
114/05/22,1831365,22289764,12.55,11.9,12.17,959
114/05/21,1958505,23733110,12.5,11.25,12.12,1055
114/05/20,1160414,13411932,11.9,11.3,11.56,714
114/05/19,2223150,25011358,11.8,11.1,11.25,1205
114/05/16,3074187,37447160,12.3,11.6,12.18,3366
114/05/15,1591780,17818109,11.2,10.9,11.19,806
114/05/14,174723,1782168,10.2,10.2,10.2,105
114/05/13,217616,2025974,9.31,9.31,9.31,148
114/05/12,117610,995787,8.54,8.35,8.47,177
114/05/09,176774,1458429,8.5,8.06,8.25,250
114/05/08,56342,467934,8.35,8.25,8.31,151
114/05/07,57965,479626,8.44,8.19,8.27,178
114/05/06,22830,189867,8.43,8.18,8.32,82
114/05/05,91274,772174,8.67,8.32,8.46,170
114/05/02,37721,320139,8.55,8.44,8.49,105
114/04/30,66751,567668,8.55,8.41,8.5,196
114/04/29,58436,497640,8.67,8.42,8.52,209
114/04/28,53911,456980,8.55,8.31,8.48,124
114/04/25,80557,663857,8.27,8.19,8.24,157
114/04/24,83255,675168,8.21,8.05,8.11,198
114/04/23,71257,578183,8.18,7.95,8.11,121
114/04/22,38781,307077,7.98,7.87,7.92,111
114/04/21,62008,497752,8.1,7.96,8.03,212
114/04/18,34943,283174,8.14,8.05,8.1,167
114/04/17,135971,1082323,8.2,7.7,7.96,290
114/04/16,90808,756410,8.48,8.26,8.33,259
114/04/15,275706,2310028,8.61,8.28,8.38,211
114/04/14,149033,1257821,8.68,8.28,8.44,308
114/04/11,126026,1077285,8.73,8.43,8.55,229
114/04/10,124810,1088701,8.73,8.7,8.72,111
114/04/09,338250,2714611,8.32,7.85,8.03,369
