日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"4,161,516","120,474,778",28.50,29.35,28.40,28.80,+0.25,"2,534"
114/08/21,"2,133,373","60,861,673",28.45,28.70,28.30,28.55,+0.35,"1,403"
114/08/20,"4,033,434","114,655,082",29.25,29.25,28.00,28.20,-1.10,"2,740"
114/08/19,"6,670,917","195,615,452",30.00,30.05,28.85,29.30,-0.55,"3,826"
114/08/18,"9,661,816","285,165,292",28.70,30.00,28.70,29.85,+1.25,"4,900"
114/08/15,"19,447,165","565,073,269",30.30,30.55,28.15,28.60,-1.50,"10,097"
114/08/14,"23,254,225","694,129,693",27.60,30.10,27.60,30.10,+2.70,"8,846"
114/08/13,"2,817,537","77,922,012",27.90,28.15,27.10,27.40,-0.10,"1,779"
114/08/12,"3,689,327","101,864,846",27.15,28.05,27.15,27.50,+0.35,"1,792"
114/08/11,"1,467,483","39,413,208",26.80,27.20,26.55,27.15,+0.35,879
114/08/08,"1,590,594","42,771,741",26.95,27.25,26.60,26.80,-0.30,895
114/08/07,"2,000,198","53,960,688",27.40,27.45,26.70,27.10,-0.15,"1,350"
114/08/06,"6,690,111","184,562,579",27.10,27.90,27.10,27.25,+0.35,"3,718"
114/08/05,"1,790,255","48,371,140",27.00,27.45,26.75,26.90,+0.35,"1,120"
114/08/04,"1,192,125","31,279,476",26.00,26.65,25.65,26.55,+0.35,800
114/08/01,"1,913,215","50,000,760",26.10,26.50,25.70,26.20,-0.30,"1,207"
114/07/31,"3,633,325","96,520,705",27.50,27.50,26.15,26.50,-0.85,"2,131"
114/07/30,"2,110,434","57,650,580",27.10,27.55,26.85,27.35,+0.30,"1,197"
114/07/29,"1,592,091","43,317,754",27.10,27.50,26.90,27.05,-0.20,"1,055"
114/07/28,"2,141,416","58,032,804",26.85,27.55,26.45,27.25,+0.50,"1,242"
114/07/25,"2,104,994","56,719,902",27.20,27.65,26.70,26.75,-0.55,"1,392"
114/07/24,"3,187,770","87,577,725",27.85,27.90,27.15,27.30,-0.40,"1,909"
114/07/23,"4,904,352","136,456,068",27.25,28.20,27.25,27.70,+0.80,"2,529"
114/07/22,"4,499,636","122,946,413",27.65,27.95,26.85,26.90,-0.65,"2,220"
114/07/21,"7,105,214","195,902,045",27.50,28.00,26.90,27.55,+0.25,"3,697"
114/07/18,"6,256,258","168,638,223",26.65,27.50,26.30,27.30,+0.75,"3,119"
114/07/17,"2,223,093","58,688,335",26.50,26.60,26.10,26.55,+0.20,"1,125"
114/07/16,"4,008,826","106,465,572",26.80,26.90,26.20,26.35,+0.25,"2,007"
114/07/15,"3,540,461","93,129,556",25.85,26.75,25.85,26.10,X0.00,"1,857"
114/07/14,"5,357,852","145,104,622",27.30,27.50,26.80,26.85,-0.30,"2,676"
114/07/11,"11,056,250","300,149,108",26.40,27.70,26.35,27.15,+0.95,"5,509"
114/07/10,"3,557,632","92,237,165",25.65,26.20,25.30,26.20,+0.25,"2,113"
114/07/09,"10,102,386","265,210,388",26.95,27.25,25.65,25.95,+0.80,"5,617"
114/07/08,"749,796","18,809,179",25.60,25.65,24.80,25.15,-0.35,588
114/07/07,"492,344","12,487,730",25.40,25.60,25.05,25.50,-0.05,370
114/07/04,"1,129,632","28,981,720",26.20,26.25,25.40,25.55,-0.60,715
114/07/03,"818,785","21,363,665",25.95,26.20,25.90,26.15,+0.30,509
114/07/02,"713,602","18,481,161",26.00,26.20,25.75,25.85,-0.20,458
114/07/01,"1,544,784","40,334,259",25.70,26.35,25.70,26.05,+0.45,781
114/06/30,"857,198","22,164,713",26.20,26.30,25.60,25.60,-0.35,604
114/06/27,"1,829,873","47,810,146",26.20,26.40,25.90,25.95,+0.25,"1,050"
114/06/26,"1,311,721","33,983,809",25.75,26.20,25.60,25.70,+0.15,840
114/06/25,"1,533,323","39,385,366",26.15,26.30,25.45,25.55,-0.55,"1,068"
114/06/24,"2,073,494","53,759,578",25.50,26.25,25.30,26.10,+0.95,"1,340"
114/06/23,"1,512,418","37,556,154",24.75,25.20,24.35,25.15,-0.25,"1,058"
114/06/20,"4,503,247","115,712,886",26.40,26.55,25.05,25.40,-1.40,"3,186"
114/06/19,"15,378,032","421,815,569",26.80,28.30,26.65,26.80,+0.75,"8,921"
114/06/18,"1,885,605","49,085,195",25.70,26.30,25.70,26.05,+0.40,"1,254"
114/06/17,"4,187,131","109,762,833",26.20,26.95,25.65,25.65,-0.25,"2,774"
114/06/16,"2,189,612","56,477,587",25.30,26.15,25.15,25.90,+0.70,"1,271"
114/06/13,"1,504,015","38,304,522",25.35,25.85,25.20,25.20,-0.40,"1,047"
114/06/12,"1,853,317","47,280,453",25.05,25.75,24.95,25.60,+0.55,"1,136"
114/06/11,"1,398,635","34,989,312",24.65,25.25,24.60,25.05,+0.45,965
114/06/10,"921,571","22,732,296",24.65,25.00,24.30,24.60,+0.15,530
114/06/09,"543,517","13,271,530",24.75,24.75,24.25,24.45,+0.05,382
114/06/06,"569,242","13,960,786",24.35,24.70,24.30,24.40,+0.25,385
114/06/05,"419,129","10,193,214",24.15,24.60,24.15,24.15, 0.00,349
114/06/04,"516,487","12,479,706",23.95,24.35,23.95,24.15,+0.45,399
114/06/03,"477,869","11,389,369",23.60,24.10,23.60,23.70,+0.15,356
114/06/02,"674,398","16,018,475",24.10,24.15,23.50,23.55,-0.55,550
114/05/29,"939,329","22,708,130",24.60,24.85,24.00,24.10,-0.35,586
114/05/28,"698,046","17,211,542",25.10,25.15,24.40,24.45,-0.40,546
114/05/27,"875,198","21,991,863",25.60,25.75,24.75,24.85,-0.55,656
114/05/26,"555,455","14,096,121",25.35,25.55,25.20,25.40,+0.05,396
114/05/23,"634,459","16,107,298",25.25,25.60,25.20,25.35,+0.10,450
114/05/22,"1,146,564","29,270,595",25.35,25.90,25.25,25.25,-0.05,827
114/05/21,"658,038","16,697,624",25.55,25.55,25.25,25.30,-0.05,417
114/05/20,"738,992","18,860,125",25.60,25.70,25.35,25.35,-0.05,614
114/05/19,"992,346","25,402,649",25.70,25.95,25.30,25.40,-0.30,742
114/05/16,"4,155,150","107,963,822",25.50,26.45,25.45,25.70,+0.20,"2,457"
114/05/15,"1,968,725","50,058,551",25.30,25.70,24.95,25.50,+0.35,"1,161"
114/05/14,"1,287,312","32,358,106",25.30,25.35,24.95,25.15,+0.10,683
114/05/13,"1,043,877","26,378,253",25.60,25.70,25.05,25.05,-0.30,665
114/05/12,"1,310,549","33,297,484",25.05,25.60,25.05,25.35,+0.30,750
114/05/09,"1,058,760","26,436,079",25.35,25.45,24.70,25.05,-0.20,876
114/05/08,"900,851","22,749,102",25.10,25.35,25.05,25.25,+0.35,595
114/05/07,"940,618","23,519,592",25.25,25.25,24.80,24.90,-0.10,599
114/05/06,"1,477,017","36,977,496",24.95,25.35,24.60,25.00,-0.35,985
114/05/05,"3,791,398","96,842,013",25.55,26.00,25.00,25.35,+0.10,"2,224"
114/05/02,"2,799,763","71,018,982",24.85,25.75,24.80,25.25,+0.70,"1,709"
