日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"156,247","6,804,020",43.30,43.90,43.20,43.45,+0.45,281
114/08/21,"52,190","2,242,661",42.80,43.40,42.50,43.00,+0.70,70
114/08/20,"82,894","3,521,916",42.80,42.85,42.15,42.30,-0.40,309
114/08/19,"37,825","1,616,561",42.80,43.20,42.60,42.70,-0.25,79
114/08/18,"51,609","2,221,513",43.10,43.20,42.90,42.95,+0.05,73
114/08/15,"43,579","1,874,650",43.10,43.20,42.90,42.90,+0.10,82
114/08/14,"34,884","1,496,446",42.70,43.00,42.70,42.80,+0.10,36
114/08/13,"92,054","3,937,262",42.85,43.00,42.65,42.70, 0.00,185
114/08/12,"152,735","6,588,253",43.70,43.75,42.55,42.70,-0.20,255
114/08/11,"97,887","4,228,622",44.10,44.10,42.80,42.90,-1.20,190
114/08/08,"48,668","2,141,237",44.05,44.55,43.80,44.10,+0.05,141
114/08/07,"101,414","4,432,083",44.20,45.00,43.10,44.05,-0.10,150
114/08/06,"22,260","980,365",44.05,44.50,43.80,44.15,-0.60,230
114/08/05,"43,467","1,933,758",44.20,44.75,44.10,44.75,+0.60,51
114/08/04,"13,383","588,949",43.95,44.15,43.75,44.15,+0.05,51
114/08/01,"32,020","1,402,185",43.05,44.20,43.05,44.10,+0.35,40
114/07/31,"18,484","809,930",43.60,44.05,43.60,43.75,-0.10,36
114/07/30,"15,477","679,431",44.05,44.05,43.85,43.85,-0.30,38
114/07/29,"35,297","1,555,814",44.45,44.45,43.85,44.15,-0.30,95
114/07/28,"30,255","1,350,070",44.50,44.75,44.45,44.45,-0.30,38
114/07/25,"35,370","1,581,935",45.20,45.20,44.35,44.75,-0.15,45
114/07/24,"29,571","1,323,992",45.50,45.50,44.55,44.90,-0.10,50
114/07/23,"55,033","2,460,263",44.60,45.30,44.45,45.00,+0.60,60
114/07/22,"40,955","1,825,270",45.00,45.00,44.20,44.40,-0.65,89
114/07/21,"123,468","5,612,002",45.40,45.70,45.05,45.05,-0.10,120
114/07/18,"150,860","6,793,183",44.55,45.50,44.55,45.15,+0.85,165
114/07/17,"30,394","1,344,083",44.20,44.45,44.00,44.30,+0.20,41
114/07/16,"53,352","2,347,064",44.05,44.20,43.80,44.10,+0.05,45
114/07/15,"56,846","2,531,091",44.65,45.00,44.05,44.05,-0.10,73
114/07/14,"21,272","944,701",45.00,45.00,44.15,44.15,-0.50,41
114/07/11,"102,878","4,590,798",44.00,44.85,44.00,44.65,+0.60,158
114/07/10,"44,529","1,969,869",44.85,44.85,44.00,44.05,+0.05,52
114/07/09,"81,533","3,618,776",45.00,45.00,43.05,44.00,+0.20,82
114/07/08,"101,580","4,480,889",44.20,44.60,43.75,43.80,+0.30,106
114/07/07,"138,175","6,080,006",44.20,44.70,43.50,43.50,+0.65,229
114/07/04,"37,654","1,616,278",43.35,43.35,42.85,42.85,-0.20,41
114/07/03,"36,634","1,575,045",42.85,43.35,42.85,43.05,+0.05,65
114/07/02,"13,167","566,939",43.10,43.20,43.00,43.00, 0.00,49
114/07/01,"35,385","1,532,060",43.75,43.75,43.00,43.00,+0.20,74
114/06/30,"94,030","4,057,592",43.15,43.35,42.80,42.80,-0.35,64
114/06/27,"48,623","2,107,995",44.00,44.00,43.15,43.15,-0.60,121
114/06/26,"55,084","2,429,902",44.60,44.60,43.75,43.75,-0.05,61
114/06/25,"27,254","1,193,064",44.20,44.25,43.65,43.80,-0.20,52
114/06/24,"15,522","682,789",44.30,44.30,43.55,44.00,+0.50,26
114/06/23,"60,021","2,618,350",43.95,44.35,43.15,43.50,-0.45,67
114/06/20,"114,465","5,001,804",43.50,44.60,42.80,43.95,+0.20,101
114/06/19,"83,166","3,674,021",45.35,45.35,43.60,43.75,-1.10,98
114/06/18,"39,443","1,774,994",45.65,45.65,44.70,44.85,-0.30,62
114/06/17,"43,288","1,959,542",45.75,45.80,44.80,45.15,-0.30,63
114/06/16,"58,390","2,662,426",45.40,46.40,45.25,45.45,+0.25,112
114/06/13,"75,348","3,452,477",46.15,46.75,45.20,45.20,-0.90,103
114/06/12,"61,837","2,823,473",46.00,46.10,45.30,46.10,-0.05,81
114/06/11,"112,812","5,191,907",46.35,46.60,45.45,46.15,+0.80,131
114/06/10,"92,520","4,199,556",46.00,46.00,45.00,45.35,+0.65,126
114/06/09,"257,496","11,702,017",46.90,47.00,44.70,44.70,+1.70,343
114/06/06,"23,768","1,021,492",43.00,43.20,42.80,43.00,-0.30,41
114/06/05,"30,612","1,318,360",43.25,43.30,42.70,43.30,+0.05,164
114/06/04,"60,321","2,622,168",43.90,44.30,43.25,43.25,+0.05,70
114/06/03,"57,223","2,472,542",43.30,43.40,43.00,43.20, 0.00,80
114/06/02,"51,086","2,208,910",43.40,43.70,43.00,43.20,-0.20,64
114/05/29,"39,523","1,720,150",43.90,44.00,43.25,43.40,+0.10,59
114/05/28,"107,266","4,691,795",43.95,44.25,43.30,43.30,-0.10,80
114/05/27,"41,436","1,797,206",43.10,43.50,43.10,43.40,-0.50,57
114/05/26,"48,496","2,134,542",44.15,44.20,43.80,43.90,-0.20,73
114/05/23,"81,564","3,631,149",44.20,44.80,44.10,44.10,-0.25,73
114/05/22,"27,135","1,192,930",44.25,44.35,43.50,44.35,-0.05,55
114/05/21,"129,017","5,707,252",43.70,44.60,43.70,44.40,+1.15,150
114/05/20,"50,045","2,156,908",43.10,43.50,43.00,43.25,+0.45,70
114/05/19,"129,011","5,493,633",41.90,43.10,41.75,42.80,+0.85,157
114/05/16,"44,499","1,873,429",41.90,42.30,41.85,41.95,+0.10,62
114/05/15,"41,366","1,733,539",41.70,42.05,41.70,41.85,-0.30,69
114/05/14,"79,448","3,347,787",42.10,42.45,41.85,42.15,+0.25,165
114/05/13,"104,905","4,420,916",42.40,42.80,41.75,41.90,-0.45,187
114/05/12,"74,689","3,169,839",42.20,42.60,42.20,42.35,+0.60,120
114/05/09,"60,337","2,520,221",41.90,41.90,41.65,41.75,-0.20,74
114/05/08,"76,134","3,201,264",41.80,42.30,41.80,41.95,+0.05,81
114/05/07,"356,157","15,000,831",43.00,43.10,41.70,41.90,-1.85,496
114/05/06,"89,305","3,922,398",43.00,44.30,43.00,43.75,+0.15,88
114/05/05,"302,010","13,139,454",43.75,44.40,42.20,43.60,+0.30,249
114/05/02,"142,186","6,108,652",42.80,43.30,42.75,43.30,+0.50,155
114/04/30,"87,809","3,768,597",42.55,43.20,42.55,42.80,-0.20,76
114/04/29,"72,168","3,095,566",41.95,43.20,41.95,43.00,+1.10,107
114/04/28,"20,722","867,320",42.40,42.40,41.65,41.90,-0.50,40
114/04/25,"93,851","3,980,815",41.80,43.15,41.80,42.40,+0.65,93
114/04/24,"19,183","799,411",41.65,41.75,41.60,41.75,-0.30,41
114/04/23,"35,455","1,491,476",41.55,42.55,41.55,42.05,+0.95,70
114/04/22,"67,684","2,799,333",41.25,42.10,41.00,41.10,-0.50,71
114/04/21,"74,649","3,128,924",42.90,42.90,41.55,41.60,-1.30,107
114/04/18,"121,792","5,245,051",41.95,43.70,41.95,42.90,+0.95,176
114/04/17,"66,478","2,771,719",40.90,42.05,40.90,41.95,+0.75,97
114/04/16,"131,937","5,393,542",40.55,41.50,40.45,41.20,+0.60,153
114/04/15,"117,210","4,751,954",39.80,40.95,39.80,40.60,+0.90,153
114/04/14,"203,607","8,048,148",39.40,40.05,39.00,39.70,+0.30,344
114/04/11,"190,860","7,327,294",36.50,39.40,36.50,39.40,-0.30,335
114/04/10,"90,362","3,587,034",39.70,39.70,39.60,39.70,+3.60,408
114/04/09,"513,438","19,028,964",41.00,41.00,35.55,36.10,-3.40,"1,605"
114/04/08,"315,817","12,404,466",41.30,41.30,38.20,39.50,+0.15,775
114/04/07,"631,770","24,759,829",39.05,42.25,39.05,39.35,-4.00,756
114/04/02,"51,299","2,225,995",42.40,43.75,42.40,43.35,-0.05,396
114/04/01,"90,964","3,936,592",43.00,44.50,42.75,43.40,+0.40,293
114/03/31,"298,646","12,917,677",44.70,45.05,42.00,43.00,-2.60,786
114/03/28,"92,556","4,209,154",45.60,46.20,45.20,45.60,-0.30,310
114/03/27,"57,957","2,670,388",46.45,46.45,45.85,45.90,-0.55,338
114/03/26,"56,889","2,627,018",45.70,46.45,45.70,46.45,+0.65,232
114/03/25,"92,183","4,188,078",44.65,45.80,44.65,45.80,+0.90,275
114/03/24,"130,513","5,869,777",45.20,45.30,44.55,44.90,-0.45,538
114/03/21,"87,754","3,988,081",45.80,45.80,45.30,45.35,-0.50,328
114/03/20,"47,010","2,142,423",45.30,45.90,45.10,45.85,+0.55,357
114/03/19,"118,607","5,380,593",44.95,45.85,44.95,45.30,-0.55,711
114/03/18,"124,056","5,679,681",45.55,46.10,45.55,45.85,+0.45,721
114/03/17,"578,673","26,536,677",47.60,47.60,45.20,45.40,-1.80,"1,062"
114/03/14,"138,951","6,516,360",46.70,47.55,46.40,47.20,+0.05,358
114/03/13,"245,658","11,732,188",48.20,48.75,47.10,47.15,-1.25,406
114/03/12,"296,685","14,464,322",49.50,49.50,48.00,48.40,-1.10,730
114/03/11,"173,655","8,578,935",49.80,49.80,49.00,49.50,-0.90,176
114/03/10,"172,866","8,687,886",50.20,50.70,49.50,50.40,+0.20,278
114/03/07,"241,767","12,072,786",50.30,50.60,49.65,50.20,-0.70,363
114/03/06,"529,509","26,611,476",49.50,51.20,49.10,50.90,+1.30,537
114/03/05,"1,385,167","69,558,501",52.00,52.00,49.15,49.60,-4.10,"2,847"
