日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,141781,5761957,40.75,40.5,40.64,159
114/08/14,104201,4238370,40.75,40.5,40.67,106
114/08/13,136219,5520497,40.6,40.45,40.53,132
114/08/12,143798,5827293,40.6,40.5,40.52,172
114/08/11,71018,2881272,40.65,40.5,40.57,74
114/08/08,111524,4523638,40.6,40.5,40.56,112
114/08/07,113894,4625668,40.75,40.5,40.61,106
114/08/06,66493,2698465,40.65,40.5,40.58,113
114/08/05,99306,4026558,40.65,40.5,40.55,110
114/08/04,99621,4043125,40.75,40.5,40.59,88
114/08/01,125588,5096903,40.8,40.3,40.58,120
114/07/31,131374,5328990,40.85,40.45,40.56,147
114/07/30,159988,6510067,40.85,40.6,40.69,114
114/07/29,123454,5012757,40.75,40.5,40.6,127
114/07/28,97250,3952031,40.75,40.55,40.64,130
114/07/25,294980,11954706,40.7,40.3,40.53,208
114/07/24,937516,37836158,40.5,40.15,40.36,768
114/07/23,1043210,43611116,42.1,41.7,41.8,486
114/07/22,320915,13403940,41.85,41.7,41.77,189
114/07/21,192168,8022916,41.8,41.7,41.75,144
114/07/18,141942,5919203,41.75,41.65,41.7,91
114/07/17,275966,11425666,41.7,41.3,41.4,182
114/07/16,403805,16726345,41.75,41.3,41.42,243
114/07/15,135841,5663667,41.75,41.65,41.69,151
114/07/14,117443,4900357,41.8,41.65,41.73,121
114/07/11,92995,3878880,41.75,41.65,41.71,92
114/07/10,76092,3174234,41.75,41.65,41.72,97
114/07/09,178239,7437551,41.75,41.65,41.73,126
114/07/08,227243,9474245,41.75,41.6,41.69,150
114/07/07,99830,4160237,41.75,41.55,41.67,112
114/07/04,68504,2857152,41.8,41.6,41.71,83
114/07/03,96376,4014857,41.75,41.5,41.66,120
114/07/02,75113,3126727,41.75,41.5,41.63,73
114/07/01,176675,7363744,41.8,41.55,41.68,166
114/06/30,185001,7687489,41.75,41.4,41.55,143
114/06/27,187535,7791085,41.7,41.4,41.54,168
114/06/26,136813,5681457,41.65,41.4,41.53,138
114/06/25,60946,2524863,41.55,41.3,41.43,69
114/06/24,136330,5641578,41.5,41.3,41.38,243
114/06/23,155546,6417812,41.4,41.15,41.26,255
114/06/20,147117,6084349,41.5,41.15,41.36,134
114/06/19,132110,5458110,41.5,41.25,41.31,138
114/06/18,133310,5533873,41.7,41.35,41.51,130
114/06/17,88114,3642733,41.4,41.25,41.34,85
114/06/16,77376,3192469,41.4,41.2,41.26,101
114/06/13,176261,7276793,41.45,41.15,41.28,189
114/06/12,109264,4530990,41.6,41.25,41.47,90
114/06/11,96355,3985759,41.4,41.3,41.37,102
114/06/10,158919,6587728,41.6,41.25,41.45,160
114/06/09,64303,2653632,41.5,41.2,41.27,65
114/06/06,63875,2629052,41.2,41.1,41.16,57
114/06/05,74051,3049558,41.35,41.1,41.18,74
114/06/04,83685,3453298,41.4,41.15,41.27,94
114/06/03,153471,6309786,41.35,41.0,41.11,133
114/06/02,219457,9035016,41.3,41.1,41.17,257
114/05/29,201099,8331888,41.85,41.35,41.43,145
114/05/28,297359,12357600,41.65,41.45,41.56,169
114/05/27,259668,10799055,41.75,41.45,41.59,194
114/05/26,154434,6409445,41.65,41.35,41.5,144
114/05/23,93799,3876688,41.6,41.25,41.33,76
114/05/22,120721,4988846,41.4,41.25,41.33,79
114/05/21,144196,5976196,41.5,41.4,41.44,94
114/05/20,177673,7345773,41.6,41.3,41.34,104
114/05/19,164128,6780772,41.5,41.2,41.31,93
114/05/16,127341,5261989,41.4,41.25,41.32,256
114/05/15,164778,6831498,41.6,41.35,41.46,302
114/05/14,145074,6033317,41.75,41.45,41.59,376
114/05/13,210941,8797674,41.85,41.55,41.71,171
114/05/12,286266,11947035,41.85,41.6,41.73,212
114/05/09,187245,7796998,41.75,41.45,41.64,139
114/05/08,141136,5868059,41.7,41.4,41.58,114
114/05/07,134789,5574995,41.45,41.15,41.36,118
114/05/06,158625,6524430,41.25,40.95,41.13,121
114/05/05,193245,7941483,41.2,41.0,41.1,172
114/05/02,118090,4838651,41.1,40.85,40.97,166
114/04/30,196706,8054045,41.1,40.85,40.94,259
114/04/29,134206,5508236,41.2,40.95,41.04,89
114/04/28,139928,5751968,41.2,41.0,41.11,82
114/04/25,68715,2822178,41.2,41.0,41.07,62
114/04/24,81489,3344078,41.15,40.9,41.04,92
114/04/23,175013,7170807,41.2,40.75,40.97,175
114/04/22,211479,8618595,40.9,40.6,40.75,127
114/04/21,175135,7175250,41.2,40.75,40.97,130
114/04/18,139484,5723010,41.2,40.85,41.03,89
114/04/17,143306,5869804,41.1,40.65,40.96,124
114/04/16,210570,8634577,41.2,40.8,41.01,183
114/04/15,147411,6022729,41.0,40.5,40.86,174
114/04/14,310927,12638748,40.8,40.5,40.65,222
114/04/11,331555,13391822,40.8,40.0,40.39,246
114/04/10,532611,21686332,41.1,40.1,40.72,420
114/04/09,759424,30160128,40.0,39.0,39.71,633
114/04/08,939191,37426518,40.15,39.6,39.85,729
114/04/07,3547023,137985425,40.1,38.2,38.9,2302
114/04/02,55993,2304154,41.25,41.1,41.15,75
114/04/01,131535,5413209,41.25,41.1,41.15,141
114/03/31,302109,12418997,41.3,41.0,41.11,264
114/03/28,75473,3119920,41.45,41.3,41.34,94
114/03/27,62600,2593538,41.5,41.35,41.43,65
114/03/26,49929,2072825,41.6,41.45,41.52,55
114/03/25,81536,3384072,41.55,41.45,41.5,87
114/03/24,41286,1712815,41.5,41.45,41.49,61
114/03/21,70516,2921584,41.55,41.35,41.43,58
114/03/20,60065,2487688,41.5,41.35,41.42,84
114/03/19,112967,4665844,41.45,41.25,41.3,94
114/03/18,182520,7543197,41.45,41.25,41.33,144
114/03/17,109641,4540673,41.55,41.35,41.41,103
114/03/14,121650,5030626,41.4,41.3,41.35,138
114/03/13,120746,4997035,41.5,41.3,41.38,122
114/03/12,105442,4359333,41.45,41.2,41.34,114
114/03/11,145889,6007711,41.35,41.05,41.18,145
114/03/10,76452,3163245,41.45,41.3,41.38,87
114/03/07,78469,3249816,41.45,41.4,41.42,112
114/03/06,69572,2883847,41.5,41.4,41.45,252
114/03/05,77224,3204246,41.6,41.35,41.49,105
114/03/04,140858,5835422,41.6,41.3,41.43,217
114/03/03,113131,4699730,41.7,41.35,41.54,145
