日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"895,250","9,923,354",11.14,11.14,11.04,11.05,-0.07,227
114/08/21,"749,710","8,319,622",11.05,11.14,11.05,11.12,+0.11,258
114/08/20,"1,914,827","21,202,929",11.23,11.23,11.00,11.01,-0.30,666
114/08/19,"1,644,965","18,632,730",11.34,11.36,11.29,11.31,-0.03,277
114/08/18,"1,801,595","20,399,060",11.28,11.36,11.28,11.34,+0.03,342
114/08/15,"1,343,923","15,201,614",11.35,11.35,11.27,11.31,-0.02,256
114/08/14,"845,997","9,559,409",11.30,11.33,11.26,11.33,+0.03,226
114/08/13,"1,964,850","22,192,346",11.28,11.33,11.24,11.30,+0.06,316
114/08/12,"776,639","8,722,089",11.25,11.26,11.20,11.24,+0.02,261
114/08/11,"1,469,479","16,460,802",11.15,11.26,11.10,11.22,+0.07,351
114/08/08,"1,237,268","13,806,857",11.15,11.18,11.15,11.15,+0.02,301
114/08/07,"1,471,308","16,395,649",11.08,11.18,11.08,11.13,+0.24,329
114/08/06,"993,122","10,825,833",10.93,10.93,10.88,10.89,-0.07,281
114/08/05,"1,052,418","11,512,416",10.93,10.96,10.92,10.96,+0.14,249
114/08/04,"1,248,908","13,460,238",10.79,10.84,10.75,10.82,-0.05,296
114/08/01,"1,176,627","12,760,349",10.76,10.89,10.76,10.87,-0.05,337
114/07/31,"1,768,934","19,268,187",10.83,10.94,10.83,10.92,+0.10,276
114/07/30,"1,967,500","21,284,964",10.81,10.84,10.77,10.82,+0.07,260
114/07/29,"1,367,188","14,721,194",10.87,10.87,10.72,10.75,-0.12,349
114/07/28,"992,022","10,807,749",10.91,10.93,10.87,10.87, 0.00,280
114/07/25,"960,437","10,470,566",10.91,10.93,10.87,10.87,-0.02,237
114/07/24,"758,197","8,241,995",10.85,10.89,10.85,10.89,+0.09,248
114/07/23,"890,086","9,614,747",10.77,10.83,10.77,10.80,+0.08,266
114/07/22,"1,695,056","18,335,930",10.83,10.91,10.71,10.72,-0.09,376
114/07/21,"1,335,368","14,446,972",10.83,10.84,10.81,10.81,-0.02,305
114/07/18,"1,398,923","15,159,511",10.86,10.90,10.81,10.83,+0.10,331
114/07/17,"695,197","7,447,398",10.73,10.77,10.67,10.73,+0.03,232
114/07/16,"3,080,366","32,962,606",10.62,10.73,10.62,10.70,+0.12,388
114/07/15,"1,945,326","20,541,622",10.47,10.60,10.46,10.58,+0.12,302
114/07/14,"1,079,253","11,320,960",10.55,10.55,10.45,10.46,-0.09,341
114/07/11,"916,469","9,646,745",10.50,10.56,10.49,10.55,+0.05,312
114/07/10,"2,757,427","28,857,361",10.43,10.50,10.43,10.50,+0.10,278
114/07/09,"2,126,511","22,052,718",10.28,10.43,10.28,10.40,+0.12,274
114/07/08,"1,967,255","20,233,736",10.33,10.33,10.26,10.28,-0.07,342
114/07/07,"2,118,718","21,927,781",10.41,10.41,10.33,10.35,-0.08,352
114/07/04,"1,006,105","10,536,258",10.53,10.55,10.42,10.43,-0.08,367
114/07/03,"1,615,290","16,973,972",10.49,10.53,10.49,10.51,+0.12,383
