日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"301,134","23,835,691",79.80,80.20,78.90,78.90,-1.30,460
114/08/21,"209,684","16,810,491",80.00,81.40,79.50,80.20,+1.50,260
114/08/20,"307,486","24,299,067",80.10,80.10,78.70,78.70,-1.10,461
114/08/19,"250,535","20,034,280",80.30,80.80,79.80,79.80,-0.50,303
114/08/18,"141,632","11,412,625",80.30,81.20,80.30,80.30,-0.50,158
114/08/15,"137,672","11,068,001",80.30,80.80,80.10,80.80,+0.50,158
114/08/14,"127,211","10,221,524",80.70,80.80,80.10,80.30,+0.20,157
114/08/13,"168,756","13,604,961",80.90,81.60,80.10,80.10, 0.00,190
114/08/12,"120,132","9,653,380",80.70,80.70,80.10,80.10,-0.50,166
114/08/11,"188,125","15,110,918",80.50,80.70,79.90,80.60,-0.70,310
114/08/08,"142,394","11,558,257",80.70,81.60,80.70,81.30,+0.70,144
114/08/07,"196,548","15,887,747",81.30,81.50,80.60,80.60,-0.20,195
114/08/06,"166,016","13,436,832",80.90,81.20,80.70,80.80,-0.30,152
114/08/05,"118,233","9,625,959",81.20,82.10,81.00,81.10,+0.10,129
114/08/04,"147,152","11,908,999",80.30,81.50,79.80,81.00,+0.70,159
114/08/01,"204,321","16,422,477",80.20,81.00,79.60,80.30,-0.10,214
114/07/31,"315,092","25,458,868",81.10,81.90,80.40,80.40,-0.80,364
114/07/30,"146,204","11,893,187",81.40,81.60,81.00,81.20,-0.10,192
114/07/29,"189,084","15,431,851",81.40,82.20,81.30,81.30, 0.00,204
114/07/28,"159,300","12,993,133",81.70,82.00,81.20,81.30,-0.20,195
114/07/25,"214,066","17,524,650",82.00,82.60,81.50,81.50,-0.60,248
114/07/24,"131,390","10,802,887",83.00,83.10,82.00,82.10,-0.80,180
114/07/23,"67,287","5,597,546",82.90,83.60,82.90,82.90,+0.30,90
114/07/22,"80,257","6,656,463",83.50,83.60,82.40,82.60,-1.00,223
114/07/21,"48,038","4,014,079",83.70,83.80,83.10,83.60,+0.40,58
114/07/18,"120,418","10,022,694",84.00,84.20,82.60,83.20,-0.30,186
114/07/17,"75,072","6,260,006",82.90,83.80,82.70,83.50,+1.30,126
114/07/16,"88,171","7,275,610",81.90,82.90,81.90,82.20,+0.30,111
114/07/15,"164,953","13,555,917",82.50,83.10,81.80,81.90,-0.60,267
114/07/14,"123,723","10,292,002",83.00,84.00,82.50,82.50,-0.70,162
114/07/11,"162,640","13,657,536",85.60,85.60,83.00,83.20,-1.50,227
114/07/10,"54,442","4,603,205",84.20,85.00,84.20,84.70, 0.00,65
114/07/09,"65,239","5,493,439",84.20,84.70,83.70,84.70,+1.00,81
114/07/08,"52,545","4,424,274",85.00,85.00,83.70,83.70,-1.00,71
114/07/07,"55,748","4,727,723",84.10,85.10,83.70,84.70,+0.60,81
114/07/04,"106,454","8,989,562",85.00,85.00,83.90,84.10,-0.50,107
114/07/03,"161,689","13,573,260",82.40,84.60,82.40,84.60,+2.30,177
114/07/02,"127,435","10,509,025",82.00,82.90,82.00,82.30,+0.10,121
114/07/01,"127,205","10,465,171",82.10,82.70,81.80,82.20,+0.50,175
114/06/30,"148,626","12,212,690",83.40,83.40,81.70,81.70,-1.40,215
114/06/27,"186,092","15,468,365",83.20,83.40,82.70,83.10, 0.00,164
114/06/26,"287,306","23,884,120",82.70,83.80,82.60,83.10,+0.50,198
114/06/25,"198,521","16,447,868",83.20,83.20,82.60,82.60,-0.20,182
114/06/24,"244,823","20,311,563",83.00,83.90,82.30,82.80,+0.60,258
114/06/23,"180,723","14,855,839",82.10,82.80,81.10,82.20,X0.00,230
114/06/20,"516,445","44,056,441",86.20,86.20,85.10,85.10,-1.50,365
114/06/19,"299,161","26,087,372",88.00,88.00,86.60,86.60,-1.50,366
114/06/18,"143,115","12,644,872",88.30,88.70,88.10,88.10,-0.40,135
114/06/17,"183,569","16,170,267",88.10,88.50,87.80,88.50,+0.40,176
114/06/16,"198,816","17,455,322",88.20,88.50,87.00,88.10,-0.10,193
114/06/13,"264,907","23,493,361",89.80,89.80,88.10,88.20,-1.80,363
114/06/12,"108,322","9,745,734",90.00,90.20,89.80,90.00, 0.00,137
114/06/11,"174,020","15,684,910",90.00,91.20,89.60,90.00,+0.30,151
114/06/10,"143,722","12,933,707",89.40,90.40,89.40,89.70,+0.60,145
114/06/09,"122,098","10,892,893",90.30,90.30,88.80,89.10,-0.50,174
114/06/06,"152,278","13,698,310",90.80,90.80,89.60,89.60,-1.20,211
114/06/05,"213,502","19,350,943",89.80,91.50,89.80,90.80,+1.20,174
114/06/04,"153,364","13,796,918",90.50,90.50,89.60,89.60,-0.10,183
114/06/03,"185,263","16,605,819",90.20,90.40,89.10,89.70,-0.40,256
114/06/02,"216,764","19,681,996",92.00,92.00,90.10,90.10,-2.90,293
114/05/29,"280,163","25,941,348",93.20,93.40,91.80,93.00,+0.10,280
114/05/28,"106,406","9,897,193",93.80,93.80,92.30,92.90,-0.70,208
114/05/27,"109,793","10,364,405",94.90,95.60,93.50,93.60,-1.30,345
114/05/26,"221,133","20,941,906",94.00,95.40,94.00,94.90,+0.90,189
114/05/23,"153,546","14,428,642",93.10,94.20,93.10,94.00,+1.30,151
114/05/22,"129,306","12,019,946",93.40,93.70,92.30,92.70,-0.90,241
114/05/21,"208,256","19,573,312",94.10,95.20,93.60,93.60, 0.00,592
114/05/20,"191,454","18,134,713",95.50,96.00,93.60,93.60,-1.50,737
114/05/19,"651,296","61,640,847",92.20,97.00,92.10,95.10,+3.50,763
114/05/16,"113,171","10,363,350",91.00,92.00,91.00,91.60,+0.60,114
114/05/15,"60,270","5,491,730",91.40,91.40,90.90,91.00,-0.40,197
114/05/14,"96,286","8,816,442",92.00,92.10,91.20,91.40,-0.10,340
114/05/13,"203,918","18,781,160",92.40,93.50,91.00,91.50,-0.60,"1,052"
114/05/12,"138,999","12,887,253",93.30,93.40,92.10,92.10,-0.50,204
114/05/09,"79,771","7,344,096",91.90,92.60,91.20,92.60,+0.60,260
114/05/08,"41,166","3,793,217",92.10,92.80,91.90,92.00,+0.30,170
114/05/07,"79,426","7,315,608",92.90,92.90,91.70,91.70,-0.50,106
114/05/06,"98,357","9,095,385",92.70,93.10,92.00,92.20,-0.50,171
114/05/05,"145,405","13,520,219",93.00,94.00,92.20,92.70,-0.10,173
114/05/02,"137,472","12,812,554",92.30,94.00,92.30,92.80,+0.90,136
114/04/30,"144,391","13,359,955",93.10,93.70,91.90,91.90,-1.70,483
114/04/29,"224,533","20,864,223",90.90,93.90,90.70,93.60,+3.00,281
114/04/28,"34,138","3,095,522",90.50,91.00,90.50,90.60,+0.10,69
114/04/25,"83,052","7,547,986",91.00,91.60,90.50,90.50,-0.50,169
114/04/24,"113,846","10,341,024",90.60,91.60,89.90,91.00,+0.90,305
114/04/23,"186,713","16,909,566",90.00,91.10,90.00,90.10,+0.80,270
114/04/22,"71,933","6,478,438",90.20,90.90,89.30,89.30,-1.10,350
114/04/21,"99,501","9,033,355",91.00,91.40,90.40,90.40,-1.40,109
114/04/18,"97,770","8,940,916",90.70,92.00,90.70,91.80,+0.50,84
114/04/17,"106,828","9,745,195",90.60,92.00,90.50,91.30,-0.30,130
114/04/16,"107,230","9,799,879",90.20,92.50,90.20,91.60,-0.60,148
114/04/15,"288,856","26,543,692",89.90,93.10,89.90,92.20,+1.60,264
