日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,53588,1820979,34.55,33.75,33.98,61
114/08/14,44110,1496065,34.55,33.6,33.92,52
114/08/13,39058,1336923,34.7,33.95,34.23,51
114/08/12,30496,1037156,34.3,33.95,34.01,43
114/08/11,34968,1190499,34.45,33.7,34.05,59
114/08/08,65327,2247921,34.9,34.05,34.41,54
114/08/07,29395,1020071,34.85,34.55,34.7,52
114/08/06,234728,8301370,35.8,34.85,35.37,308
114/08/05,76034,2620361,34.7,34.15,34.46,116
114/08/04,49998,1699033,34.25,33.2,33.98,120
114/08/01,16018,536943,34.1,33.3,33.52,17
114/07/31,17089,574098,33.7,33.55,33.59,21
114/07/30,24134,811298,33.9,33.5,33.62,30
114/07/29,22142,746783,34.05,33.35,33.73,31
114/07/28,49380,1676049,34.1,33.75,33.94,37
114/07/25,15924,537879,33.85,33.7,33.78,24
114/07/24,66079,2243982,34.6,33.7,33.96,54
114/07/23,112743,3852693,34.8,33.8,34.17,108
114/07/22,34854,1151891,33.65,32.85,33.05,37
114/07/21,71484,2396111,33.75,32.85,33.52,72
114/07/18,474862,16221970,35.0,32.8,34.16,449
114/07/17,40784,1309464,32.35,31.9,32.11,36
114/07/16,39368,1251901,32.4,31.5,31.8,43
114/07/15,36336,1149347,31.75,31.5,31.63,36
114/07/14,19252,605882,31.6,31.4,31.47,28
114/07/11,21432,678960,31.9,31.55,31.68,30
114/07/10,14601,462164,31.75,31.6,31.65,26
114/07/09,13595,435304,32.1,32.0,32.02,17
114/07/08,9434,302703,32.25,31.65,32.09,30
114/07/07,19212,626903,32.85,32.4,32.63,22
114/07/04,19270,635814,33.6,32.9,33.0,47
114/07/03,25271,839888,33.6,32.2,33.24,43
114/07/02,5077,168560,33.35,33.15,33.2,11
114/07/01,13369,445380,33.4,33.05,33.31,40
114/06/30,9171,303232,33.4,32.85,33.06,21
114/06/27,72089,2379298,33.4,32.75,33.01,87
114/06/26,61313,2088350,34.2,33.9,34.06,87
114/06/25,45296,1526668,33.9,33.5,33.7,56
114/06/24,47615,1583032,33.65,32.9,33.25,51
114/06/23,32043,1051558,33.05,32.6,32.82,36
114/06/20,38127,1260203,33.2,32.8,33.05,35
114/06/19,42915,1421619,33.35,33.05,33.13,40
114/06/18,19205,640947,33.5,33.15,33.37,18
114/06/17,15038,502676,33.5,33.4,33.43,15
114/06/16,17048,573561,33.9,33.0,33.64,20
114/06/13,24095,800108,33.7,33.1,33.21,26
114/06/12,47378,1581067,33.5,33.1,33.37,54
114/06/11,29460,973221,33.35,32.9,33.04,34
114/06/10,37122,1230187,33.8,32.85,33.14,31
114/06/09,38593,1278031,33.7,32.85,33.12,42
114/06/06,11733,393420,34.0,33.3,33.53,18
114/06/05,28205,940974,33.7,33.2,33.36,31
114/06/04,32660,1093334,34.25,33.05,33.48,42
114/06/03,28543,940556,33.05,32.9,32.95,34
114/06/02,24050,795476,33.35,33.0,33.08,22
114/05/29,23969,812969,34.55,33.75,33.92,50
114/05/28,31565,1087164,34.8,34.25,34.44,31
114/05/27,21226,734188,35.0,34.25,34.59,39
114/05/26,49364,1743123,35.6,34.85,35.31,56
114/05/23,7001,242584,34.7,34.55,34.65,8
114/05/22,20352,702261,34.65,34.45,34.51,23
114/05/21,31379,1105067,35.4,34.8,35.22,82
114/05/20,46751,1623546,35.4,34.35,34.73,57
114/05/19,196931,7099498,37.05,34.85,36.05,198
114/05/16,16113,558879,35.0,34.35,34.68,62
114/05/15,2613,91734,35.2,35.2,35.11,112
114/05/14,59587,2093229,35.65,34.0,35.13,166
114/05/13,54065,1906127,36.0,35.0,35.26,136
114/05/12,88524,3131904,35.7,35.05,35.38,70
114/05/09,29250,1020411,35.2,34.3,34.89,27
114/05/08,47414,1639451,35.1,34.4,34.58,36
114/05/07,17705,621844,35.5,35.0,35.12,24
114/05/06,60253,2129818,36.55,34.3,35.35,58
114/05/05,46478,1608702,36.4,34.05,34.61,92
114/05/02,46163,1689060,37.4,36.2,36.59,57
114/04/30,63010,2286830,36.75,35.45,36.29,84
114/04/29,74073,2604727,35.75,34.8,35.16,70
114/04/28,16157,560559,34.85,34.3,34.69,22
114/04/25,33458,1161257,34.95,34.4,34.71,60
114/04/24,89768,3115875,35.4,33.7,34.71,113
114/04/23,143073,4993575,35.25,33.05,34.9,162
114/04/22,9212,296236,32.7,31.9,32.16,14
