日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"612,109","40,794,146",67.10,67.10,66.55,66.65,-0.30,246
114/08/21,"734,487","49,160,023",66.70,67.05,66.70,66.95,+0.40,285
114/08/20,"717,926","47,820,063",66.85,67.00,66.45,66.55,-0.30,406
114/08/19,"756,334","50,521,512",67.00,67.00,66.65,66.85,X0.00,438
114/08/18,"637,534","42,965,746",67.50,67.65,67.25,67.65,+0.15,483
114/08/15,"748,220","50,536,300",68.00,68.00,67.40,67.50,-0.30,342
114/08/14,"683,637","46,310,288",67.45,67.90,67.45,67.80,+0.40,311
114/08/13,"767,285","51,743,409",67.30,67.65,67.30,67.40,+0.20,286
114/08/12,"600,649","40,407,452",67.00,67.35,67.00,67.20,+0.20,302
114/08/11,"823,569","55,227,729",67.10,67.15,66.95,67.00,-0.25,388
114/08/08,"672,828","45,197,347",67.30,67.30,67.10,67.25,-0.05,381
114/08/07,"727,168","49,048,590",67.50,67.65,67.30,67.30,-0.15,339
114/08/06,"606,514","40,916,439",67.25,67.50,67.25,67.45,+0.05,360
114/08/05,"563,030","37,946,599",67.25,67.55,67.25,67.40,+0.20,349
114/08/04,"744,483","49,925,955",66.45,67.25,66.40,67.20,+0.40,404
114/08/01,"1,106,282","73,735,322",66.25,66.80,66.15,66.80, 0.00,314
114/07/31,"143,415","9,575,493",66.85,66.85,66.65,66.80,-0.35,242
114/07/30,"669,324","44,942,844",66.75,67.20,66.75,67.15,+0.40,258
114/07/29,"671,026","44,869,530",67.20,67.20,66.75,66.75,-0.70,391
114/07/28,"790,114","53,286,197",67.55,67.80,67.30,67.45,-0.10,426
114/07/25,"1,128,968","76,269,608",67.60,67.65,67.50,67.55,-0.15,294
114/07/24,"395,970","26,818,786",67.95,67.95,67.65,67.70,-0.35,262
114/07/23,"674,114","45,809,510",67.75,68.05,67.75,68.05,+0.55,348
114/07/22,"646,546","43,757,788",67.80,67.80,67.50,67.50,-0.15,260
114/07/21,"708,562","48,036,155",67.85,68.00,67.60,67.65,-0.20,399
114/07/18,"658,568","44,693,958",68.00,68.25,67.70,67.85, 0.00,309
114/07/17,"714,929","48,507,819",67.65,67.90,67.65,67.85,+0.20,394
114/07/16,"851,708","57,630,901",67.45,67.80,67.20,67.65,+0.10,402
114/07/15,"385,234","25,961,439",67.60,67.70,67.30,67.55,-0.05,301
114/07/14,"636,412","43,000,617",67.35,67.70,67.25,67.60,+0.10,321
114/07/11,"721,638","48,686,612",67.20,67.55,67.20,67.50,+0.35,389
114/07/10,"700,521","46,951,042",66.80,67.15,66.70,67.15,+0.25,328
114/07/09,"573,400","38,348,084",67.10,67.10,66.80,66.90,-0.25,233
114/07/08,"463,941","31,175,826",67.35,67.40,67.00,67.15,-0.20,333
114/07/07,"919,032","61,794,311",67.10,67.40,66.95,67.35,+0.25,442
114/07/04,"614,587","41,368,866",67.35,67.70,67.10,67.10,-0.25,265
114/07/03,"969,373","65,164,207",66.95,67.35,66.95,67.35,+0.60,383
114/07/02,"444,658","29,623,145",66.45,66.80,66.45,66.75,+0.30,230
114/07/01,"798,759","53,218,234",66.50,67.15,66.30,66.45,+0.15,426
114/06/30,"608,994","40,501,357",66.50,66.75,66.30,66.30,-0.30,324
114/06/27,"705,023","46,913,786",66.55,66.70,66.40,66.60,+0.40,249
114/06/26,"788,866","52,390,335",66.05,66.65,66.05,66.20,+0.15,289
114/06/25,"623,085","41,110,192",66.05,66.10,65.90,66.05,+0.20,280
114/06/24,"612,179","40,284,789",65.60,65.90,65.60,65.85,+0.60,239
114/06/23,"876,333","57,132,264",65.30,65.40,64.80,65.25,-0.35,489
