日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"79,751","1,740,915",21.80,21.90,21.80,21.80,-0.05,63
114/08/21,"58,309","1,273,099",21.85,21.85,21.80,21.85,+0.10,41
114/08/20,"114,441","2,494,446",21.85,21.90,21.75,21.75,-0.10,85
114/08/19,"79,902","1,749,747",21.95,21.95,21.85,21.85,-0.10,71
114/08/18,"152,113","3,337,132",22.00,22.05,21.90,21.95, 0.00,112
114/08/15,"99,590","2,187,257",22.00,22.00,21.90,21.95,-0.05,76
114/08/14,"94,661","2,084,716",21.95,22.10,21.95,22.00,+0.15,107
114/08/13,"128,467","2,806,448",21.85,21.95,21.75,21.85,-0.05,112
114/08/12,"88,610","1,938,262",21.80,22.00,21.75,21.90,+0.10,70
114/08/11,"102,467","2,226,777",21.75,21.80,21.65,21.80,+0.05,83
114/08/08,"76,964","1,674,749",21.70,21.85,21.70,21.75,+0.05,63
114/08/07,"35,112","762,693",21.80,21.80,21.70,21.70, 0.00,32
114/08/06,"113,472","2,463,545",21.75,21.75,21.65,21.70,-0.05,75
114/08/05,"45,997","998,513",21.75,21.75,21.65,21.75,+0.10,47
114/08/04,"38,022","822,643",21.50,21.70,21.50,21.65, 0.00,44
114/08/01,"49,580","1,072,990",21.60,21.75,21.60,21.65, 0.00,44
114/07/31,"36,535","792,645",21.70,21.75,21.65,21.65,-0.05,38
114/07/30,"40,217","874,681",21.70,21.80,21.65,21.70, 0.00,43
114/07/29,"41,461","898,713",21.65,21.70,21.60,21.70, 0.00,57
114/07/28,"58,566","1,269,569",21.70,21.75,21.60,21.70, 0.00,54
114/07/25,"49,932","1,085,049",21.75,21.80,21.65,21.70,-0.05,49
114/07/24,"38,444","833,120",21.65,21.75,21.60,21.75,+0.15,48
114/07/23,"99,206","2,142,370",21.60,21.65,21.50,21.60,+0.05,72
114/07/22,"95,810","2,072,128",21.65,21.70,21.55,21.55,-0.10,91
114/07/21,"33,388","723,433",21.65,21.70,21.65,21.65,-0.05,43
114/07/18,"23,215","504,367",21.70,21.75,21.70,21.70,-0.05,25
114/07/17,"35,460","772,225",21.75,21.80,21.75,21.75,-0.05,27
114/07/16,"51,073","1,109,451",21.70,21.80,21.60,21.80,+0.05,48
114/07/15,"29,232","635,636",21.70,21.85,21.70,21.75,+0.05,33
114/07/14,"47,534","1,034,350",21.75,21.90,21.70,21.70,-0.05,41
114/07/11,"35,968","781,636",21.70,21.80,21.65,21.75,+0.05,38
114/07/10,"37,167","806,365",21.70,21.80,21.65,21.70, 0.00,37
114/07/09,"33,103","720,064",21.75,21.80,21.70,21.70,-0.05,29
114/07/08,"99,764","2,164,362",21.85,21.85,21.60,21.75,-0.15,66
114/07/07,"33,184","725,275",21.85,21.90,21.80,21.90, 0.00,46
114/07/04,"80,173","1,754,078",21.90,21.95,21.85,21.90, 0.00,56
114/07/03,"47,774","1,047,974",21.95,22.00,21.90,21.90, 0.00,59
114/07/02,"60,017","1,310,045",21.85,21.95,21.80,21.90, 0.00,52
114/07/01,"113,912","2,489,786",21.85,22.00,21.80,21.90,+0.05,127
114/06/30,"209,333","4,589,903",22.00,22.05,21.80,21.85,X0.00,168
114/06/27,"219,720","5,079,135",23.15,23.20,23.00,23.20,+0.20,190
