日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,862320,54302074,63.6,62.5,62.97,1340
114/08/14,2357576,148057712,65.0,61.6,62.8,2687
114/08/13,6176500,408540300,69.5,63.1,66.14,5701
114/08/12,3411188,220640775,66.5,62.8,64.68,2862
114/08/11,3266735,212486473,67.0,63.5,65.05,2394
114/08/08,18110886,1227372656,70.1,65.0,67.77,13427
114/08/07,10261583,667040269,67.1,62.8,65.0,7882
114/08/06,5961473,356014893,61.0,55.4,59.72,3506
114/08/05,2196285,123518858,57.6,54.5,56.24,1970
114/08/04,957571,53057378,56.0,55.1,55.41,1117
114/08/01,3474818,194957733,57.7,51.1,56.11,2855
114/07/31,811386,43200057,54.2,52.5,53.24,756
114/07/30,936015,50621045,55.5,53.3,54.08,1200
114/07/29,1635598,89726451,56.1,54.0,54.86,1567
114/07/28,4109140,227575012,56.7,53.0,55.38,3356
114/07/25,5349935,286255430,55.0,51.9,53.51,3785
114/07/24,2534630,133675459,54.0,49.3,52.74,2220
114/07/23,379186,18767145,50.2,48.9,49.49,396
114/07/22,914373,44997747,50.4,48.25,49.21,939
114/07/21,738031,37216706,51.7,49.1,50.43,780
114/07/18,1042881,52055517,50.9,48.95,49.92,890
114/07/17,396564,19342473,49.15,48.2,48.78,396
114/07/16,598720,29289659,49.65,48.3,48.92,575
114/07/15,357273,17270573,48.95,48.0,48.34,309
114/07/14,358507,17250131,48.8,47.75,48.12,342
114/07/11,534256,26135715,49.8,48.65,48.92,544
114/07/10,829337,41600586,51.5,49.3,50.16,693
114/07/09,619511,30919902,50.6,49.15,49.91,568
114/07/08,1150779,57489446,51.0,49.15,49.96,1035
114/07/07,1403616,72675259,53.2,51.0,51.78,1166
114/07/04,3238977,178284188,56.7,53.6,55.04,2280
114/07/03,6861910,388479620,58.6,55.6,56.61,4736
114/07/02,13534187,767047741,57.9,54.7,56.67,7760
114/07/01,2995095,154072418,53.0,47.4,51.44,1828
114/06/30,376727,17811935,48.4,46.5,47.28,254
114/06/27,524228,25368791,49.95,47.55,48.39,515
114/06/26,873025,42359843,49.4,47.2,48.52,713
114/06/25,281453,13221450,48.0,46.5,46.98,303
114/06/24,262027,12165345,47.0,45.15,46.43,255
114/06/23,214594,9717378,46.3,44.7,45.28,237
114/06/20,226470,10504259,47.4,45.85,46.38,222
114/06/19,391067,18406581,48.25,46.65,47.07,331
114/06/18,220766,10745472,49.5,48.25,48.67,246
