日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,5886394,1101718649,190.5,182.5,187.16,10322
114/08/14,8939030,1642051993,187.5,178.5,183.69,9772
114/08/13,6194407,1092362105,181.0,171.5,176.35,10375
114/08/12,5367359,958763542,181.5,175.5,178.63,4703
114/08/11,7788014,1352630959,179.0,166.0,173.68,10008
114/08/08,8951500,1509556464,174.0,165.0,168.64,10226
114/08/07,6275210,991887093,161.0,154.0,158.06,5243
114/08/06,2257930,346257653,155.0,152.0,153.35,2104
114/08/05,5699772,877037564,156.0,151.0,153.87,5612
114/08/04,3866023,578233038,152.0,146.5,149.57,4097
114/08/01,4950729,738815610,151.5,142.5,149.23,3919
114/07/31,3047808,440909614,146.0,141.0,144.66,1833
114/07/30,2924878,417768218,147.0,141.0,142.83,2406
114/07/29,2730217,401656211,151.0,145.0,147.12,2367
114/07/28,3351604,499108196,152.0,144.0,148.92,2991
114/07/25,872781,125517311,145.0,142.5,143.81,923
114/07/24,1487952,213608241,145.5,142.0,143.56,1325
114/07/23,2260067,324867217,146.0,142.0,143.74,2205
114/07/22,4329025,621224547,148.5,140.5,143.5,3726
114/07/21,1300252,192472833,150.0,147.0,148.03,1299
114/07/18,3044635,457612496,154.0,148.0,150.3,3009
114/07/17,3446171,520567266,152.5,148.0,151.06,2925
114/07/16,6625702,999806750,155.0,147.5,150.9,5380
114/07/15,1296703,189604230,147.0,145.0,146.22,1216
114/07/14,1741834,252292413,147.0,144.0,144.84,1685
114/07/11,5611936,830228991,151.0,145.5,147.94,4587
114/07/10,1811708,267059956,148.5,146.0,147.41,1659
114/07/09,3392491,499560466,148.5,145.5,147.25,2884
114/07/08,4049918,591928295,149.0,142.0,146.16,3201
114/07/07,2660308,382471336,146.5,142.0,143.77,2229
114/07/04,3435856,498648735,148.0,144.0,145.13,2254
114/07/03,3699948,540935112,148.0,145.0,146.2,2726
114/07/02,4336875,626167047,146.5,142.5,144.38,3194
114/07/01,6957628,1004329120,147.5,142.0,144.35,5590
114/06/30,8672459,1281020538,153.0,145.0,147.71,5966
114/06/27,12417207,1843391656,152.5,144.0,148.45,9197
114/06/26,10580820,1555110140,150.0,142.0,146.97,8529
114/06/25,7413634,1061001715,145.5,141.5,143.11,5086
114/06/24,14468228,2068626580,147.5,140.0,142.98,10646
114/06/23,12434386,1734728215,145.5,131.0,139.51,8940
114/06/20,8014896,1076466105,138.0,129.5,134.31,5928
114/06/19,5633568,771242054,139.5,134.5,136.9,5245
114/06/18,15330995,2114874959,143.0,133.5,137.95,11276
114/06/17,5642941,736034258,132.5,127.0,130.43,4018
114/06/16,2438921,313484046,131.0,127.0,128.53,4046
114/06/13,3198531,408591464,129.5,126.0,127.74,2434
114/06/12,7831781,1059547089,139.0,131.5,135.29,5824
114/06/11,3878943,513999309,134.5,129.5,132.51,3450
114/06/10,5322340,701225712,135.0,128.5,131.75,3831
114/06/09,5398570,702091143,133.5,127.0,130.05,4316
114/06/06,2984816,392067264,132.5,129.5,131.35,2303
114/06/05,5827995,764336286,133.5,129.5,131.15,4632
114/06/04,17021693,2191059393,132.5,122.5,128.72,11377
114/06/03,15657587,1934345726,124.5,119.0,123.54,8406
114/06/02,1284429,146142427,115.5,112.0,113.78,1172
114/05/29,994045,113151355,116.0,113.0,113.83,773
114/05/28,1401131,159335041,115.5,112.0,113.72,1051
114/05/27,1794270,204420340,116.5,111.5,113.93,1379
114/05/26,589424,65925334,113.0,111.0,111.85,509
114/05/23,517298,58470650,115.0,112.0,113.03,463
114/05/22,482257,54236292,114.0,111.0,112.46,459
114/05/21,692409,77696911,113.0,111.0,112.21,503
114/05/20,594314,66258580,113.0,110.5,111.49,513
114/05/19,1455313,162777126,115.5,110.5,111.85,1295
114/05/16,1298426,150736777,117.5,115.0,116.09,1094
114/05/15,3709295,435615382,120.5,113.0,117.44,2740
114/05/14,1944238,216597845,113.0,110.5,111.41,1483
114/05/13,1262205,140154362,113.5,109.5,111.04,1298
114/05/12,1572633,170165965,109.5,105.0,108.2,1282
114/05/09,1079306,111047272,104.0,102.0,102.89,864
114/05/08,978224,101579875,105.0,102.5,103.84,775
114/05/07,595040,59839655,102.0,99.6,100.56,711
114/05/06,675444,68444850,102.5,99.5,101.33,588
114/05/05,2673621,274251624,110.5,100.5,102.58,2767
114/05/02,2341593,258231197,111.5,108.0,110.28,1322
