日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"11,007","542,407",49.35,49.35,49.30,49.31,-0.04,83
114/08/21,"10,786","531,052",49.28,49.35,49.23,49.35,+0.13,92
114/08/20,"22,779","1,121,532",49.21,49.30,49.21,49.22,-0.61,118
114/08/19,"10,374","514,662",49.83,49.83,49.71,49.83, 0.00,105
114/08/18,"9,402","468,135",49.83,49.83,49.78,49.83,+0.05,93
114/08/15,"15,392","765,782",49.76,49.79,49.76,49.78,+0.02,103
114/08/14,"14,310","711,685",49.77,49.77,49.65,49.76,+0.11,78
114/08/13,"41,821","2,075,487",49.98,49.98,49.55,49.65,+0.73,132
114/08/12,"49,561","2,424,671",48.92,48.94,48.92,48.92,-0.42,94
114/08/11,"32,575","1,604,895",49.15,49.34,49.15,49.34,+0.16,94
114/08/08,"12,266","602,853",49.12,49.26,49.12,49.18,-0.36,102
114/08/07,"39,478","1,957,683",49.47,49.64,49.47,49.54,+0.29,96
114/08/06,"28,013","1,376,843",49.13,49.27,49.13,49.25,-0.39,104
114/08/05,"10,958","542,843",49.63,49.65,49.62,49.64,+0.57,101
114/08/04,"14,140","690,492",48.80,49.07,48.70,49.07,-0.69,117
114/08/01,"32,014","1,590,620",49.52,49.88,49.52,49.76,-1.14,254
114/07/31,"49,074","2,486,647",50.40,50.90,50.40,50.90,+0.85,143
114/07/30,"22,387","1,118,629",49.94,50.05,49.91,50.05,+0.29,122
114/07/29,"20,907","1,040,091",49.87,49.87,49.71,49.76,+0.25,124
114/07/28,"78,612","3,890,449",49.53,49.53,49.46,49.51,+0.18,113
114/07/25,"48,338","2,382,884",49.31,49.34,49.28,49.33,+0.34,94
114/07/24,"59,594","2,920,182",48.96,49.04,48.95,48.99,+0.49,114
114/07/23,"26,280","1,276,461",48.70,48.70,48.45,48.50,-0.20,89
114/07/22,"9,202","447,981",48.72,48.76,48.70,48.70, 0.00,90
114/07/21,"21,024","1,022,297",48.56,48.70,48.56,48.70,+0.12,99
114/07/18,"100,013","4,861,866",48.67,48.67,48.54,48.58,+0.18,132
114/07/17,"8,708","421,590",48.48,48.48,48.40,48.40,-0.08,106
114/07/16,"35,919","1,741,681",48.58,48.69,48.47,48.48,-0.02,98
114/07/15,"29,752","1,440,026",48.30,48.55,48.30,48.50,+0.74,108
114/07/14,"27,548","1,317,469",47.99,47.99,47.76,47.76,-0.74,116
114/07/11,"153,453","7,430,046",48.40,48.51,48.25,48.50,+0.01,659
114/07/10,"31,096","1,503,823",48.18,48.49,48.18,48.49,+0.44,100
114/07/09,"116,930","5,621,724",48.11,48.11,48.00,48.05,-0.10,96
114/07/08,"23,371","1,126,603",48.15,48.25,48.12,48.15,-0.29,92
114/07/07,"46,318","2,240,478",48.23,48.44,48.23,48.44,+0.21,232
114/07/04,"19,475","939,601",48.30,48.30,48.21,48.23,+0.61,73
114/07/03,"10,346","493,271",47.95,47.95,47.62,47.62,-0.29,90
114/07/02,"3,484","166,642",47.88,47.91,47.88,47.91,-0.33,103
114/07/01,"21,987","1,063,923",49.18,49.18,48.24,48.24,+0.02,106
114/06/30,"68,197","3,284,881",47.90,48.30,47.90,48.22,+0.62,83
114/06/27,"43,637","2,078,590",47.72,47.72,47.60,47.60,-0.02,44
114/06/26,"2,800","133,319",47.79,47.79,47.62,47.62,+0.13,67
114/06/25,"27,618","1,308,167",47.34,47.49,47.34,47.49,+0.46,87
114/06/24,"11,253","528,934",47.16,47.16,47.00,47.03,+0.88,69
