日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,1282504,106824037,84.6,82.4,83.29,1044
114/08/14,1442992,122650287,86.2,83.9,85.0,1300
114/08/13,859891,72939297,86.2,83.2,84.82,1407
114/08/12,618261,52153356,85.2,83.5,84.35,603
114/08/11,772551,64195148,84.1,82.5,83.1,947
114/08/08,794956,67813164,86.3,84.7,85.3,2039
114/08/07,2349539,207270290,90.8,85.3,88.22,2298
114/08/06,496591,42451767,86.5,84.8,85.49,905
114/08/05,844223,73314661,88.2,85.9,86.84,949
114/08/04,1016468,87127373,86.7,84.7,85.72,1235
114/08/01,1276892,112312867,89.4,85.8,87.96,1312
114/07/31,2960612,268992789,94.1,88.8,90.86,3834
114/07/30,4063905,378147753,95.8,87.5,93.05,4641
114/07/29,2211588,199686881,92.4,88.2,90.29,2330
114/07/28,809162,71789591,89.6,86.2,88.72,1009
114/07/25,823472,72656609,89.4,87.6,88.23,1475
114/07/24,1992056,177028933,90.8,87.2,88.87,3381
114/07/23,2771385,247040255,92.3,85.2,89.14,3073
114/07/22,2058152,177998934,89.3,84.1,86.48,2408
114/07/21,2721281,244861936,91.6,88.8,89.98,2624
114/07/18,8765235,790642570,92.5,88.4,90.2,8614
114/07/17,615878,51715897,84.2,82.5,83.97,548
114/07/16,770794,59169013,78.4,74.0,76.76,816
114/07/15,177050,13174350,75.2,73.6,74.41,236
114/07/14,170993,12622371,74.4,73.2,73.82,250
114/07/11,182554,13597366,75.1,73.6,74.48,196
114/07/10,233527,17314121,75.5,73.7,74.14,337
114/07/09,128736,9718107,76.1,74.7,75.49,185
114/07/08,276334,20467716,76.0,72.9,74.07,287
114/07/07,201531,15516050,77.9,75.8,76.99,234
114/07/04,270594,21139095,80.3,77.4,78.12,261
114/07/03,232790,18689227,80.8,79.0,80.28,252
114/07/02,174152,13879398,81.3,78.9,79.7,411
114/07/01,410519,32962330,81.1,79.4,80.29,402
114/06/30,436387,34393598,81.0,77.8,78.81,490
114/06/27,508582,40834213,81.0,79.0,80.29,803
114/06/26,1070801,85501224,81.5,76.8,79.85,1037
114/06/25,189416,14549730,77.5,76.2,76.81,227
114/06/24,338974,25881941,77.4,74.7,76.35,347
114/06/23,277490,20251390,74.0,71.8,72.98,276
114/06/20,365214,27391289,76.0,74.2,75.0,319
114/06/19,587349,44208572,76.6,74.3,75.27,628
114/06/18,501138,38245085,77.4,74.4,76.32,649
114/06/17,234967,17695282,76.4,74.6,75.31,311
114/06/16,504650,37846927,75.8,73.7,75.0,505
114/06/13,332020,24422084,74.8,72.5,73.56,469
114/06/12,223968,16820083,75.6,74.5,75.1,239
114/06/11,330733,24661266,75.2,73.3,74.57,324
114/06/10,319516,23530390,74.5,72.1,73.64,332
114/06/09,176663,12808935,73.6,71.8,72.5,197
114/06/06,220617,15900046,72.7,71.1,72.07,216
114/06/05,394530,28195551,72.7,70.0,71.47,403
114/06/04,231430,16119935,70.4,68.8,69.65,257
114/06/03,460221,31411438,69.9,67.7,68.25,495
114/06/02,793787,55026326,74.2,67.6,69.32,936
114/05/29,465407,34266913,74.3,73.2,73.63,448
114/05/28,341577,25170687,75.6,72.7,73.69,409
114/05/27,506354,38002386,76.5,74.0,75.05,562
114/05/26,2866057,208648914,78.6,75.4,72.8,808
114/05/23,477122,37531455,79.5,78.1,78.66,421
114/05/22,557971,44228158,81.3,78.2,79.27,581
114/05/21,1664105,138900602,86.0,79.2,83.47,1785
114/05/20,155176,12189455,79.7,78.1,78.55,164
114/05/19,299762,23688203,81.4,78.2,79.02,351
114/05/16,156014,12609591,81.5,80.5,80.82,275
114/05/15,230375,18532264,81.6,79.7,80.44,298
114/05/14,312180,25293212,81.6,80.4,81.02,592
114/05/13,313452,25294447,82.0,79.8,80.7,859
114/05/12,229052,18467857,81.3,79.2,80.63,534
114/05/09,269760,21234288,80.0,78.2,78.72,269
114/05/08,204159,16311925,81.4,78.8,79.9,853
114/05/07,269790,21232685,79.9,77.7,78.7,298
114/05/06,113154,8879749,79.0,77.9,78.47,117
114/05/05,313598,24575888,80.7,76.7,78.37,475
114/05/02,115220,9174569,80.3,79.3,79.63,195
114/04/30,248080,19790399,80.4,79.4,79.77,285
114/04/29,239787,19272813,81.0,79.3,80.37,385
114/04/28,164538,12947217,79.3,78.3,78.69,180
114/04/25,247469,19382888,79.3,77.1,78.32,279
114/04/24,200335,15228469,76.8,75.5,76.02,202
114/04/23,330114,24987772,76.4,73.7,75.69,343
114/04/22,157261,11371160,73.3,70.5,72.31,192
114/04/21,211763,15485116,74.6,72.6,73.12,546
114/04/18,123584,9136767,74.9,73.4,73.93,184
114/04/17,232142,16996167,74.4,72.0,73.21,280
114/04/16,333011,24698482,74.8,73.3,74.17,278
114/04/15,264465,19707725,75.6,72.9,74.52,270
114/04/14,559428,40995356,74.7,71.7,73.28,692
114/04/11,619875,43615122,72.8,65.1,70.36,818
114/04/10,374704,25735922,68.8,67.0,68.68,261
114/04/09,1060249,68402337,67.6,62.2,64.52,991
114/04/08,1470548,99697465,70.0,67.3,67.8,1202
114/04/07,128290,9583225,74.7,74.7,74.7,208
114/04/02,278921,23042981,83.4,81.3,82.61,288
114/04/01,289689,23988524,83.8,81.6,82.81,291
114/03/31,826304,68091860,84.5,81.6,82.41,784
114/03/28,582879,50949337,89.8,86.0,87.41,712
114/03/27,284051,25508420,90.5,88.6,89.8,423
114/03/26,241839,22026835,92.4,90.6,91.08,351
114/03/25,267348,24452690,93.5,90.5,91.46,295
114/03/24,256270,23482309,93.0,90.7,91.63,323
114/03/21,448089,41580197,94.5,92.2,92.79,853
114/03/20,425761,39707579,94.3,91.4,93.26,684
