日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"11,679,774","87,414,558",7.46,7.54,7.42,7.46,+0.04,"3,028"
114/08/21,"18,611,451","138,352,884",7.26,7.49,7.26,7.42,+0.21,"3,678"
114/08/20,"14,921,656","108,215,560",7.36,7.42,7.17,7.21,-0.16,"4,114"
114/08/19,"12,451,427","92,684,254",7.49,7.60,7.36,7.37,-0.03,"3,126"
114/08/18,"24,417,647","181,289,266",7.25,7.56,7.25,7.40,+0.14,"4,616"
114/08/15,"10,810,204","77,883,280",7.22,7.28,7.13,7.26,+0.04,"2,482"
114/08/14,"9,002,349","65,358,474",7.29,7.37,7.19,7.22,-0.04,"2,568"
114/08/13,"13,039,132","95,648,694",7.36,7.50,7.21,7.26,-0.05,"3,444"
114/08/12,"16,668,338","121,895,546",7.20,7.40,7.20,7.31,+0.13,"3,874"
114/08/11,"14,718,797","105,203,255",7.11,7.23,7.04,7.18,+0.06,"2,426"
114/08/08,"5,453,411","38,890,216",7.10,7.19,7.09,7.12,+0.02,"1,373"
114/08/07,"7,314,088","52,074,915",7.20,7.20,7.08,7.10,-0.05,"1,991"
114/08/06,"11,470,737","82,324,852",7.04,7.26,7.04,7.15,+0.04,"2,269"
114/08/05,"9,607,765","68,251,846",7.14,7.19,7.04,7.11,-0.01,"2,528"
114/08/04,"23,664,739","165,420,235",7.13,7.14,6.82,7.12,-0.18,"5,827"
114/08/01,"13,471,352","98,145,493",7.33,7.37,7.21,7.30,-0.15,"3,660"
114/07/31,"18,457,496","138,097,538",7.67,7.67,7.40,7.45,-0.16,"4,579"
114/07/30,"32,637,444","248,134,410",7.43,7.74,7.38,7.61,+0.24,"6,696"
114/07/29,"26,258,863","197,341,088",7.57,7.70,7.37,7.37,-0.20,"5,766"
114/07/28,"18,298,205","136,978,054",7.40,7.58,7.37,7.57,+0.12,"3,985"
114/07/25,"22,094,976","166,484,004",7.49,7.70,7.43,7.45,-0.05,"5,187"
114/07/24,"24,996,769","188,373,807",7.60,7.65,7.40,7.50, 0.00,"5,295"
114/07/23,"19,859,222","148,192,786",7.39,7.55,7.33,7.50,+0.17,"4,937"
114/07/22,"24,481,214","181,139,901",7.39,7.58,7.30,7.33,-0.05,"6,080"
114/07/21,"41,847,756","307,223,044",6.95,7.57,6.94,7.38,+0.48,"11,981"
114/07/18,"9,027,496","62,332,642",6.90,6.95,6.86,6.90,+0.04,"2,537"
114/07/17,"9,801,321","67,171,249",6.72,6.89,6.72,6.86,+0.16,"2,443"
114/07/16,"4,800,236","32,500,600",6.76,6.84,6.70,6.70,-0.08,"1,865"
114/07/15,"10,003,516","68,175,901",6.70,6.92,6.70,6.78,+0.05,"2,614"
114/07/14,"6,987,380","47,224,121",6.61,6.84,6.61,6.73,+0.12,"2,169"
114/07/11,"6,838,814","44,900,772",6.58,6.65,6.47,6.61,-0.01,"1,944"
114/07/10,"4,205,714","27,959,736",6.67,6.72,6.62,6.62,-0.12,"1,422"
114/07/09,"4,273,950","28,797,556",6.73,6.80,6.70,6.74,+0.02,"1,130"
114/07/08,"4,078,357","27,297,793",6.76,6.76,6.66,6.72,-0.01,"1,121"
114/07/07,"5,581,757","37,630,132",6.80,6.83,6.64,6.73,-0.07,"1,697"
114/07/04,"5,369,692","36,604,968",6.88,6.90,6.78,6.80,-0.08,"1,533"
114/07/03,"9,104,166","62,313,820",6.77,6.92,6.77,6.88,+0.12,"2,451"
114/07/02,"5,010,547","33,718,503",6.70,6.78,6.65,6.76,+0.06,"1,680"
114/07/01,"9,743,891","65,021,013",6.54,6.74,6.54,6.70,+0.16,"2,642"
114/06/30,"4,974,416","32,620,919",6.64,6.64,6.52,6.54,-0.10,"1,523"
114/06/27,"7,336,460","48,413,821",6.57,6.64,6.54,6.64,+0.10,"2,056"
114/06/26,"8,859,254","58,253,105",6.55,6.63,6.51,6.54,+0.01,"2,422"
114/06/25,"9,469,956","61,747,272",6.47,6.62,6.43,6.53,+0.10,"2,581"
114/06/24,"6,942,052","44,832,419",6.43,6.51,6.39,6.43,+0.06,"1,987"
114/06/23,"7,924,411","50,231,679",6.50,6.50,6.24,6.37,-0.06,"2,437"
114/06/20,"12,398,876","79,588,431",6.49,6.53,6.35,6.43,-0.05,"2,329"
114/06/19,"7,693,307","50,109,295",6.58,6.59,6.48,6.48,-0.10,"2,489"
114/06/18,"5,223,307","34,401,947",6.60,6.61,6.55,6.58, 0.00,"2,291"
114/06/17,"6,914,808","45,764,262",6.72,6.72,6.58,6.58,-0.12,"2,341"
114/06/16,"5,502,173","36,659,531",6.62,6.72,6.59,6.70,+0.10,"1,722"
114/06/13,"6,673,123","44,164,700",6.64,6.68,6.57,6.60,-0.08,"2,273"
114/06/12,"4,460,394","29,788,071",6.68,6.72,6.64,6.68,+0.01,"1,392"
