日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"482,853","8,593,722",17.55,18.25,17.50,17.70,+0.20,344
114/08/21,"825,254","14,776,763",17.80,18.50,17.30,17.50, 0.00,548
114/08/20,"1,109,350","19,893,520",18.60,18.60,17.50,17.50,-1.30,691
114/08/19,"3,245,521","61,765,089",19.55,19.70,18.10,18.80,+0.85,"1,862"
114/08/18,"979,324","17,433,925",16.55,17.95,16.55,17.95,+1.60,528
114/08/15,"858,172","13,897,622",15.55,16.80,15.55,16.35,+0.90,763
114/08/14,"448,435","6,803,215",14.85,15.45,14.75,15.45,+0.45,290
114/08/13,"210,773","3,184,222",15.15,15.35,15.00,15.00,-0.10,163
114/08/12,"224,260","3,346,095",15.10,15.10,14.70,15.10,+0.20,128
114/08/11,"166,766","2,460,630",14.95,14.95,14.50,14.90,+0.40,127
114/08/08,"289,801","4,227,845",14.85,15.00,14.40,14.50,+0.20,197
114/08/07,"167,654","2,365,479",14.00,14.40,14.00,14.30,+0.35,110
114/08/06,"137,900","1,922,168",14.00,14.00,13.85,13.95,+0.05,85
114/08/05,"84,415","1,169,851",13.90,13.90,13.80,13.90, 0.00,115
114/08/04,"51,117","705,681",13.80,13.90,13.65,13.90,+0.05,66
114/08/01,"41,118","564,794",13.70,13.85,13.70,13.85,+0.10,60
114/07/31,"47,383","652,669",13.75,13.80,13.70,13.75,-0.05,34
114/07/30,"45,431","623,019",13.70,13.80,13.65,13.80,+0.10,41
114/07/29,"43,608","595,089",13.65,13.70,13.55,13.70,+0.05,47
114/07/28,"79,232","1,075,456",13.75,13.75,13.40,13.65,-0.10,80
114/07/25,"115,031","1,596,173",13.75,14.05,13.65,13.75,+0.05,92
114/07/24,"54,403","748,617",13.90,13.90,13.70,13.70,-0.10,58
114/07/23,"109,699","1,506,100",13.70,13.90,13.70,13.80,+0.10,55
114/07/22,"72,864","1,000,424",13.70,13.85,13.65,13.70, 0.00,174
114/07/21,"43,516","595,211",13.65,13.75,13.60,13.70,+0.10,78
114/07/18,"83,562","1,134,210",13.60,13.65,13.50,13.60,+0.05,64
114/07/17,"56,223","765,475",13.60,13.65,13.55,13.55,-0.05,84
114/07/16,"45,569","620,287",13.65,13.65,13.50,13.60,-0.05,49
114/07/15,"50,004","677,178",13.60,13.65,13.50,13.65,+0.10,48
114/07/14,"53,911","740,029",13.75,13.80,13.55,13.55,-0.15,41
114/07/11,"82,345","1,123,700",13.55,13.70,13.55,13.70,+0.05,45
114/07/10,"37,950","514,023",13.50,13.65,13.45,13.65,+0.10,35
114/07/09,"38,579","528,647",13.65,13.75,13.55,13.55,-0.10,21
114/07/08,"36,910","505,145",13.70,13.75,13.50,13.65,+0.10,38
114/07/07,"4,743","64,506",13.60,13.60,13.55,13.55,-0.05,28
114/07/04,"21,073","285,772",13.65,13.65,13.50,13.60,-0.05,98
114/07/03,"21,976","301,408",13.80,13.80,13.65,13.65, 0.00,42
114/07/02,"15,803","214,985",13.50,13.65,13.50,13.65, 0.00,54
114/07/01,"22,388","308,295",13.75,13.85,13.65,13.65, 0.00,39
114/06/30,"25,062","343,054",13.70,13.80,13.55,13.65,-0.10,50
114/06/27,"132,579","1,811,640",13.60,13.85,13.60,13.75,+0.10,61
114/06/26,"124,246","1,673,918",13.35,13.70,13.35,13.65,+0.20,65
114/06/25,"112,813","1,511,124",13.40,13.45,13.30,13.45, 0.00,92
114/06/24,"121,596","1,622,645",13.30,13.55,13.25,13.45,+0.25,61
114/06/23,"45,054","594,587",13.35,13.35,13.15,13.20,-0.25,136
114/06/20,"16,057","215,615",13.35,13.55,13.30,13.45,+0.05,60
114/06/19,"52,121","705,498",13.65,13.65,13.40,13.40,-0.30,114
114/06/18,"2,042","28,058",13.75,13.75,13.70,13.70,-0.05,4
114/06/17,"10,159","140,678",13.90,13.90,13.70,13.75,+0.10,16
114/06/16,"23,526","322,887",13.75,13.80,13.60,13.65,-0.25,51
114/06/13,"22,662","314,319",13.85,13.90,13.80,13.90, 0.00,61
114/06/12,"19,314","267,903",13.85,13.90,13.80,13.90,-0.10,59
114/06/11,"42,070","589,985",14.00,14.15,14.00,14.00,+0.10,36
114/06/10,"46,278","641,280",13.85,13.95,13.75,13.90,+0.05,80
114/06/09,"81,724","1,131,111",13.85,13.90,13.70,13.85, 0.00,41
114/06/06,"109,518","1,520,841",13.90,14.20,13.80,13.85, 0.00,41
114/06/05,"58,648","806,137",13.90,13.90,13.60,13.85,+0.25,39
114/06/04,"74,340","1,014,667",13.90,13.90,13.45,13.60,+0.25,75
114/06/03,"57,460","779,512",13.60,13.70,13.35,13.35,-0.05,56
114/06/02,"66,053","892,873",13.65,13.65,13.25,13.40,-0.25,106
114/05/29,"61,497","847,182",13.80,13.95,13.65,13.65,-0.05,69
114/05/28,"77,048","1,060,830",13.70,14.00,13.70,13.70,+0.05,53
