日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,487637,340942263,712.0,690.0,699.17,1092
114/08/14,721463,515852251,727.0,697.0,715.01,1310
114/08/13,761319,540077134,724.0,695.0,709.4,1649
114/08/12,241753,169842651,712.0,694.0,702.55,528
114/08/11,330034,229738007,702.0,690.0,696.1,671
114/08/08,462990,325448469,711.0,690.0,702.93,958
114/08/07,241949,167306713,700.0,685.0,691.5,707
114/08/06,180178,124207890,702.0,681.0,689.36,1198
114/08/05,193344,135521759,709.0,696.0,700.94,618
114/08/04,365109,251817069,699.0,679.0,689.7,818
114/08/01,488744,340367226,709.0,687.0,696.41,2055
114/07/31,172072,122601534,716.0,710.0,712.5,590
114/07/30,256823,184009472,724.0,712.0,716.48,616
114/07/29,452762,323034341,722.0,703.0,713.47,1319
114/07/28,406595,291692656,724.0,711.0,717.4,993
114/07/25,321007,232002977,727.0,715.0,722.73,931
114/07/24,601038,443752466,754.0,727.0,738.31,1121
114/07/23,950922,696168359,749.0,716.0,732.1,1584
114/07/22,708007,513444578,758.0,705.0,725.2,2815
114/07/21,451833,341256609,766.0,749.0,755.27,1401
114/07/18,1421549,1111356909,803.0,766.0,781.79,2014
114/07/17,508523,393790387,787.0,768.0,774.38,915
114/07/16,584276,452862999,790.0,765.0,775.08,830
114/07/15,165369,126838726,773.0,761.0,767.0,460
114/07/14,290113,222161535,775.0,757.0,765.78,683
114/07/11,336588,258149179,775.0,760.0,766.96,626
114/07/10,493641,376863867,770.0,759.0,763.44,1369
114/07/09,251495,195033438,781.0,767.0,775.5,547
114/07/08,487745,376684238,782.0,763.0,772.3,881
114/07/07,808899,626286959,787.0,765.0,774.25,1050
114/07/04,1213823,947417410,807.0,768.0,780.52,2582
114/07/03,347641,279651398,809.0,800.0,804.43,615
114/07/02,575462,460056001,809.0,793.0,799.46,1271
114/07/01,509743,414133868,822.0,805.0,812.44,912
114/06/30,528700,432042766,830.0,807.0,817.18,1150
114/06/27,1108358,926035913,862.0,820.0,835.5,2731
114/06/26,2622430,2289283163,905.0,835.0,872.96,4218
114/06/25,992311,832906206,853.0,824.0,839.36,1525
114/06/24,456779,373140890,827.0,811.0,816.9,700
114/06/23,348061,277429598,805.0,782.0,797.07,638
114/06/20,572450,464968048,834.0,801.0,812.24,1391
114/06/19,578822,475391987,829.0,812.0,821.31,996
114/06/18,776381,653307687,856.0,828.0,841.48,1290
114/06/17,598772,499995594,848.0,824.0,835.04,1049
114/06/16,1256885,1034418606,838.0,802.0,823.0,2105
114/06/13,774614,647405538,850.0,822.0,835.78,1328
114/06/12,990332,840344253,873.0,830.0,848.55,2758
114/06/11,914128,797241583,880.0,866.0,872.13,1443
114/06/10,2112532,1813517393,876.0,825.0,858.46,3502
114/06/09,1333027,1089436971,834.0,802.0,817.27,1873
114/06/06,596623,475207598,813.0,783.0,796.5,1198
114/06/05,620409,503781542,819.0,805.0,812.02,988
114/06/04,1442692,1167528508,828.0,793.0,809.27,2195
114/06/03,470040,370559921,798.0,777.0,788.36,773
114/06/02,652384,507414895,795.0,766.0,777.79,1253
114/05/29,528023,420677366,807.0,789.0,796.7,817
114/05/28,871612,693820361,805.0,786.0,796.02,1241
114/05/27,849587,668108103,799.0,775.0,786.39,1345
114/05/26,1082899,870353033,822.0,785.0,803.73,2091
114/05/23,1828745,1487499245,835.0,793.0,813.4,4014
114/05/22,2797246,2191841985,825.0,741.0,783.57,6760
114/05/21,752132,562026237,756.0,733.0,747.24,1109
114/05/20,746035,547496773,742.0,726.0,733.88,1043
114/05/19,1399032,1033516421,760.0,717.0,738.74,2237
114/05/16,1566092,1175023100,765.0,738.0,750.29,2228
114/05/15,1777781,1300568808,747.0,718.0,731.57,2303
114/05/14,1016704,723547659,722.0,700.0,711.66,1550
114/05/13,1487823,1037505120,711.0,680.0,697.33,2057
114/05/12,1229254,844733590,705.0,673.0,687.19,1806
114/05/09,712357,471612517,675.0,645.0,662.05,1102
114/05/08,446672,290478195,659.0,643.0,650.32,690
114/05/07,675267,439293180,669.0,642.0,650.55,1107
114/05/06,926136,615537887,677.0,650.0,664.63,1350
114/05/05,1302275,869767724,696.0,645.0,667.88,2360
114/05/02,1652388,1142304664,700.0,676.0,691.31,2004
114/04/30,4222595,2898479310,699.0,671.0,686.42,4883
114/04/29,1717124,1099140125,664.0,601.0,640.11,3246
114/04/28,576871,348239297,613.0,595.0,603.67,1041
114/04/25,1027553,624688159,616.0,597.0,607.94,1468
114/04/24,1187813,699371656,605.0,576.0,588.79,1669
114/04/23,794185,459495107,591.0,561.0,578.57,1369
114/04/22,925896,510911237,574.0,536.0,551.8,1449
114/04/21,520130,296084169,590.0,559.0,569.25,1093
114/04/18,1000873,595971925,613.0,582.0,595.45,1598
114/04/17,1217862,710426388,602.0,552.0,583.34,1779
114/04/16,836243,488465260,610.0,565.0,584.12,1817
114/04/15,944917,571419347,616.0,584.0,604.73,1699
114/04/14,1109783,646872710,598.0,568.0,582.88,1720
114/04/11,1139115,616777184,557.0,530.0,541.45,5376
114/04/10,476652,280089376,588.0,580.0,587.62,671
114/04/09,127539,68233369,535.0,535.0,535.0,656
114/04/08,107474,63839556,594.0,594.0,594.0,725
114/04/07,20790,13700610,659.0,659.0,659.0,347
114/04/02,941350,688872039,740.0,723.0,731.79,1227
114/04/01,1227838,897680092,754.0,723.0,731.11,2521
114/03/31,1625049,1221968909,783.0,727.0,751.96,3293
114/03/28,1609800,1311411710,842.0,792.0,814.64,2819
114/03/27,2242039,1881515546,856.0,825.0,839.2,4434
114/03/26,3450834,2850420285,857.0,782.0,826.01,7285
114/03/25,709896,551076690,782.0,766.0,776.28,1106
114/03/24,772683,601609165,796.0,756.0,778.6,1338
114/03/21,380694,292099675,775.0,760.0,767.28,645
114/03/20,454889,353937407,783.0,772.0,778.07,808
114/03/19,397383,306890524,782.0,768.0,772.28,787
114/03/18,845025,646393737,780.0,747.0,764.94,1400
114/03/17,1093571,820082791,765.0,738.0,749.91,1534
114/03/14,1023779,757346251,756.0,727.0,739.76,1704
114/03/13,1670509,1274029285,799.0,727.0,762.66,3413
114/03/12,982115,767592734,800.0,758.0,781.57,1561
114/03/11,799519,598906037,762.0,728.0,749.08,1814
114/03/10,920960,718946746,793.0,758.0,780.65,1522
114/03/07,532784,410289051,786.0,761.0,770.09,1441
114/03/06,623186,490472006,796.0,779.0,787.04,1203
114/03/05,799017,624219130,792.0,765.0,781.23,1427
114/03/04,699221,533122247,780.0,752.0,762.45,2119
114/03/03,623978,482921033,786.0,762.0,773.94,1358
