日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,397710,23778154,60.5,58.9,59.79,329
114/08/14,368524,21998360,60.7,58.3,59.69,379
114/08/13,349621,20524839,59.2,57.6,58.71,353
114/08/12,192308,11055345,58.0,57.1,57.49,220
114/08/11,256152,14793692,58.3,56.9,57.75,313
114/08/08,253925,14574341,57.9,56.8,57.4,362
114/08/07,323097,18453345,58.0,56.7,57.11,346
114/08/06,207341,12059401,59.0,57.6,58.16,327
114/08/05,424265,24858827,59.3,57.0,58.59,350
114/08/04,213109,12131551,57.5,56.0,56.93,196
114/08/01,262743,14876113,57.2,55.0,56.62,229
114/07/31,524456,29849734,58.4,56.0,56.92,496
114/07/30,701047,41333138,60.7,58.3,58.96,608
114/07/29,765607,46219513,63.0,59.8,60.37,661
114/07/28,1139561,71731170,64.8,61.8,62.95,801
114/07/25,130312,7891030,61.0,60.3,60.55,120
114/07/24,179111,10895497,61.9,60.2,60.83,160
114/07/23,190853,11578909,61.3,59.9,60.67,178
114/07/22,366006,22231265,62.6,59.8,60.74,447
114/07/21,131449,8252011,63.6,62.3,62.78,117
114/07/18,156138,9821015,63.7,62.4,62.9,450
114/07/17,488383,30841324,64.2,61.1,63.15,486
114/07/16,146573,8924365,61.6,60.3,60.89,151
114/07/15,151311,9142078,60.8,60.1,60.42,125
114/07/14,149170,9018259,61.5,60.1,60.46,173
114/07/11,285947,17657473,62.7,60.5,61.75,244
114/07/10,309984,18611324,61.2,59.5,60.04,239
114/07/09,325182,19653397,61.5,58.8,60.44,302
114/07/08,937073,57162264,64.0,60.1,61.0,846
114/07/07,252305,16176470,65.0,63.7,64.11,203
114/07/04,389922,25398311,67.2,64.5,65.14,390
114/07/03,150535,10041509,67.6,66.1,66.71,159
114/07/02,201003,13460680,67.5,66.5,66.97,206
114/07/01,441276,29783774,69.1,66.7,67.49,366
114/06/30,620909,42316365,70.8,67.3,68.15,604
114/06/27,1264858,87349869,70.4,67.5,69.06,1058
114/06/26,1594478,108423027,69.5,63.3,68.0,2617
114/06/25,221511,14127757,65.2,63.2,63.78,210
114/06/24,218035,14177679,65.8,64.5,65.02,187
114/06/23,259005,16476877,64.5,62.9,63.62,206
114/06/20,357052,23021902,65.9,63.2,64.48,294
114/06/19,374097,24577450,66.6,65.0,65.7,318
114/06/18,276025,18451747,68.1,66.3,66.85,300
114/06/17,404515,27696380,69.5,67.4,68.47,264
114/06/16,443149,29789213,68.1,66.2,67.22,220
114/06/13,327415,22057140,68.3,66.8,67.37,322
114/06/12,487257,33403271,69.4,67.8,68.55,416
114/06/11,818833,54859461,69.1,64.4,67.0,681
114/06/10,314650,20324845,65.3,64.1,64.6,249
114/06/09,766069,49202666,67.2,63.0,64.23,696
114/06/06,1148648,76937220,70.0,65.5,66.98,943
114/06/05,487190,34076008,70.6,69.2,69.94,359
114/06/04,400688,27719667,69.8,68.3,69.18,333
114/06/03,556893,38776497,71.6,68.5,69.63,491
114/06/02,405409,28010576,70.3,68.0,69.09,344
114/05/29,310782,21485568,69.9,68.5,69.13,294
114/05/28,464146,32085393,70.5,68.4,69.13,471
114/05/27,510290,36118771,72.7,69.7,70.78,489
114/05/26,838938,59985443,73.3,69.8,71.5,687
114/05/23,2212481,160792916,76.5,70.8,72.68,2243
114/05/22,1182055,88978739,76.4,73.8,75.27,1066
114/05/21,531230,39134702,75.4,72.2,73.67,513
114/05/20,831206,61950276,75.8,73.0,74.53,634
114/05/19,715352,52333530,74.8,72.0,73.16,801
114/05/16,1703770,127198483,76.5,72.5,74.66,1524
114/05/15,1902597,137109058,74.5,67.5,72.06,1492
114/05/14,1298246,87362986,68.4,63.0,67.29,1289
114/05/13,422226,26517901,63.9,61.8,62.8,434
114/05/12,721483,44929168,64.8,59.8,62.27,599
114/05/09,227372,13495893,60.7,58.7,59.36,228
114/05/08,122337,7356719,60.6,59.7,60.13,111
114/05/07,249353,14946160,61.5,59.1,59.94,217
114/05/06,269946,16451037,62.5,59.6,60.94,252
114/05/05,485843,28520693,62.0,56.6,58.7,417
114/05/02,161824,9842966,61.3,60.5,60.83,176
114/04/30,242111,14621752,61.2,59.9,60.39,237
114/04/29,501492,30608805,62.2,58.1,61.04,431
114/04/28,167848,9819903,59.4,58.0,58.5,187
114/04/25,238242,14056772,59.4,58.2,59.0,229
114/04/24,266572,15474812,58.8,57.3,58.05,232
114/04/23,323223,18508045,57.9,56.5,57.26,229
114/04/22,274726,15293784,56.3,54.7,55.67,252
114/04/21,408369,23352610,59.5,56.2,57.19,295
114/04/18,217642,12950025,60.2,59.0,59.5,169
114/04/17,187715,11159157,61.1,58.1,59.45,232
114/04/16,475262,28742941,62.8,59.3,60.48,542
114/04/15,601508,37350308,63.5,59.1,62.09,616
114/04/14,602314,35259618,60.0,57.1,58.54,735
114/04/11,841663,47283787,57.4,54.0,56.18,856
114/04/10,186292,10711782,57.5,57.5,57.5,150
114/04/09,2019737,110511451,57.3,52.3,54.72,1380
114/04/08,1286975,72679729,58.1,56.2,56.47,922
114/04/07,71550,4464689,62.4,62.4,62.4,119
114/04/02,644554,43251101,69.4,65.4,67.1,521
114/04/01,419292,28528591,69.2,67.1,68.04,371
114/03/31,1032353,68955971,69.0,65.4,66.79,780
114/03/28,621032,43636225,71.5,69.6,70.26,608
114/03/27,582857,41661420,73.3,70.1,71.48,498
114/03/26,475311,34102472,73.2,70.9,71.75,538
114/03/25,727685,52723219,74.4,71.5,72.45,1047
114/03/24,731795,54813842,76.4,73.2,74.9,856
114/03/21,629342,47679614,77.0,75.1,75.76,944
114/03/20,701782,52734613,75.7,74.1,75.14,1419
114/03/19,935625,70611551,77.0,74.0,75.47,1060
114/03/18,1097603,83418315,77.5,75.0,76.0,1214
114/03/17,1381740,104385591,78.0,72.8,75.55,1677
114/03/14,1896210,138267222,74.7,70.5,72.92,1455
114/03/13,3108019,220475997,73.8,69.3,70.94,1659
114/03/12,1536136,114752539,77.0,73.4,74.7,1266
114/03/11,1721116,130454808,77.6,74.6,75.8,1536
114/03/10,1768745,137624926,79.9,75.5,77.81,1701
114/03/07,2518890,198976510,81.6,77.0,78.99,2685
114/03/06,5720478,465736310,85.6,76.0,81.42,5227
114/03/05,4533060,350898231,79.4,73.0,77.41,4367
114/03/04,1223474,85170825,72.3,66.6,69.61,961
114/03/03,594803,40977679,69.7,68.3,68.89,742
