日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"162,221","2,146,526",13.20,13.35,13.15,13.30,+0.10,90
114/08/21,"76,270","1,005,959",13.20,13.25,13.15,13.20,+0.10,65
114/08/20,"201,148","2,640,789",13.25,13.25,13.05,13.10,-0.20,149
114/08/19,"129,540","1,716,364",13.30,13.30,13.20,13.30, 0.00,105
114/08/18,"136,038","1,800,422",13.30,13.30,13.15,13.30,+0.05,114
114/08/15,"78,915","1,047,500",13.30,13.35,13.20,13.25,-0.05,89
114/08/14,"56,968","756,633",13.35,13.35,13.20,13.30,+0.10,53
114/08/13,"173,308","2,298,532",13.25,13.40,13.20,13.20,-0.05,128
114/08/12,"183,815","2,437,528",13.25,13.30,13.20,13.25, 0.00,118
114/08/11,"127,115","1,687,642",13.45,13.45,13.25,13.25,-0.10,86
114/08/08,"59,088","788,661",13.30,13.40,13.30,13.35, 0.00,75
114/08/07,"98,724","1,321,610",13.40,13.45,13.35,13.35, 0.00,73
114/08/06,"110,084","1,474,479",13.40,13.45,13.35,13.35,-0.05,65
114/08/05,"149,449","2,012,731",13.50,13.55,13.40,13.40,-0.10,90
114/08/04,"67,287","904,547",13.35,13.50,13.35,13.50, 0.00,67
114/08/01,"173,291","2,322,356",13.40,13.50,13.30,13.50,+0.05,116
114/07/31,"59,619","801,289",13.50,13.55,13.40,13.45,-0.10,45
114/07/30,"86,197","1,156,523",13.55,13.55,13.35,13.55,+0.20,78
114/07/29,"65,699","879,876",13.45,13.45,13.35,13.35,-0.10,75
114/07/28,"50,132","671,976",13.40,13.45,13.40,13.45,+0.05,42
114/07/25,"39,043","522,772",13.40,13.45,13.35,13.40,+0.10,39
114/07/24,"65,528","873,629",13.40,13.50,13.30,13.30,-0.05,79
114/07/23,"105,593","1,418,453",13.35,13.50,13.30,13.35,+0.05,72
114/07/22,"176,721","2,372,841",13.60,13.60,13.30,13.30,-0.30,114
114/07/21,"65,323","889,454",13.65,13.65,13.55,13.60,-0.05,44
114/07/18,"165,520","2,250,872",13.40,13.70,13.40,13.65,+0.20,103
114/07/17,"62,376","841,221",13.40,13.55,13.40,13.45,+0.05,52
114/07/16,"129,671","1,740,363",13.35,13.55,13.30,13.40,X0.00,137
114/07/15,"194,853","2,742,486",14.05,14.20,14.00,14.05,+0.05,154
114/07/14,"118,591","1,665,814",14.15,14.15,13.95,14.00, 0.00,95
114/07/11,"76,118","1,063,372",14.00,14.05,13.95,14.00,+0.05,54
114/07/10,"56,294","784,042",13.85,13.95,13.85,13.95,+0.10,43
114/07/09,"57,864","803,171",14.00,14.00,13.85,13.85,-0.10,60
114/07/08,"69,492","965,454",13.95,13.95,13.80,13.95,-0.05,69
114/07/07,"59,790","838,025",14.20,14.20,13.95,14.00,-0.20,70
114/07/04,"144,289","2,034,905",14.20,14.20,14.05,14.20, 0.00,81
114/07/03,"85,940","1,215,206",14.15,14.20,14.05,14.20, 0.00,67
114/07/02,"57,552","814,411",14.15,14.20,14.10,14.20,+0.05,62
114/07/01,"151,020","2,132,735",14.05,14.20,13.95,14.15,+0.05,110
114/06/30,"169,702","2,380,730",14.20,14.20,13.90,14.10,-0.05,112
114/06/27,"205,913","2,899,857",14.05,14.20,13.95,14.15,+0.20,179
114/06/26,"321,221","4,451,346",13.65,14.00,13.60,13.95,+0.50,251
114/06/25,"98,873","1,333,376",13.45,13.55,13.40,13.45,-0.05,96
114/06/24,"44,294","596,365",13.50,13.50,13.40,13.50,+0.25,58
114/06/23,"83,263","1,102,904",13.30,13.35,13.20,13.25,-0.25,87
114/06/20,"209,412","2,794,947",13.40,13.50,13.25,13.50,+0.10,139
114/06/19,"182,072","2,452,620",13.65,13.65,13.40,13.40,-0.30,137
114/06/18,"72,582","990,829",13.70,13.70,13.60,13.70,+0.05,67
114/06/17,"133,533","1,814,397",13.50,13.65,13.50,13.65,+0.10,89
114/06/16,"72,762","979,920",13.40,13.55,13.40,13.55,+0.15,76
114/06/13,"140,408","1,888,149",13.60,13.60,13.40,13.40,-0.20,112
114/06/12,"78,741","1,068,631",13.60,13.60,13.55,13.60,+0.10,67
114/06/11,"87,028","1,179,667",13.55,13.60,13.50,13.50,-0.10,77
114/06/10,"72,273","984,018",13.60,13.65,13.60,13.60, 0.00,59
114/06/09,"64,664","876,003",13.65,13.65,13.50,13.60, 0.00,75
114/06/06,"166,226","2,254,960",13.65,13.65,13.50,13.60,-0.05,112
114/06/05,"184,429","2,531,605",13.60,13.90,13.55,13.65,+0.10,130
114/06/04,"211,560","2,860,034",13.25,13.65,13.25,13.55,+0.20,134
114/06/03,"683,819","9,197,570",13.65,13.65,13.25,13.35,-0.30,358
114/06/02,"376,654","5,193,576",14.10,14.10,13.60,13.65,-0.55,264
114/05/29,"89,290","1,269,571",14.35,14.35,14.15,14.20,-0.05,92
114/05/28,"403,866","5,785,667",14.60,14.60,14.20,14.25,-0.15,212
114/05/27,"179,638","2,601,713",14.50,14.65,14.40,14.40,-0.15,140
114/05/26,"116,491","1,696,513",14.60,14.65,14.50,14.55,+0.05,137
114/05/23,"359,952","5,205,147",14.35,14.70,14.25,14.50,+0.10,196
114/05/22,"187,346","2,696,673",14.50,14.55,14.30,14.40,-0.10,127
114/05/21,"155,753","2,259,811",14.50,14.55,14.50,14.50, 0.00,133
114/05/20,"146,656","2,137,824",14.55,14.65,14.50,14.50,-0.15,101
114/05/19,"177,940","2,605,465",14.60,14.75,14.60,14.65,+0.10,124
114/05/16,"402,055","5,883,107",14.65,14.75,14.55,14.55,-0.10,164
114/05/15,"271,608","3,984,638",14.60,14.70,14.60,14.65,-0.10,162
114/05/14,"905,612","13,285,376",14.75,14.80,14.50,14.75,-0.25,539
114/05/13,"391,070","5,878,383",15.25,15.25,14.95,15.00,-0.05,198
114/05/12,"410,841","6,202,433",15.35,15.35,15.00,15.05,-0.15,235
114/05/09,"332,943","5,025,685",15.20,15.30,14.95,15.20, 0.00,216
114/05/08,"237,767","3,617,699",15.20,15.30,15.15,15.20,-0.10,171
114/05/07,"370,818","5,646,027",15.15,15.30,15.15,15.30,+0.05,238
114/05/06,"941,230","14,486,748",15.55,15.65,15.20,15.25,-0.40,537
114/05/05,"2,734,418","42,404,673",15.00,15.90,15.00,15.65,+1.00,"1,330"
114/05/02,"380,215","5,499,662",14.30,14.65,14.20,14.65,+0.40,232
114/04/30,"279,123","3,974,740",14.25,14.30,14.15,14.25,+0.15,168
114/04/29,"360,643","5,053,274",14.00,14.15,13.95,14.10,+0.15,162
114/04/28,"145,353","2,024,390",14.00,14.00,13.85,13.95,+0.15,255
114/04/25,"145,433","2,011,289",13.85,14.00,13.80,13.80, 0.00,207
114/04/24,"183,169","2,536,224",13.90,13.95,13.75,13.80,-0.05,216
114/04/23,"408,630","5,651,508",13.65,14.15,13.60,13.85,+0.35,941
114/04/22,"126,906","1,711,331",13.55,13.60,13.40,13.50,-0.05,662
114/04/21,"253,720","3,454,439",13.70,13.70,13.55,13.55,-0.10,984
114/04/18,"127,706","1,743,344",13.50,13.70,13.50,13.65,+0.05,579
114/04/17,"182,670","2,471,987",13.50,13.65,13.45,13.60,+0.05,339
114/04/16,"226,567","3,097,041",13.75,13.80,13.55,13.55,-0.25,367
114/04/15,"309,743","4,251,630",13.60,13.85,13.50,13.80,+0.25,342
114/04/14,"509,334","6,906,893",13.60,13.85,13.35,13.55,-0.05,476
114/04/11,"480,021","6,528,404",13.90,13.90,13.50,13.60,-0.40,414
114/04/10,"821,643","11,510,529",13.95,14.15,13.75,14.00,+1.05,498
114/04/09,"1,079,479","14,191,853",13.40,13.55,12.75,12.95,-0.60,626
114/04/08,"1,116,571","14,851,198",13.05,13.60,13.05,13.55,+0.35,714
114/04/07,"1,581,534","20,914,017",13.20,13.35,13.20,13.20,-1.45,948
114/04/02,"298,846","4,390,615",14.70,14.95,14.55,14.65,-0.05,342
114/04/01,"345,518","5,067,489",14.50,14.85,14.50,14.70,+0.15,411
114/03/31,"574,211","8,382,630",14.80,14.80,14.40,14.55,-0.45,744
114/03/28,"908,612","13,746,027",15.60,15.60,14.95,15.00,-0.50,701
114/03/27,"99,969","1,546,956",15.40,15.55,15.40,15.50, 0.00,364
114/03/26,"238,786","3,693,955",15.45,15.55,15.40,15.50,+0.05,443
114/03/25,"481,777","7,475,238",15.70,15.70,15.40,15.45,-0.15,620
114/03/24,"987,675","15,557,660",15.50,15.95,15.50,15.60,+0.10,"1,501"
114/03/21,"363,503","5,648,288",15.65,15.65,15.50,15.50,-0.15,345
114/03/20,"619,169","9,678,799",15.40,15.75,15.40,15.65,+0.25,378
114/03/19,"563,257","8,711,523",15.50,15.60,15.40,15.40,-0.10,331
114/03/18,"477,847","7,414,210",15.55,15.60,15.45,15.50,-0.05,315
114/03/17,"356,518","5,572,847",15.70,15.70,15.55,15.55,-0.05,311
114/03/14,"543,368","8,460,151",15.40,15.70,15.40,15.60,+0.20,324
114/03/13,"1,849,874","29,063,089",16.05,16.05,15.40,15.40,-0.50,985
114/03/12,"3,900,339","62,010,116",15.65,16.25,15.60,15.90,-1.35,"1,864"
114/03/11,"436,398","7,515,096",17.25,17.35,17.05,17.25,-0.20,322
114/03/10,"536,000","9,343,587",17.60,17.60,17.25,17.45, 0.00,477
114/03/07,"614,348","10,595,141",17.05,17.50,17.00,17.45,+0.40,339
114/03/06,"215,926","3,683,901",17.10,17.15,17.00,17.05,+0.05,169
114/03/05,"185,331","3,155,332",17.00,17.10,17.00,17.00,-0.05,190
114/03/04,"114,251","1,936,106",16.85,17.05,16.70,17.05,+0.10,170
114/03/03,"321,185","5,440,667",16.95,17.00,16.85,16.95,-0.05,248
