日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"48,014","1,832,558",38.40,38.75,37.95,37.95,-0.45,29
114/08/21,"29,000","1,111,850",38.30,38.70,38.20,38.40,+0.20,23
114/08/20,"43,003","1,633,469",37.70,38.25,37.70,38.20,-0.05,28
114/08/19,"80,009","3,043,640",38.60,38.60,37.80,38.25,-0.25,52
114/08/18,"76,082","2,945,039",38.70,38.95,38.50,38.50,-0.20,45
114/08/15,"41,000","1,584,850",38.80,38.95,38.50,38.70,+0.05,23
114/08/14,"112,014","4,330,757",39.15,39.20,38.50,38.65,-0.05,47
114/08/13,"169,491","6,558,991",40.00,40.00,37.75,38.70,-0.80,114
114/08/12,"58,578","2,240,361",37.85,39.50,37.85,39.50,+1.60,90
114/08/11,"35,000","1,321,300",37.90,37.90,37.25,37.90,+0.40,21
114/08/08,"54,228","1,996,045",35.90,37.80,35.90,37.50,+1.30,42
114/08/07,"68,407","2,506,431",38.00,38.00,36.00,36.20,+0.70,32
114/08/06,"27,000","961,350",35.80,35.80,35.50,35.50,-0.30,12
114/08/05,"41,000","1,470,900",35.95,36.00,35.65,35.80,-0.10,31
114/08/04,"5,107","183,566",36.00,36.00,35.80,35.90,+0.35,9
114/08/01,"48,000","1,709,350",35.80,36.20,35.30,35.55,-0.30,24
114/07/31,"56,140","1,997,663",35.80,36.10,35.00,35.85,+0.05,32
114/07/30,"1,000","35,800",35.80,35.80,35.80,35.80, 0.00,1
114/07/29,"16,000","575,900",36.30,36.30,35.80,35.80,-0.75,11
114/07/28,"15,000","543,850",36.30,36.55,36.05,36.55,+0.25,12
114/07/25,"6,000","216,150",35.75,36.30,35.75,36.30, 0.00,3
114/07/24,"4,000","145,400",36.40,36.40,36.30,36.30,+0.10,4
114/07/23,"3,000","108,650",36.25,36.25,36.20,36.20,-0.30,3
114/07/22,"11,000","398,400",36.10,36.60,36.05,36.50,-0.30,8
114/07/21,"9,000","330,300",36.85,36.85,36.50,36.80,+0.05,5
114/07/18,"25,300","923,019",37.60,38.45,36.10,36.75,+0.25,17
114/07/17,"20,000","728,950",36.40,36.90,36.30,36.50,-0.20,12
114/07/16,"29,000","1,058,750",36.50,36.80,36.20,36.70,-0.20,21
114/07/15,"20,000","740,550",37.00,37.35,36.90,36.90,-0.20,14
114/07/14,"10,000","371,200",38.65,38.65,36.60,37.10,-0.65,6
114/07/11,"24,002","898,682",37.30,38.00,37.10,37.75,+0.45,21
114/07/10,"4,000","148,400",37.20,37.30,36.90,37.30, 0.00,4
114/07/09,"22,015","814,655",37.55,37.55,36.60,37.30,+0.30,15
114/07/08,"20,000","745,300",37.25,38.00,37.00,37.00,-0.95,11
114/07/07,"11,011","415,642",37.35,38.00,37.35,37.95,-0.05,8
114/07/04,"57,000","2,162,350",38.00,38.40,37.50,38.00,+0.05,29
114/07/03,"20,003","758,376",38.70,38.70,37.75,37.95,-0.35,19
114/07/02,"75,008","2,819,818",38.60,38.65,36.40,38.30,-0.45,40
114/07/01,"23,003","888,374",38.70,38.95,38.35,38.75,+0.05,19
114/06/30,"28,020","1,095,043",39.80,39.80,38.70,38.70, 0.00,18
114/06/27,"38,003","1,468,516",38.95,38.95,38.20,38.70,+0.25,21
114/06/26,"24,000","899,000",37.00,38.45,37.00,38.45,+1.45,17
114/06/25,"20,001","743,087",37.20,37.40,36.75,37.00,-0.40,11
114/06/24,"26,218","975,048",36.60,38.60,36.60,37.40,+1.30,25
114/06/23,"40,142","1,470,398",38.50,38.50,35.30,36.10,-1.30,29
114/06/20,"12,001","452,888",39.20,39.20,37.15,37.40,-0.90,11
114/06/19,"10,000","385,350",39.35,39.35,38.00,38.30,-0.55,9
114/06/18,"11,000","425,200",38.00,39.30,38.00,38.85,X0.00,6
114/06/17,"3,073","118,638",38.25,38.80,38.25,38.80,-0.15,6
114/06/16,"46,000","1,762,850",39.10,39.10,37.80,38.95,-0.15,28
114/06/13,"12,000","469,300",40.25,40.25,38.20,39.10,-0.55,10
114/06/12,"55,132","2,165,334",38.80,40.00,38.80,39.65,+0.75,34
114/06/11,"27,000","1,056,350",38.95,39.80,38.90,38.90,-0.05,23
114/06/10,"3,005","117,044",38.95,38.95,38.95,38.95, 0.00,4
114/06/09,"35,000","1,362,650",38.90,39.00,38.60,38.95,+0.05,21
114/06/06,"20,000","775,750",38.80,39.05,38.60,38.90,+0.10,14
114/06/05,"11,035","427,153",38.70,38.80,38.70,38.80,+0.10,10
114/06/04,"16,000","616,500",38.45,38.70,38.20,38.70,+0.60,14
114/06/03,"20,007","772,186",38.45,39.00,38.10,38.10,+0.15,17
114/06/02,"13,003","494,016",38.20,38.20,37.60,37.95,-0.95,12
114/05/29,"17,000","651,750",38.50,38.95,38.00,38.90,-0.15,14
114/05/28,"21,005","803,795",38.50,39.15,37.80,39.05,+0.15,22
114/05/27,"57,430","2,219,923",39.55,39.55,37.90,38.90,-0.45,49
114/05/26,"110,340","4,188,960",35.80,39.35,35.80,39.35,+3.55,139
114/05/23,"28,000","992,000",35.20,35.85,35.20,35.80,+0.80,24
114/05/22,"64,000","2,272,300",35.10,36.80,35.00,35.00,-0.20,35
114/05/21,"43,600","1,512,579",34.50,35.20,34.50,35.20,+0.40,24
114/05/20,"13,000","452,300",34.80,34.80,34.75,34.80,-0.05,7
