日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"388,518","56,718,686",147.50,148.00,145.00,145.00,-2.50,449
114/08/21,"366,511","54,225,948",148.50,150.00,147.00,147.50, 0.00,415
114/08/20,"390,760","58,015,706",149.50,151.00,146.50,147.50,-1.00,407
114/08/19,"301,135","44,794,566",148.50,149.50,147.50,148.50,-1.00,351
114/08/18,"1,195,275","179,134,975",155.00,155.00,147.00,149.50,-5.50,"1,288"
114/08/15,"384,954","59,814,318",155.00,156.50,153.00,155.00,+1.00,409
114/08/14,"362,902","56,362,890",154.00,157.00,154.00,154.00,+1.00,356
114/08/13,"887,489","136,415,178",155.50,157.50,151.00,153.00,-2.00,"1,304"
114/08/12,"687,742","108,627,663",155.00,162.00,155.00,155.00,-1.50,671
114/08/11,"728,929","112,070,642",156.50,157.50,151.50,156.50,+1.00,717
114/08/08,"559,428","87,845,381",160.00,161.00,155.00,155.50,-5.00,747
114/08/07,"639,248","102,999,394",162.00,164.00,159.00,160.50,-2.50,919
114/08/06,"733,542","119,092,955",160.50,164.00,159.00,163.00,+2.50,"1,046"
114/08/05,"819,828","131,140,011",156.50,162.00,156.50,160.50,+4.00,861
114/08/04,"636,317","97,477,686",151.50,157.00,148.50,156.50,+3.50,645
114/08/01,"464,352","70,825,451",149.50,155.00,148.00,153.00,+0.50,474
114/07/31,"386,849","58,773,379",152.00,153.00,150.50,152.50,X0.00,485
114/07/30,"821,944","127,463,854",153.50,157.50,151.00,155.50,+3.50,767
114/07/29,"914,846","140,788,886",161.00,161.00,151.00,152.00,-6.50,"1,182"
114/07/28,"452,433","71,773,066",157.00,161.00,157.00,158.50,-1.50,467
114/07/25,"425,235","68,276,837",163.00,163.00,159.50,160.00,-3.50,493
114/07/24,"911,256","146,444,070",163.50,164.50,157.00,163.50,+1.50,839
114/07/23,"517,856","84,554,389",162.50,165.50,161.50,162.00,+2.00,489
114/07/22,"721,631","116,987,668",165.50,165.50,160.00,160.00,-4.50,852
114/07/21,"811,835","134,483,653",170.00,170.00,164.00,164.50,-4.00,681
114/07/18,"551,003","93,344,193",171.50,172.00,168.00,168.50,-1.00,479
114/07/17,"673,996","114,371,827",165.50,172.00,165.50,169.50,+5.50,712
114/07/16,"912,357","150,489,889",166.00,167.50,163.50,164.00,-2.00,843
114/07/15,"569,106","95,201,174",168.00,170.00,165.00,166.00,-1.00,637
114/07/14,"931,040","157,533,324",174.50,174.50,165.50,167.00,-8.50,"1,032"
114/07/11,"1,685,014","300,275,890",175.00,183.00,174.50,175.50,+1.00,"1,405"
114/07/10,"738,385","130,080,715",176.50,180.00,173.50,174.50,-4.00,946
114/07/09,"968,006","172,590,297",176.00,180.00,174.00,178.50,+5.50,880
114/07/08,"625,639","108,459,518",174.50,176.00,171.00,173.00,-1.50,848
114/07/07,"849,479","149,496,236",181.00,181.00,174.00,174.50,-6.50,"1,564"
114/07/04,"1,170,190","208,770,204",180.00,182.00,174.00,181.00, 0.00,"1,931"
114/07/03,"4,265,467","786,907,973",190.50,193.50,180.00,181.00,-0.50,"3,320"
114/07/02,"3,140,281","564,400,472",174.50,182.00,174.50,181.50,+8.00,"3,111"
114/07/01,"981,386","169,102,751",173.00,175.50,169.50,173.50, 0.00,"1,231"
