日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"13,039","792,569",61.50,61.60,60.40,60.60,-0.90,13
114/08/21,"13,003","797,483",61.10,61.70,60.90,61.50,-0.50,12
114/08/20,"44,033","2,706,652",61.50,62.00,60.90,62.00,-0.90,28
114/08/19,"9,000","566,100",62.90,62.90,62.90,62.90,+0.10,2
114/08/18,"15,830","990,204",62.00,63.50,61.60,62.80,+0.70,18
114/08/15,"10,046","623,764",62.10,62.10,62.10,62.10,-0.10,7
114/08/14,"27,200","1,683,220",62.90,63.30,61.00,62.20,-0.20,23
114/08/13,"37,000","2,305,500",63.50,63.50,61.50,62.40,-0.90,16
114/08/12,"5,208","326,796",63.20,63.30,62.10,63.30,-0.20,5
114/08/11,"4,000","252,500",63.00,63.50,63.00,63.50,+0.20,2
114/08/08,"25,110","1,558,676",61.90,63.30,61.50,63.30, 0.00,18
114/08/07,"5,000","316,500",63.00,64.20,63.00,63.30,+0.20,3
114/08/06,"4,000","250,900",62.50,63.20,62.10,63.10,+0.60,4
114/08/05,"3,011","190,292",63.60,63.60,62.50,62.50,-1.30,5
114/08/04,"5,000","319,000",63.80,63.80,63.80,63.80,+0.10,2
114/08/01,"26,050","1,626,363",61.80,63.70,61.50,63.70,+0.10,28
114/07/31,"16,000","1,011,800",63.20,63.80,62.40,63.60,+0.40,12
114/07/30,"1,000","63,200",63.20,63.20,63.20,63.20,+0.70,1
114/07/29,"6,000","374,000",62.50,62.50,61.50,62.50,+0.20,5
114/07/28,"17,000","1,066,200",64.80,64.80,62.20,62.30,-0.80,10
114/07/25,"1,000","63,100",63.10,63.10,63.10,63.10,-0.10,1
114/07/24,"3,000","189,300",63.70,63.70,62.40,63.20,+0.10,3
114/07/23,"18,001","1,130,759",63.20,63.20,62.40,63.10,-1.40,12
114/07/22,"1,038","66,932",64.50,64.50,64.50,64.50,+1.00,3
114/07/21,"3,036","192,786",63.50,63.50,63.50,63.50,-1.00,3
114/07/18,"2,000","129,000",64.50,64.50,64.50,64.50, 0.00,2
114/07/17,"7,000","450,000",64.50,64.50,64.00,64.50,X0.00,5
114/07/15,"1,000","64,500",64.50,64.50,64.50,64.50,X0.00,1
114/07/10,"2,002","128,529",63.90,64.50,63.90,64.50,X0.00,3
114/07/08,"3,000","191,700",63.90,63.90,63.90,63.90, 0.00,3
