日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"7,114","249,183",35.25,35.25,34.95,34.95, 0.00,10
114/08/21,"18,193","635,589",34.80,35.20,34.80,34.95,+0.15,20
114/08/20,"9,058","316,351",34.80,35.35,34.80,34.80,-0.05,10
114/08/19,"25,049","875,265",34.85,35.75,34.80,34.85, 0.00,17
114/08/18,"31,955","1,117,701",35.00,35.95,34.80,34.85,+0.05,28
114/08/15,"20,006","698,710",34.95,35.25,34.80,34.80,-0.05,15
114/08/14,"7,094","247,296",34.80,35.20,34.80,34.85,+0.05,6
114/08/13,"57,751","2,021,133",35.20,35.45,34.75,34.80,-0.70,56
114/08/12,"7,504","264,419",35.30,35.50,35.00,35.50,+0.20,14
114/08/11,"2,019","71,158",35.20,35.30,35.20,35.30,+0.10,5
114/08/08,"6,030","212,259",35.20,35.20,35.20,35.20,-0.40,3
114/08/07,"1,010","35,950",35.60,35.60,35.60,35.60, 0.00,2
114/08/06,"18,150","641,635",35.30,35.60,35.05,35.60,+0.30,21
114/08/05,"14,464","512,743",35.20,35.90,35.20,35.30,-0.25,17
114/08/04,"3,093","108,914",35.25,35.55,35.05,35.55,+0.30,5
114/08/01,"15,701","553,404",35.15,35.90,35.00,35.25,+0.10,12
114/07/31,"21,001","737,184",35.15,35.45,34.95,35.15,-0.40,19
114/07/30,"11,379","400,515",34.70,35.55,34.70,35.55,+0.55,20
114/07/29,"3,001","104,286",34.55,35.00,34.55,35.00,X0.00,4
114/07/28,"15,801","556,658",35.55,35.55,35.15,35.15,-0.50,24
114/07/25,"11,069","390,265",35.10,35.65,35.05,35.65,+0.15,23
114/07/24,"19,570","689,750",35.30,35.60,35.10,35.50,-0.10,30
114/07/23,"29,000","1,039,250",35.90,36.15,35.45,35.60,-0.30,20
114/07/22,"2,627","93,222",35.10,35.90,35.10,35.90,+0.45,15
114/07/21,"4,100","144,550",35.00,35.55,35.00,35.45,+0.50,4
