日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"30,920,497","976,266,830",32.75,32.75,31.00,32.05,-0.65,"14,268"
114/08/21,"45,497,738","1,468,274,926",32.70,32.75,31.20,32.70,+0.30,"21,800"
114/08/20,"84,890,599","2,774,888,135",34.25,34.25,32.40,32.40,-3.55,"35,183"
114/08/19,"455,302,839","17,029,832,086",39.80,40.10,35.45,35.95,-1.45,"164,688"
114/08/18,"204,369,594","7,523,226,114",36.30,37.40,36.10,37.40,+3.40,"65,103"
114/08/15,"236,530,789","7,770,317,809",31.20,34.00,31.05,34.00,+3.05,"71,320"
114/08/14,"296,155,421","9,192,393,787",30.75,31.95,30.10,30.95,+1.10,"97,650"
114/08/13,"262,771,838","7,652,298,864",28.00,29.85,27.80,29.85,+2.70,"78,453"
114/08/12,"270,907,056","7,205,188,581",25.25,27.15,25.10,27.15,+2.45,"69,277"
114/08/11,"133,627,852","3,289,336,402",24.00,25.20,23.55,24.70,+0.75,"43,037"
114/08/08,"108,319,704","2,634,638,049",23.65,25.20,23.35,23.95,+0.65,"34,279"
114/08/07,"56,016,335","1,322,618,558",23.30,24.15,23.20,23.30,-0.05,"18,414"
114/08/06,"56,815,325","1,330,842,758",23.00,23.95,23.00,23.35,+0.05,"18,302"
114/08/05,"105,355,484","2,509,228,667",24.50,24.95,23.20,23.30,-0.90,"35,060"
114/08/04,"102,983,797","2,534,513,906",24.95,25.30,24.05,24.20,-0.80,"35,959"
114/08/01,"258,815,942","6,430,829,846",23.65,25.50,23.50,25.00,+1.10,"80,459"
114/07/31,"175,046,766","4,012,028,722",21.60,23.90,21.10,23.90,+2.15,"51,908"
114/07/30,"114,177,155","2,503,842,464",22.00,22.60,21.40,21.75,+0.20,"35,522"
114/07/29,"116,800,756","2,545,534,854",22.00,22.30,21.35,21.55,-0.80,"35,425"
114/07/28,"228,917,755","5,072,582,069",20.65,22.80,20.40,22.35,+1.60,"59,772"
114/07/25,"146,324,412","2,975,066,592",20.45,20.90,19.75,20.75,+0.50,"43,236"
114/07/24,"165,053,492","3,266,057,410",18.95,20.25,18.90,20.25,+1.80,"35,384"
114/07/23,"97,446,445","1,783,848,066",17.10,18.45,17.00,18.45,+1.65,"18,110"
114/07/22,"27,966,911","479,407,168",16.85,17.60,16.70,16.80,-0.05,"8,825"
114/07/21,"7,691,049","129,923,178",16.95,17.10,16.75,16.85,-0.10,"3,083"
114/07/18,"28,141,322","483,226,856",17.30,17.75,16.85,16.95,-0.20,"8,068"
114/07/17,"32,502,705","563,366,347",17.40,17.80,17.10,17.15,-0.20,"10,446"
114/07/16,"66,666,949","1,178,307,854",17.40,18.30,17.15,17.35, 0.00,"20,785"
114/07/15,"54,492,028","947,466,138",16.55,17.95,16.50,17.35,+0.65,"16,628"
114/07/14,"20,372,696","340,722,492",16.35,17.05,16.10,16.70,+0.45,"6,063"
114/07/11,"7,080,406","116,130,031",16.60,16.70,16.25,16.25,-0.35,"2,723"
114/07/10,"20,691,271","340,352,955",16.30,16.70,16.05,16.60,+0.25,"5,968"
114/07/09,"12,116,990","196,725,983",15.90,16.55,15.80,16.35,+0.45,"3,702"
114/07/08,"5,379,595","85,794,872",15.95,16.10,15.75,15.90,-0.10,"1,919"
114/07/07,"8,874,466","142,138,197",16.20,16.25,15.85,16.00,-0.30,"2,981"
114/07/04,"19,982,129","331,982,366",16.70,16.95,16.25,16.30,-0.20,"6,489"
114/07/03,"17,198,020","282,464,841",16.00,16.70,16.00,16.50,+0.45,"5,471"
114/07/02,"5,703,148","90,810,599",15.80,16.15,15.70,16.05,+0.20,"1,774"
114/07/01,"7,011,447","111,925,539",16.10,16.20,15.80,15.85,-0.15,"2,560"
114/06/30,"9,057,508","145,963,047",16.05,16.35,15.90,16.00, 0.00,"2,727"
114/06/27,"7,914,972","126,791,156",16.20,16.35,15.80,16.00,-0.20,"3,231"
114/06/26,"5,667,772","91,855,259",16.15,16.35,16.10,16.20,+0.10,"2,143"
114/06/25,"11,670,015","190,250,650",16.50,16.60,16.10,16.10,-0.50,"3,751"
114/06/24,"18,896,048","310,480,745",15.95,16.80,15.80,16.60,+0.90,"6,114"
114/06/23,"6,958,383","108,713,739",15.40,15.80,15.25,15.70,+0.15,"2,862"
114/06/20,"22,717,342","354,286,541",15.90,16.05,15.50,15.55,-0.35,"3,368"
114/06/19,"8,656,470","137,874,836",16.10,16.15,15.80,15.90,-0.25,"3,602"
114/06/18,"11,547,263","187,896,807",16.25,16.45,16.10,16.15,-0.15,"4,103"
114/06/17,"13,514,283","222,121,769",16.55,16.65,16.25,16.30,-0.15,"4,795"
114/06/16,"13,919,190","229,001,822",16.20,16.65,16.10,16.45,+0.05,"4,514"
114/06/13,"22,841,824","376,523,853",16.30,16.90,16.10,16.40,-0.05,"7,601"
114/06/12,"21,840,088","364,761,533",16.85,17.15,16.45,16.45,-0.35,"7,788"
114/06/11,"24,207,864","403,216,094",16.60,17.00,16.30,16.80,+0.20,"8,377"
114/06/10,"69,541,980","1,182,652,173",17.10,17.25,16.60,16.60,-0.50,"19,475"
114/06/09,"72,208,245","1,193,517,241",15.50,17.10,15.05,17.10,+1.55,"19,374"
114/06/06,"14,941,619","232,096,003",15.50,15.80,15.35,15.55,-0.15,"4,293"
114/06/05,"18,354,390","282,971,309",15.20,15.75,15.15,15.70,+0.25,"5,622"
114/06/04,"38,961,093","600,733,544",15.00,15.90,14.90,15.45,+0.55,"12,218"
114/06/03,"31,155,507","475,130,481",15.85,16.00,14.80,14.90,+0.05,"10,919"
114/06/02,"14,758,438","222,347,160",15.40,15.55,14.85,14.85,-0.55,"5,355"
114/05/29,"35,353,323","555,287,896",16.30,16.40,15.30,15.40,-0.75,"10,912"
114/05/28,"110,430,187","1,786,576,970",16.00,16.90,15.70,16.15,+0.50,"32,531"
114/05/27,"29,122,808","448,592,507",14.95,15.65,14.75,15.65,+1.40,"7,050"
