日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"729,459","9,004,095",12.35,12.50,12.20,12.40,+0.05,501
114/08/21,"1,916,743","23,803,582",11.75,12.60,11.75,12.35,+0.60,"1,091"
114/08/20,"737,833","8,741,378",12.00,12.10,11.70,11.75,-0.25,524
114/08/19,"1,158,092","14,132,677",12.40,12.55,12.00,12.00,-0.20,795
114/08/18,"1,386,192","16,910,505",11.70,12.40,11.70,12.20,+0.40,929
114/08/15,"466,243","5,457,197",11.65,11.85,11.55,11.80,+0.05,397
114/08/14,"487,406","5,744,471",11.85,11.95,11.65,11.75, 0.00,346
114/08/13,"906,983","10,747,368",11.90,12.10,11.65,11.75,+0.05,522
114/08/12,"881,339","10,299,754",11.45,11.80,11.45,11.70,+0.35,557
114/08/11,"623,426","7,039,255",11.30,11.45,11.05,11.35,+0.05,344
114/08/08,"357,548","4,010,869",11.20,11.35,11.15,11.30,+0.10,294
114/08/07,"254,017","2,851,425",11.35,11.35,11.15,11.20,-0.05,239
114/08/06,"486,776","5,500,669",11.15,11.45,11.15,11.25,+0.10,363
114/08/05,"578,333","6,437,009",11.20,11.30,11.05,11.15, 0.00,292
114/08/04,"754,655","8,363,527",11.30,11.30,10.95,11.15,-0.30,512
114/08/01,"883,534","10,100,479",11.60,11.60,11.35,11.45,-0.25,549
114/07/31,"1,051,098","12,285,337",11.90,11.90,11.55,11.70,-0.20,579
114/07/30,"2,666,642","31,699,443",11.35,12.15,11.35,11.90,+0.55,"1,317"
114/07/29,"897,479","10,295,057",11.55,11.75,11.30,11.35,-0.15,425
114/07/28,"1,113,692","12,734,466",11.25,11.65,11.20,11.50,+0.20,594
114/07/25,"1,303,065","14,997,039",11.40,11.75,11.30,11.30,-0.10,664
114/07/24,"903,300","10,284,225",11.60,11.60,11.25,11.40,X0.00,508
114/07/23,"1,809,745","20,709,742",10.95,11.70,10.95,11.65,+0.75,983
114/07/22,"912,748","9,963,445",11.05,11.15,10.80,10.90,-0.10,358
114/07/21,"683,690","7,533,813",10.90,11.15,10.90,11.00,+0.10,362
114/07/18,"1,102,246","12,081,229",10.95,11.05,10.90,10.90,+0.05,473
114/07/17,"1,004,984","10,944,492",10.55,11.00,10.55,10.85,+0.35,561
114/07/16,"492,400","5,166,835",10.40,10.60,10.35,10.50, 0.00,325
114/07/15,"1,835,088","19,536,039",10.30,11.00,10.30,10.50,+0.20,863
114/07/14,"614,913","6,319,492",10.00,10.40,10.00,10.30,+0.30,425
