日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"29,338,902","5,461,812,428",182.00,193.00,181.00,183.00,+3.50,"20,702"
114/08/21,"14,479,824","2,620,283,480",182.00,187.00,176.50,179.50,-0.50,"17,861"
114/08/20,"15,469,236","2,766,304,026",178.00,185.50,169.00,180.00,+2.00,"16,381"
114/08/19,"11,800,196","2,105,593,032",184.00,184.50,173.00,178.00,-5.00,"9,144"
114/08/18,"17,445,597","3,142,024,400",172.00,186.00,171.00,183.00,+10.50,"14,572"
114/08/15,"16,249,451","2,772,821,593",165.50,175.00,164.50,172.50,+10.00,"13,077"
114/08/14,"8,488,274","1,394,704,399",170.00,170.00,160.50,162.50,+0.50,"8,257"
114/08/13,"21,840,759","3,663,247,691",166.00,174.50,160.00,162.00,+1.50,"18,312"
114/08/12,"17,522,615","2,859,283,584",166.00,167.00,159.50,160.50,-5.50,"12,074"
114/08/11,"21,353,188","3,428,817,648",150.50,166.00,149.00,166.00,+15.00,"17,078"
114/08/08,"10,446,762","1,602,886,118",154.50,156.50,151.00,151.00,-1.00,"7,502"
114/08/07,"19,930,712","3,077,204,005",158.50,160.00,151.00,152.00,-5.50,"14,283"
114/08/06,"34,488,370","5,221,437,637",146.00,157.50,141.00,157.50,+14.00,"22,972"
114/08/05,"22,175,909","3,098,571,177",131.00,143.50,130.00,143.50,+13.00,"16,013"
114/08/04,"12,516,261","1,625,403,369",127.00,134.00,125.00,130.50,+7.00,"13,133"
114/08/01,"10,313,269","1,266,317,921",116.00,126.00,115.50,123.50,+6.50,"7,851"
114/07/31,"7,031,153","837,877,456",119.00,122.50,117.00,117.00,+0.50,"7,337"
114/07/30,"6,469,187","752,942,131",113.00,118.00,112.50,116.50,+4.50,"5,696"
114/07/29,"2,035,074","228,882,254",111.50,113.50,110.50,112.00,+1.00,"1,877"
114/07/28,"1,194,239","132,083,684",111.00,112.00,109.00,111.00, 0.00,"1,207"
114/07/25,"2,123,670","231,433,017",106.00,111.00,105.00,111.00,+3.50,"2,094"
114/07/24,"1,773,133","190,872,774",108.00,109.50,105.50,107.50,+1.00,"2,072"
114/07/23,"1,295,439","136,958,961",103.50,107.50,103.50,106.50,+3.50,"1,037"
114/07/22,"751,422","78,140,085",105.00,105.50,103.00,103.00,-3.00,987
114/07/21,"1,679,514","176,767,940",103.50,106.50,103.00,106.00,+3.00,"1,283"
114/07/18,"592,328","60,697,895",103.00,103.50,102.00,103.00,+0.50,639
114/07/17,"810,336","82,849,873",101.00,103.50,101.00,102.50,+1.50,809
114/07/16,"725,170","73,443,713",101.00,102.00,100.50,101.00, 0.00,535
114/07/15,"1,091,692","110,487,261",100.50,102.50,100.50,101.00, 0.00,641
114/07/14,"795,664","80,128,427",101.50,101.50,100.00,101.00,-0.50,690
114/07/11,"1,111,882","112,287,409",100.00,102.00,99.90,101.50,+2.50,"1,013"
