日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"55,122","345,295",6.31,6.31,6.21,6.30,-0.01,115
114/08/21,"78,691","496,525",6.25,6.33,6.25,6.31,+0.06,105
114/08/20,"45,551","285,163",6.21,6.31,6.21,6.25,+0.04,101
114/08/19,"124,820","780,117",6.23,6.35,6.20,6.21,-0.02,164
114/08/18,"80,387","502,171",6.19,6.26,6.19,6.23,+0.03,137
114/08/15,"130,721","805,934",6.10,6.24,6.10,6.20,+0.08,201
114/08/14,"159,406","971,516",6.13,6.13,6.06,6.12,-0.01,390
114/08/13,"109,676","671,384",6.16,6.16,6.09,6.13,-0.03,181
114/08/12,"74,318","456,403",6.14,6.16,6.12,6.16,-0.01,152
114/08/11,"76,244","470,773",6.25,6.25,6.11,6.17,-0.08,189
114/08/08,"51,336","321,162",6.27,6.30,6.24,6.25,-0.02,100
114/08/07,"86,616","542,010",6.25,6.30,6.22,6.27,-0.01,169
114/08/06,"86,687","545,744",6.30,6.37,6.25,6.28,-0.02,189
114/08/05,"41,752","263,053",6.26,6.38,6.26,6.30,-0.02,90
114/08/04,"50,181","315,104",6.22,6.32,6.19,6.32, 0.00,135
114/08/01,"60,165","378,454",6.30,6.43,6.19,6.32,-0.03,105
114/07/31,"59,941","381,295",6.39,6.42,6.34,6.35,-0.04,95
114/07/30,"30,395","193,896",6.31,6.45,6.31,6.39,+0.02,106
114/07/29,"48,116","305,515",6.40,6.40,6.33,6.37,-0.07,124
114/07/28,"89,357","572,447",6.46,6.50,6.32,6.44,-0.02,108
114/07/25,"13,323","86,287",6.49,6.50,6.46,6.46,-0.04,61
114/07/24,"32,288","208,125",6.41,6.50,6.39,6.50,+0.05,70
114/07/23,"46,562","299,911",6.47,6.47,6.37,6.45,-0.02,92
114/07/22,"40,308","257,342",6.40,6.48,6.30,6.47,+0.05,107
114/07/21,"57,875","372,975",6.43,6.49,6.42,6.42,-0.01,85
114/07/18,"21,508","138,558",6.49,6.49,6.39,6.43,+0.04,61
114/07/17,"55,023","347,604",6.30,6.39,6.28,6.39,+0.10,70
114/07/16,"46,564","295,107",6.41,6.41,6.29,6.29,-0.13,118
114/07/15,"45,780","290,938",6.32,6.45,6.30,6.42,+0.10,63
114/07/14,"14,614","92,305",6.34,6.34,6.30,6.32,+0.01,36
114/07/11,"33,519","210,808",6.26,6.31,6.26,6.31,+0.05,63
114/07/10,"76,783","483,241",6.31,6.34,6.25,6.26,-0.10,145
114/07/09,"78,533","506,430",6.35,6.50,6.33,6.36,+0.01,55
114/07/08,"38,930","248,254",6.41,6.41,6.34,6.35,-0.08,86
114/07/07,"24,876","161,362",6.50,6.55,6.42,6.43,-0.07,68
114/07/04,"62,562","410,086",6.72,6.73,6.50,6.50,-0.23,112
114/07/03,"84,656","560,971",6.78,6.78,6.50,6.73,+0.09,143
114/07/02,"44,076","294,244",6.71,6.71,6.64,6.64,-0.02,88
114/07/01,"84,776","569,382",6.54,6.91,6.54,6.66,+0.18,122
114/06/30,"61,404","404,532",6.67,6.67,6.47,6.48,-0.18,113
114/06/27,"97,057","632,368",6.43,6.69,6.42,6.66,+0.23,180
114/06/26,"79,229","509,193",6.34,6.52,6.31,6.43,+0.09,127
114/06/25,"77,073","489,864",6.43,6.43,6.30,6.34,-0.06,168
114/06/24,"75,859","487,312",6.42,6.54,6.39,6.40,-0.02,148
114/06/23,"113,975","725,964",6.63,6.63,6.30,6.42,-0.21,153
114/06/20,"40,667","269,228",6.63,6.70,6.55,6.63,-0.06,85
114/06/19,"165,643","1,108,443",6.67,6.77,6.65,6.69,-0.23,174
114/06/18,"32,624","219,560",6.71,6.92,6.71,6.92,+0.21,76
114/06/17,"19,407","129,407",6.64,6.72,6.60,6.71, 0.00,77
114/06/16,"42,387","282,409",6.53,6.72,6.53,6.71,+0.02,74
114/06/13,"104,026","700,324",6.84,6.84,6.69,6.69,-0.13,169
114/06/12,"63,603","436,238",7.08,7.08,6.82,6.82,-0.10,154
114/06/11,"56,318","391,449",7.00,7.00,6.91,6.92,-0.08,112
114/06/10,"26,307","184,379",6.87,7.09,6.87,7.00,+0.15,102
114/06/09,"61,038","418,263",6.91,6.91,6.83,6.85,-0.05,156
114/06/06,"162,198","1,112,795",6.91,6.91,6.84,6.90, 0.00,132
114/06/05,"105,793","734,806",7.00,7.02,6.88,6.90,-0.11,190
114/06/04,"80,555","564,600",6.99,7.20,6.98,7.01,+0.02,105
114/06/03,"51,359","361,136",7.07,7.08,6.98,6.99,-0.08,115
114/06/02,"75,591","534,861",7.09,7.20,7.00,7.07,-0.11,170
114/05/29,"38,217","273,620",7.03,7.22,7.02,7.18,-0.04,113
114/05/28,"29,883","217,252",7.30,7.30,7.21,7.22,+0.01,76
114/05/27,"110,482","800,723",7.38,7.38,7.15,7.21,-0.17,126
114/05/26,"36,808","270,869",7.35,7.40,7.30,7.38,-0.02,97
114/05/23,"86,120","639,433",7.49,7.49,7.37,7.40,-0.09,108
114/05/22,"40,672","300,745",7.50,7.50,7.23,7.49,-0.01,106
114/05/21,"52,631","393,476",7.47,7.50,7.45,7.50,+0.03,151
114/05/20,"68,729","504,366",7.40,7.47,7.21,7.47,+0.08,115
114/05/19,"65,734","486,958",7.56,7.56,7.39,7.39,-0.11,203
114/05/16,"58,952","444,042",7.49,7.65,7.46,7.50,+0.06,112
114/05/15,"48,656","362,067",7.39,7.49,7.39,7.44,+0.06,112
114/05/14,"77,583","575,407",7.54,7.54,7.37,7.38,-0.02,236
114/05/13,"73,569","545,891",7.42,7.49,7.39,7.40,+0.05,100
114/05/12,"36,235","265,420",7.24,7.36,7.24,7.35,+0.11,100
114/05/09,"41,994","303,331",7.24,7.24,7.16,7.24, 0.00,105
114/05/08,"49,309","355,700",7.24,7.26,7.14,7.24,-0.01,93
114/05/07,"51,073","367,138",7.28,7.28,7.15,7.25,-0.03,151
114/05/06,"49,202","355,146",7.15,7.29,7.11,7.28,+0.08,102
114/05/05,"107,638","774,937",7.35,7.35,7.14,7.20,-0.04,162
114/05/02,"122,454","876,164",7.19,7.24,7.12,7.24,+0.01,210
114/04/30,"23,578","170,048",7.23,7.23,7.13,7.23, 0.00,97
114/04/29,"40,318","288,736",7.12,7.24,7.12,7.23,+0.11,100
114/04/28,"72,457","516,818",7.22,7.22,7.11,7.12,+0.01,158
114/04/25,"35,405","253,041",7.20,7.20,7.11,7.11, 0.00,96
114/04/24,"28,527","203,780",6.98,7.27,6.98,7.11,+0.14,112
114/04/23,"44,754","314,105",7.10,7.10,6.97,6.97,-0.03,133
114/04/22,"64,423","451,068",6.94,7.07,6.94,7.00,-0.09,153
114/04/21,"79,910","571,800",7.23,7.25,7.09,7.09,-0.15,142
114/04/18,"134,010","975,542",7.24,7.34,7.24,7.24,-0.07,259
114/04/17,"34,586","252,858",7.26,7.33,7.26,7.31,-0.02,135
114/04/16,"38,655","281,955",7.30,7.33,7.25,7.33,+0.02,197
114/04/15,"327,592","2,369,513",7.32,7.33,7.20,7.31,+0.02,774
114/04/14,"144,653","1,066,978",7.50,7.55,7.29,7.29,+0.14,739
114/04/11,"106,135","742,946",6.85,7.15,6.80,7.15,+0.30,523
114/04/10,"149,302","1,022,460",6.84,6.85,6.84,6.85,+0.62,153
114/04/09,"251,048","1,658,959",6.74,6.79,6.11,6.23,-0.51,730
114/04/08,"467,805","3,166,610",6.74,6.92,6.74,6.74,-0.74,992
114/04/07,"98,126","734,633",7.48,7.48,7.48,7.48,-0.83,802
114/04/02,"51,951","431,063",8.25,8.35,8.25,8.31,+0.04,245
114/04/01,"79,878","654,668",8.21,8.31,7.96,8.27,+0.06,519
114/03/31,"160,583","1,327,254",8.34,8.34,8.20,8.21,-0.26,"1,001"
114/03/28,"49,849","418,854",8.45,8.47,8.35,8.47,+0.02,272
114/03/27,"164,178","1,399,648",8.63,8.63,8.45,8.45,-0.24,425
114/03/26,"68,759","599,180",8.78,8.78,8.69,8.69,-0.09,385
114/03/25,"64,934","571,724",8.82,8.84,8.78,8.78,-0.07,316
114/03/24,"46,551","413,742",8.91,8.93,8.85,8.85,-0.10,420
114/03/21,"65,462","583,708",8.88,8.95,8.84,8.95,+0.01,209
114/03/20,"51,453","455,108",8.79,8.95,8.78,8.94,+0.15,284
114/03/19,"33,022","289,658",8.70,8.80,8.70,8.79,-0.06,416
114/03/18,"66,185","584,047",8.83,8.85,8.80,8.85,+0.02,439
114/03/17,"64,463","569,824",8.89,8.89,8.82,8.83,-0.06,768
114/03/14,"54,323","480,869",8.86,8.89,8.80,8.89,+0.04,178
114/03/13,"49,815","444,335",8.95,8.95,8.84,8.85,-0.09,162
114/03/12,"74,503","668,501",9.00,9.00,8.93,8.94,-0.03,139
114/03/11,"61,415","550,190",9.10,9.10,8.90,8.97,-0.13,250
114/03/10,"84,822","776,603",9.00,9.28,8.99,9.10,+0.09,221
114/03/07,"111,472","1,007,040",9.07,9.07,9.00,9.01,-0.10,226
114/03/06,"57,724","526,178",9.12,9.13,9.08,9.11,-0.01,185
114/03/05,"67,132","613,281",9.20,9.20,9.12,9.12,+0.01,190
114/03/04,"77,973","707,738",9.12,9.12,9.01,9.11,-0.05,191
114/03/03,"94,164","862,155",9.23,9.23,9.12,9.16,-0.07,232
