日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"55,927,739","2,733,458,285",47.30,50.40,47.25,48.35,+1.90,"30,096"
114/08/21,"10,537,215","489,969,449",46.40,47.40,45.80,46.45,+0.35,"6,582"
114/08/20,"15,031,763","696,359,727",47.10,47.35,45.65,46.10,-1.60,"8,667"
114/08/19,"23,860,811","1,159,555,079",50.40,50.40,47.65,47.70,-2.30,"14,216"
114/08/18,"35,395,506","1,746,127,516",47.45,50.40,47.45,50.00,+2.90,"18,276"
114/08/15,"9,432,072","447,256,337",47.50,48.00,46.80,47.10,-0.15,"5,516"
114/08/14,"11,832,843","561,862,299",47.70,48.05,47.05,47.25,-0.50,"7,177"
114/08/13,"17,460,995","846,702,491",48.85,49.75,47.50,47.75,-0.85,"10,137"
114/08/12,"17,341,779","847,511,499",49.50,49.60,48.20,48.60,-0.70,"10,121"
114/08/11,"38,810,007","1,895,519,837",49.20,49.80,47.10,49.30,+0.30,"21,977"
114/08/08,"66,320,909","3,267,926,794",46.10,50.60,45.55,49.00,+2.95,"29,511"
114/08/07,"18,914,390","876,766,937",47.70,47.70,45.70,46.05,-0.75,"15,630"
114/08/06,"36,864,002","1,716,561,488",44.45,47.70,44.30,46.80,+2.30,"21,667"
114/08/05,"7,700,781","341,415,526",44.75,44.80,44.10,44.50,-0.15,"6,313"
114/08/04,"14,729,157","650,792,965",42.30,45.05,42.15,44.65,+1.25,"8,037"
114/08/01,"5,713,295","246,947,439",42.90,43.60,42.80,43.40,-0.30,"3,443"
114/07/31,"12,886,570","568,447,760",45.10,45.15,43.70,43.70,-1.40,"11,294"
114/07/30,"27,156,292","1,202,867,138",43.25,45.50,43.00,45.10,+2.40,"16,296"
114/07/29,"7,869,515","337,725,951",42.60,43.35,42.40,42.70,+0.20,"4,964"
114/07/28,"9,195,582","389,431,259",42.80,43.00,42.00,42.50,-0.85,"7,463"
114/07/25,"11,382,986","489,559,160",42.40,43.40,42.35,43.35,+1.05,"7,139"
114/07/24,"18,553,710","790,774,381",42.40,43.75,42.00,42.30,+0.65,"11,138"
114/07/23,"7,041,456","290,968,742",40.15,42.15,40.15,41.65,+1.60,"4,424"
114/07/22,"4,808,158","194,174,665",40.75,41.00,40.00,40.05,-0.55,"3,469"
114/07/21,"3,859,833","157,472,950",40.60,41.30,40.40,40.60, 0.00,"2,283"
114/07/18,"4,410,103","179,571,377",41.20,41.20,40.55,40.60,-0.25,"2,884"
114/07/17,"4,405,776","180,401,718",41.05,41.30,40.55,40.85,-0.15,"2,927"
114/07/16,"5,991,454","246,460,417",41.70,41.70,41.00,41.00,-0.70,"4,241"
114/07/15,"3,009,772","125,545,937",42.05,42.05,41.60,41.70,-0.25,"2,298"
114/07/14,"2,435,131","102,436,591",41.95,42.40,41.90,41.95, 0.00,"1,905"
114/07/11,"2,094,891","87,995,876",41.70,42.20,41.70,41.95,+0.25,"1,444"
114/07/10,"2,650,861","110,836,524",42.00,42.20,41.60,41.70,-0.25,"2,051"
114/07/09,"3,041,625","127,793,481",42.10,42.25,41.80,41.95,X0.00,"1,981"
114/07/08,"3,297,143","141,698,226",43.30,43.30,42.80,43.00,-0.30,"2,077"
