日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"51,565","3,871,642",75.40,75.40,74.80,75.30,-0.60,56
114/08/21,"6,874","521,687",75.70,76.00,75.70,75.90,+0.90,20
114/08/20,"42,158","3,167,171",75.20,75.60,74.80,75.00,-0.30,63
114/08/19,"12,499","940,813",75.20,75.30,75.20,75.30,+0.10,18
114/08/18,"22,413","1,685,311",75.20,75.60,75.00,75.20,-0.40,77
114/08/15,"32,014","2,424,875",75.60,76.00,75.50,75.60,-0.10,53
114/08/14,"46,497","3,524,077",76.40,76.40,75.50,75.70,-0.70,81
114/08/13,"35,675","2,734,466",78.20,78.20,76.40,76.40,-0.20,86
114/08/12,"31,472","2,414,620",76.50,77.00,76.50,76.60,+0.10,29
114/08/11,"22,671","1,736,835",76.70,76.90,76.10,76.50,-1.00,71
114/08/08,"30,308","2,369,130",78.50,78.90,77.50,77.50,-0.20,71
114/08/07,"14,697","1,143,331",78.00,78.00,77.70,77.70,+0.40,25
114/08/06,"60,037","4,637,452",76.00,78.00,76.00,77.30,+1.30,60
114/08/05,"31,490","2,388,066",76.40,76.40,75.50,76.00,-0.40,29
114/08/04,"40,778","3,103,674",77.00,77.00,75.70,76.40,+0.30,52
114/08/01,"24,970","1,897,710",76.00,76.10,75.80,76.10,+0.10,28
114/07/31,"42,093","3,186,097",75.00,76.00,75.00,76.00,+1.40,51
114/07/30,"9,739","728,119",75.00,75.00,74.60,74.60,+0.10,31
114/07/29,"14,157","1,061,656",75.20,75.40,74.50,74.50,-1.00,42
114/07/28,"25,219","1,903,237",75.50,75.60,75.30,75.50,-0.40,24
114/07/25,"55,328","4,169,315",75.00,75.90,75.00,75.90,+1.60,46
114/07/24,"25,311","1,893,614",74.10,75.40,74.10,74.30, 0.00,31
114/07/23,"8,545","635,324",74.30,74.30,74.30,74.30, 0.00,30
114/07/22,"16,227","1,207,817",75.10,75.10,74.30,74.30,-0.20,34
114/07/21,"56,267","4,206,081",74.80,74.80,74.50,74.50,-0.30,45
114/07/18,"8,047","605,337",75.90,75.90,74.80,74.80,-0.20,19
114/07/17,"8,556","645,724",75.40,75.40,75.00,75.00,-0.40,20
114/07/16,"25,770","1,942,719",75.40,75.40,75.30,75.40,+0.10,19
114/07/15,"60,427","4,558,709",74.60,76.00,74.60,75.30,+1.30,53
114/07/14,"9,968","737,977",74.00,74.00,74.00,74.00, 0.00,28
114/07/11,"15,964","1,180,260",73.50,74.20,73.40,74.00,-0.30,26
114/07/10,"25,616","1,895,359",73.80,74.30,73.60,74.30,+0.10,45
114/07/09,"26,176","1,935,987",73.30,74.40,73.30,74.20,-0.30,37
114/07/08,"25,391","1,880,411",74.50,74.50,73.80,74.50,-0.20,36
114/07/07,"3,348","250,066",74.50,74.70,74.50,74.70,+0.50,10
114/07/04,"69,629","5,172,762",73.10,75.60,73.10,74.20,-2.00,181
114/07/03,"65,232","4,928,521",75.80,76.20,74.90,76.20, 0.00,91
114/07/02,"55,578","4,264,606",77.80,77.80,76.20,76.20,-1.40,67
114/07/01,"26,418","2,048,084",77.50,77.70,77.40,77.60,+0.10,38
114/06/30,"63,644","4,925,506",77.50,77.60,77.00,77.50, 0.00,70
114/06/27,"82,015","6,354,019",77.10,77.70,77.10,77.50,+0.40,79
114/06/26,"54,658","4,213,388",76.90,77.50,76.70,77.10,+0.20,69
114/06/25,"62,925","4,833,841",76.70,77.00,76.60,76.90,-0.10,76
114/06/24,"156,356","11,978,297",75.50,77.20,75.50,77.00,+2.40,121
114/06/23,"55,435","4,131,874",74.30,74.80,74.30,74.60,-0.20,47
114/06/20,"74,868","5,592,537",74.70,74.90,74.50,74.80,+0.10,80
114/06/19,"53,522","3,990,943",75.00,75.40,74.30,74.70, 0.00,63
114/06/18,"128,761","9,511,281",72.90,74.70,72.90,74.70,+1.90,99
114/06/17,"60,694","4,402,124",72.00,72.90,72.00,72.80,+0.80,49
114/06/16,"20,352","1,457,599",71.40,72.00,71.40,72.00,+0.50,27
114/06/13,"34,030","2,417,233",70.60,71.50,70.60,71.50,+0.20,26
114/06/12,"70,224","4,999,714",71.00,71.50,71.00,71.30,+0.10,61
114/06/11,"103,562","7,369,661",71.00,71.30,70.90,71.20,+0.60,68
114/06/10,"93,392","6,597,720",71.10,71.10,70.00,70.60,+1.60,74
114/06/09,"80,721","5,604,834",69.70,70.10,69.00,69.00,X0.00,171
114/06/06,"156,015","11,368,993",72.90,73.20,72.60,73.00,+0.10,138
114/06/05,"22,321","1,626,950",73.00,73.00,72.70,72.90,-0.40,52
114/06/04,"102,260","7,465,865",72.10,74.40,72.00,73.30,+0.20,94
114/06/03,"75,578","5,462,920",72.00,73.10,72.00,73.10,+1.40,86
114/06/02,"86,562","6,203,957",71.10,72.00,71.10,71.70,+0.70,70
114/05/29,"42,468","3,021,336",70.60,71.50,70.60,71.00,+0.40,31
114/05/28,"30,936","2,185,978",71.00,71.00,70.50,70.60,-0.30,33
114/05/27,"28,535","2,030,549",71.80,71.80,70.90,70.90,-0.10,73
114/05/26,"120,849","8,652,259",70.50,72.30,70.50,71.00,+0.40,171
114/05/23,"36,000","2,528,513",69.80,70.60,69.80,70.60,+0.90,42
114/05/22,"15,987","1,116,913",70.30,70.30,69.40,69.70,-0.30,49
114/05/21,"25,039","1,751,260",70.00,70.00,69.50,70.00,+0.50,53
114/05/20,"5,830","405,001",69.30,69.50,69.30,69.50,+0.20,23
114/05/19,"32,018","2,227,132",69.60,69.60,69.30,69.30,-0.50,72
114/05/16,"34,529","2,403,381",70.00,70.00,69.30,69.80,-0.20,74
114/05/15,"34,990","2,455,891",71.00,71.40,69.50,70.00,-0.30,63
114/05/14,"43,839","3,092,630",71.00,71.10,70.30,70.30,-0.40,134
114/05/13,"25,129","1,773,986",70.80,70.80,70.30,70.70,-0.10,44
114/05/12,"45,071","3,189,556",71.10,71.10,70.50,70.80, 0.00,74
114/05/09,"11,090","782,835",70.30,70.80,70.30,70.80,+0.50,32
114/05/08,"75,720","5,332,263",70.00,70.80,70.00,70.30,+0.30,68
114/05/07,"8,790","613,748",69.80,70.00,69.50,70.00,+0.10,26
114/05/06,"39,293","2,749,484",70.00,70.00,69.70,69.90,+0.20,68
114/05/05,"54,279","3,797,295",70.10,70.50,69.60,69.70,+0.20,94
114/05/02,"34,364","2,390,571",68.30,70.60,68.30,69.50,+1.50,38
114/04/30,"12,418","846,950",67.80,69.50,67.80,68.00,+0.20,21
114/04/29,"31,584","2,136,096",67.30,68.00,67.30,67.80,+0.50,41
114/04/28,"47,312","3,167,457",66.30,67.30,66.30,67.30,+1.00,56
114/04/25,"17,085","1,136,230",66.70,66.70,66.20,66.30,-0.40,70
114/04/24,"4,903","327,850",67.00,67.00,66.70,66.70,+0.50,19
114/04/23,"11,188","745,719",66.70,67.20,66.20,66.20,+0.40,16
114/04/22,"17,461","1,145,355",65.50,66.00,65.30,65.80,-0.50,68
114/04/21,"23,067","1,524,566",65.70,66.50,65.70,66.30,-0.40,83
114/04/18,"19,423","1,297,215",67.00,67.10,66.50,66.70,-0.30,38
114/04/17,"16,137","1,071,328",66.50,67.00,66.00,67.00, 0.00,36
114/04/16,"20,684","1,391,824",67.40,67.40,67.00,67.00,-0.30,37
114/04/15,"22,271","1,489,012",65.80,68.80,65.80,67.30,+1.60,26
114/04/14,"71,165","4,704,030",66.70,66.70,65.50,65.70,-1.00,122
114/04/11,"107,995","7,071,170",63.40,67.40,62.50,66.70,+2.40,108
114/04/10,"40,687","2,610,007",63.70,64.30,63.70,64.30,+5.80,48
114/04/09,"210,432","12,841,115",63.60,63.60,58.40,58.50,-5.10,565
114/04/08,"118,107","7,523,850",63.50,64.80,62.80,63.60,-0.20,186
114/04/07,"161,619","10,140,323",62.20,64.00,62.20,63.80,-5.30,321
114/04/02,"9,270","640,663",69.10,69.10,69.10,69.10,-0.40,18
114/04/01,"50,613","3,455,505",67.70,69.50,67.40,69.50,+1.10,76
114/03/31,"83,702","5,671,730",68.20,68.40,66.80,68.40,+0.30,221
114/03/28,"112,911","7,762,795",69.50,69.60,67.90,68.10,-1.40,254
114/03/27,"9,134","638,318",70.00,70.00,69.50,69.50,-0.20,31
114/03/26,"26,751","1,868,249",70.00,70.00,69.40,69.70,-0.10,64
114/03/25,"24,740","1,733,819",70.20,70.40,69.80,69.80,-0.30,62
114/03/24,"50,959","3,583,709",70.30,70.50,70.10,70.10,-0.20,67
