日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,3977150,113434224,29.0,27.5,28.52,2733
114/08/14,2658445,73802420,28.3,26.9,27.76,1831
114/08/13,1755574,48051635,28.05,26.9,27.37,1551
114/08/12,1060672,28434994,27.05,26.15,26.81,843
114/08/11,1079823,28770762,27.2,26.05,26.64,921
114/08/08,1209029,31986962,26.8,26.0,26.46,911
114/08/07,660942,17175705,26.3,25.7,25.99,533
114/08/06,723676,18771533,26.2,25.7,25.94,850
114/08/05,1313685,34420898,26.55,25.95,26.2,1067
114/08/04,824067,21319296,26.2,25.25,25.87,673
114/08/01,1978927,50364178,26.1,24.75,25.45,1707
114/07/31,1825147,46406062,26.3,24.55,25.43,1414
114/07/30,1199197,30174752,25.9,24.75,25.16,898
114/07/29,530054,13112827,25.2,24.5,24.74,492
114/07/28,602409,14962994,25.1,24.5,24.84,621
114/07/25,1369946,35004362,26.25,25.0,25.55,980
114/07/24,477199,11918951,25.3,24.7,24.98,436
114/07/23,635356,15914523,25.25,24.7,25.05,545
114/07/22,1348251,34112576,26.3,24.5,25.3,1066
114/07/21,334085,8567601,26.0,25.4,25.64,360
114/07/18,1045865,27175171,26.6,25.6,25.98,739
114/07/17,858611,22291724,26.2,25.65,25.96,661
114/07/16,975503,25074044,26.3,25.1,25.7,778
114/07/15,446643,11161286,25.2,24.8,24.99,379
114/07/14,428207,10637212,25.1,24.6,24.84,499
114/07/11,571226,14459049,25.55,25.0,25.31,559
114/07/10,757377,19300107,26.35,25.2,25.48,790
114/07/09,1744325,44878813,26.55,24.75,25.73,1358
114/07/08,568286,14055779,25.15,24.45,24.73,477
114/07/07,513992,12923411,25.5,24.95,25.14,561
114/07/04,1890881,49140174,27.15,25.5,25.99,1460
114/07/03,2448392,66018513,27.55,26.6,26.96,1805
114/07/02,15636127,444037443,29.75,27.25,28.4,9717
114/07/01,2996863,84005852,28.2,26.65,28.03,1126
114/06/30,492835,12559606,26.05,25.1,25.48,614
114/06/27,320594,8209025,25.8,25.3,25.61,340
114/06/26,687524,17619642,25.9,25.4,25.63,487
114/06/25,2211308,56626142,26.5,24.9,25.61,1531
114/06/24,492826,12172380,24.9,24.3,24.7,421
114/06/23,713122,16977221,24.35,23.4,23.81,664
114/06/20,752344,18162454,24.55,23.55,24.14,672
114/06/19,571500,13933647,24.9,24.0,24.38,619
114/06/18,433510,10873221,25.75,24.8,25.08,538
114/06/17,999848,25688577,26.45,24.95,25.69,970
114/06/16,325558,8086048,25.25,24.55,24.84,443
114/06/13,572513,14374305,25.6,24.8,25.11,695
114/06/12,268372,6936717,26.15,25.7,25.85,312
114/06/11,762207,19657024,26.15,25.25,25.79,660
114/06/10,555277,14557789,26.6,25.85,26.22,519
114/06/09,412604,10742709,26.75,25.65,26.04,620
114/06/06,556859,14445812,26.45,25.5,25.94,562
114/06/05,518689,13348116,26.1,25.25,25.73,485
114/06/04,660809,16726199,25.55,24.8,25.31,507
114/06/03,381930,9546509,25.45,24.65,25.0,393
114/06/02,701159,17465212,25.9,24.55,24.91,760
114/05/29,615748,15815435,26.3,25.4,25.68,676
114/05/28,1402384,37084796,27.0,25.8,26.44,1095
114/05/27,438305,11294468,26.15,25.5,25.77,478
114/05/26,462027,11993496,26.45,25.8,25.96,558
114/05/23,806745,21338352,26.9,26.2,26.45,652
114/05/22,763743,20379185,27.0,26.45,26.68,691
114/05/21,2859178,79413411,28.55,26.85,27.77,1925
114/05/20,365166,9823681,27.3,26.6,26.9,395
114/05/19,811126,22035133,27.85,26.7,27.17,680
114/05/16,481642,13058688,27.55,27.0,27.11,520
114/05/15,526323,14371563,27.65,27.15,27.31,441
114/05/14,1042434,28632927,27.9,27.1,27.47,874
114/05/13,3619340,100897589,28.85,27.3,27.88,2105
114/05/12,4059336,111658122,27.8,25.35,27.51,3505
114/05/09,613467,15521579,25.9,25.05,25.3,557
114/05/08,599886,15333764,25.95,25.35,25.56,483
114/05/07,513082,12860092,25.6,24.75,25.06,529
114/05/06,689574,17522002,25.9,25.25,25.41,586
114/05/05,1099398,28257143,27.0,25.0,25.7,1099
114/05/02,898608,24103060,27.15,26.6,26.82,759
114/04/30,2227242,60250198,27.8,26.3,27.05,1710
114/04/29,12805743,367098074,29.6,27.15,28.67,6456
114/04/28,1538633,40591474,26.95,24.5,26.38,1216
114/04/25,876321,21111247,24.55,23.55,24.09,883
114/04/24,430276,10061233,23.75,23.15,23.38,854
114/04/23,409478,9523801,23.5,23.0,23.26,685
114/04/22,448938,10123832,22.95,22.3,22.55,1085
114/04/21,592098,13700519,23.65,22.8,23.14,1234
114/04/18,379907,9013585,23.9,23.45,23.73,643
114/04/17,451040,10622180,23.8,23.25,23.55,679
114/04/16,579880,13894391,24.5,23.7,23.96,1015
114/04/15,759908,18383653,24.5,23.7,24.19,939
114/04/14,979381,23297080,24.35,23.2,23.79,905
114/04/11,980604,21546393,22.65,20.85,21.97,934
114/04/10,872958,19823696,22.75,22.3,22.71,597
114/04/09,1284752,26664121,21.1,20.7,20.75,1735
114/04/08,693262,15921987,23.3,22.95,22.97,1048
114/04/07,82072,2088344,25.45,25.45,25.45,1024
114/04/02,492680,13818580,28.3,27.65,28.05,721
114/04/01,694630,19460893,28.25,27.65,28.02,668
114/03/31,1486116,41341868,28.6,27.2,27.82,1558
114/03/28,1218706,36026615,30.6,29.2,29.56,1102
114/03/27,447003,13701395,31.15,30.5,30.65,528
114/03/26,838634,26083528,31.6,30.85,31.1,667
114/03/25,929195,28905947,31.9,30.7,31.11,902
114/03/24,731751,23001128,31.7,31.3,31.43,821
114/03/21,868415,27502890,32.35,31.45,31.67,903
114/03/20,1218806,39388233,32.9,32.0,32.32,1541
114/03/19,1838902,60223797,33.5,32.35,32.75,1650
114/03/18,3491383,114811252,33.7,31.1,32.88,2742
114/03/17,779363,24520589,32.1,30.95,31.46,1167
114/03/14,1056088,33459763,31.95,31.35,31.68,909
114/03/13,1807785,59320647,33.95,31.7,32.81,1664
114/03/12,769321,24929754,32.9,32.1,32.4,828
114/03/11,1007537,31963450,32.3,31.1,31.72,1013
114/03/10,614439,20011813,33.15,32.15,32.57,803
114/03/07,788100,25946850,33.35,32.6,32.92,832
114/03/06,823157,27377469,33.75,32.95,33.26,963
114/03/05,1303787,44167098,34.7,33.45,33.88,1317
114/03/04,1278196,42084569,33.6,31.9,32.92,1241
114/03/03,1258132,41377051,33.5,32.65,32.89,1470
