日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"48,950","1,198,572",24.45,24.65,24.40,24.40, 0.00,181
114/08/21,"110,408","2,704,551",24.55,24.65,24.35,24.40, 0.00,222
114/08/20,"196,041","4,801,522",24.70,24.90,24.30,24.40,-0.50,533
114/08/19,"205,517","5,112,463",25.00,25.05,24.75,24.90,-0.15,470
114/08/18,"85,703","2,149,302",25.15,25.30,25.00,25.05,-0.25,304
114/08/15,"336,079","8,440,618",25.15,25.40,24.90,25.30,-0.10,344
114/08/14,"161,288","4,073,422",25.25,25.40,25.10,25.40,+0.30,332
114/08/13,"114,521","2,889,451",25.20,25.35,25.05,25.10,+0.05,311
114/08/12,"673,608","16,894,443",25.20,25.50,24.90,25.05,-0.05,"1,118"
114/08/11,"380,633","9,595,601",25.50,25.50,24.90,25.10,-0.65,256
114/08/08,"269,616","6,900,637",25.85,25.95,25.10,25.75,-0.25,189
114/08/07,"123,861","3,248,866",26.55,26.60,26.00,26.00,-0.65,118
114/08/06,"68,455","1,819,709",26.90,26.90,26.45,26.65,-0.10,72
114/08/05,"58,961","1,575,167",26.80,26.80,26.55,26.75,-0.10,65
114/08/04,"105,626","2,812,921",26.80,27.05,26.40,26.85,+0.05,77
114/08/01,"69,099","1,856,864",27.05,27.15,26.75,26.80,-0.40,185
114/07/31,"61,373","1,658,961",27.05,27.20,27.00,27.20,-0.10,73
114/07/30,"91,872","2,507,110",27.05,27.35,27.05,27.30,+0.05,85
114/07/29,"67,234","1,825,509",27.35,27.40,27.00,27.25,-0.15,148
114/07/28,"70,941","1,940,751",27.30,27.45,27.30,27.40,+0.10,72
114/07/25,"51,366","1,406,933",27.40,27.50,27.25,27.30,-0.20,66
114/07/24,"48,443","1,326,787",27.50,27.50,27.20,27.50, 0.00,73
114/07/23,"146,949","4,031,206",27.35,27.60,27.35,27.50,+0.10,135
114/07/22,"103,099","2,820,662",27.40,27.45,27.20,27.40, 0.00,83
114/07/21,"53,638","1,469,831",27.45,27.45,27.30,27.40,-0.05,64
114/07/18,"68,525","1,874,824",27.40,27.45,27.25,27.45,+0.20,76
114/07/17,"166,539","4,538,961",27.00,27.35,27.00,27.25,+0.55,130
114/07/16,"136,422","3,663,541",26.90,27.10,26.65,26.70,-0.35,94
114/07/15,"63,656","1,716,302",27.15,27.15,26.80,27.05,-0.10,57
114/07/14,"96,816","2,614,110",27.40,27.40,26.85,27.15,-0.25,98
114/07/11,"226,850","6,207,487",27.30,27.60,26.95,27.40,+0.50,149
114/07/10,"54,460","1,460,998",26.80,27.00,26.75,26.90,-0.10,45
114/07/09,"45,084","1,215,375",26.80,27.05,26.80,27.00, 0.00,77
114/07/08,"241,020","6,530,630",27.50,27.50,27.00,27.00,-0.80,192
114/07/07,"132,533","3,672,911",27.85,27.95,27.40,27.80,+0.20,87
