日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"34,161","389,017",11.30,11.70,11.25,11.70,+0.35,26
114/08/21,"116,438","1,305,466",11.35,11.45,11.10,11.35, 0.00,55
114/08/20,"200,234","2,266,073",11.55,11.55,11.00,11.35,-0.25,54
114/08/19,"24,015","281,732",11.60,11.85,11.55,11.60,-0.20,40
114/08/18,"30,252","355,903",11.80,11.80,11.65,11.80, 0.00,47
114/08/15,"16,414","192,741",11.70,11.80,11.70,11.80,+0.10,14
114/08/14,"10,811","126,198",11.65,11.70,11.65,11.70, 0.00,12
114/08/13,"9,023","105,016",11.60,11.70,11.60,11.70,+0.10,9
114/08/12,"13,646","157,990",11.60,11.60,11.55,11.60,-0.10,16
114/08/11,"30,799","358,677",11.50,11.70,11.50,11.70,+0.15,28
114/08/08,"19,200","221,110",11.45,11.55,11.45,11.55,-0.10,12
114/08/07,"130,052","1,566,412",11.80,12.50,11.65,11.65, 0.00,83
114/08/06,"7,785","90,277",11.50,11.65,11.50,11.65,+0.15,10
114/08/05,"55,014","632,561",11.50,11.55,11.45,11.50,-0.20,50
114/08/04,"2,484","28,717",11.55,11.70,11.55,11.70,+0.15,7
114/08/01,"42,184","487,238",11.60,11.60,11.50,11.55,-0.05,16
114/07/31,"11,934","138,043",11.50,11.60,11.50,11.60,-0.05,16
114/07/30,"8,000","93,300",11.70,11.70,11.65,11.65,+0.10,6
114/07/29,"42,197","491,764",11.60,12.00,11.55,11.55, 0.00,27
114/07/28,"7,646","87,957",11.60,11.60,11.40,11.55,-0.05,13
114/07/25,"4,029","46,931",11.70,11.70,11.60,11.60,-0.15,6
114/07/24,"5,017","57,883",11.55,11.75,11.55,11.75,+0.15,10
114/07/23,"435,019","5,004,645",11.50,11.60,11.45,11.60,+0.20,21
114/07/22,"151,375","1,741,202",11.70,11.70,11.40,11.40,-0.30,30
114/07/21,"23,357","271,156",11.65,11.70,11.55,11.70,+0.05,20
114/07/18,"131,585","1,528,568",11.70,11.70,11.60,11.65,-0.05,28
114/07/17,"334,000","3,895,100",11.75,11.80,11.60,11.70,-0.05,26
114/07/16,"386,632","4,531,599",11.85,11.85,11.50,11.75,-0.10,44
114/07/15,"40,825","482,949",11.80,11.85,11.80,11.85,+0.05,17
114/07/14,"23,145","274,196",11.85,11.85,11.80,11.80,-0.05,11
114/07/11,"85,245","999,976",11.70,11.85,11.70,11.85,+0.15,31
114/07/10,"476,240","5,470,260",11.85,11.85,11.10,11.70,-0.15,56
114/07/09,"30,091","356,626",11.85,11.90,11.85,11.85,-0.15,15
114/07/08,"18,028","214,430",11.85,12.00,11.85,12.00,+0.20,9
114/07/07,"13,345","158,718",11.95,11.95,11.80,11.80,-0.15,6
114/07/04,"14,000","167,750",11.95,12.00,11.95,11.95,-0.05,6
114/07/03,"77,594","930,990",11.95,12.05,11.80,12.00,+0.15,105
114/07/02,"135,367","1,597,714",11.90,11.90,11.80,11.85,-0.05,29
114/07/01,"161,806","1,912,673",12.05,12.05,11.80,11.90,-0.05,47
114/06/30,"37,000","443,100",11.90,12.00,11.90,11.95, 0.00,11
114/06/27,"52,731","632,288",12.00,12.00,11.85,11.95,-0.05,27
114/06/26,"42,112","504,075",11.95,12.10,11.90,12.00,+0.05,24
114/06/25,"13,308","159,406",11.95,12.00,11.90,11.95,-0.05,12
114/06/24,"16,077","191,412",11.95,12.00,11.85,12.00,+0.05,11
114/06/23,"12,615","149,146",11.90,11.95,11.80,11.95,+0.10,22
114/06/20,"30,252","359,443",11.95,11.95,11.85,11.85,-0.05,22
114/06/19,"25,480","300,912",11.80,11.90,11.80,11.90,-0.15,25
114/06/18,"71,289","857,354",11.80,12.15,11.80,12.05,+0.05,88
114/06/17,"370,506","4,381,059",12.15,12.15,11.80,12.00, 0.00,62
114/06/16,"88,000","1,046,000",12.00,12.00,11.80,12.00, 0.00,31
114/06/13,"45,484","545,585",11.90,12.20,11.90,12.00,+0.10,34
114/06/12,"23,000","274,300",11.95,11.95,11.90,11.90,-0.05,7
114/06/11,"45,208","541,508",11.95,12.35,11.85,11.95, 0.00,44
114/06/10,"44,227","526,192",11.85,11.95,11.85,11.95, 0.00,30
114/06/09,"34,023","412,223",12.25,12.25,11.90,11.95,-0.15,17
114/06/06,"1,600","18,579",12.10,12.10,12.10,12.10,+0.10,5
114/06/05,"23,038","275,297",11.85,12.00,11.85,12.00, 0.00,10
114/06/04,"61,075","730,733",11.90,12.30,11.85,12.00,+0.15,37
114/06/03,"52,481","623,450",11.90,12.00,11.85,11.85,-0.05,35
114/06/02,"30,000","357,750",12.10,12.10,11.80,11.90,-0.10,10
114/05/29,"38,842","464,889",11.90,12.00,11.90,12.00, 0.00,23
114/05/28,"116,029","1,398,248",11.90,12.10,11.90,12.00, 0.00,29
114/05/27,"67,003","801,585",12.00,12.00,11.90,12.00, 0.00,19
114/05/26,"25,805","307,268",11.90,12.00,11.90,12.00,+0.10,19
114/05/23,"22,341","266,127",11.95,11.95,11.90,11.90, 0.00,20
114/05/22,"37,044","439,810",11.85,11.90,11.85,11.90, 0.00,17
114/05/21,"28,475","341,040",12.00,12.00,11.90,11.90,-0.10,18
114/05/20,"37,719","449,333",12.20,12.20,11.85,12.00, 0.00,21
114/05/19,"5,132","61,266",11.90,12.00,11.90,12.00,+0.05,8
114/05/16,"47,177","562,725",11.85,11.95,11.85,11.95,+0.10,16
114/05/15,"11,000","130,350",11.85,11.85,11.85,11.85,-0.10,5
114/05/14,"28,161","334,179",11.90,11.95,11.85,11.95,+0.10,94
114/05/13,"64,720","767,574",12.00,12.00,11.80,11.85,-0.05,22
114/05/12,"40,603","483,105",12.00,12.00,11.85,11.90,-0.15,29
