日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,356616,4762041,13.45,13.2,13.35,239
114/08/14,1305901,17691128,13.9,13.3,13.55,728
114/08/13,1188533,16847747,14.3,14.0,14.18,571
114/08/12,746201,10333006,14.1,13.7,13.85,363
114/08/11,1153127,16180964,14.2,13.55,14.03,662
114/08/08,840005,11541456,14.0,13.5,13.74,487
114/08/07,436341,6084658,14.25,13.85,13.94,366
114/08/06,322356,4510272,14.1,13.85,13.99,207
114/08/05,401345,5615206,14.25,13.85,13.99,266
114/08/04,705695,9692429,13.95,13.4,13.73,341
114/08/01,632657,8548322,13.75,13.1,13.51,350
114/07/31,636478,8573505,13.75,13.35,13.47,322
114/07/30,508794,6916737,13.7,13.4,13.59,214
114/07/29,467078,6301206,13.6,13.4,13.49,236
114/07/28,332003,4483947,13.6,13.35,13.51,167
114/07/25,391114,5270800,13.55,13.4,13.48,212
114/07/24,289142,3862447,13.5,13.25,13.36,168
114/07/23,329779,4375503,13.35,13.1,13.27,210
114/07/22,1069559,14066376,13.7,12.95,13.15,469
114/07/21,660827,8987101,13.75,13.45,13.6,293
114/07/18,566271,7689890,13.8,13.5,13.58,336
114/07/17,589864,8051865,13.75,13.5,13.65,348
114/07/16,409423,5517576,13.6,13.4,13.48,234
114/07/15,727104,9796370,13.65,13.35,13.47,379
114/07/14,1656398,22535242,13.85,13.3,13.6,811
114/07/11,1194412,16031138,13.65,12.95,13.42,612
114/07/10,463059,5979338,13.15,12.85,12.91,249
114/07/09,761608,9994154,13.4,12.95,13.12,361
114/07/08,660181,8477336,13.1,12.65,12.84,266
114/07/07,537379,6976356,13.15,12.75,12.98,320
114/07/04,631878,8377785,13.6,13.1,13.26,298
114/07/03,568614,7643652,13.6,13.15,13.44,297
114/07/02,271487,3583933,13.3,13.1,13.2,130
114/07/01,243681,3211979,13.25,13.0,13.18,147
114/06/30,569303,7422289,13.4,12.85,13.04,277
114/06/27,413511,5460870,13.35,13.1,13.21,240
114/06/26,413048,5422114,13.2,13.05,13.13,234
114/06/25,200285,2599992,13.05,12.9,12.98,123
114/06/24,231147,3002953,13.1,12.9,12.99,144
114/06/23,612114,7779813,13.1,12.5,12.71,325
114/06/20,320189,4170212,13.25,12.8,13.02,153
114/06/19,287732,3778654,13.4,13.05,13.13,176
114/06/18,307008,4101854,13.45,13.3,13.36,159
114/06/17,321416,4304523,13.55,13.3,13.39,165
114/06/16,215046,2857625,13.45,13.1,13.29,122
114/06/13,621343,8285036,13.65,13.2,13.33,295
114/06/12,224645,3060018,13.7,13.55,13.62,147
114/06/11,273031,3715832,13.7,13.55,13.61,166
114/06/10,662703,9036163,13.85,13.5,13.64,297
114/06/09,531048,7202345,13.75,13.35,13.56,285
