日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"88,291","2,186,879",24.70,24.85,24.70,24.80,+0.05,105
114/08/21,"80,630","1,997,379",24.65,24.80,24.65,24.75,+0.10,125
114/08/20,"236,394","5,858,447",25.00,25.00,24.60,24.65,-0.30,242
114/08/19,"269,378","6,673,559",24.80,24.95,24.60,24.95,+0.10,244
114/08/18,"231,889","5,756,717",24.75,24.90,24.75,24.85,+0.10,183
114/08/15,"199,252","4,925,397",24.85,24.85,24.60,24.75,-0.10,226
114/08/14,"195,784","4,846,385",24.70,24.85,24.65,24.85,+0.30,276
114/08/13,"161,771","3,978,664",24.60,24.70,24.50,24.55,+0.05,186
114/08/12,"166,621","4,088,826",24.45,24.60,24.45,24.50, 0.00,217
114/08/11,"1,090,031","26,699,946",24.95,24.95,24.35,24.50,-0.55,972
114/08/08,"84,988","2,131,792",25.05,25.15,25.05,25.05,-0.05,183
114/08/07,"154,267","3,879,670",25.20,25.30,25.10,25.10,-0.05,113
114/08/06,"269,736","6,797,258",25.30,25.35,25.10,25.15,-0.15,181
114/08/05,"342,149","8,589,576",25.05,25.30,25.00,25.30,+0.15,241
114/08/04,"224,065","5,583,099",24.90,25.20,24.80,25.15,+0.20,150
114/08/01,"350,071","8,727,726",24.85,25.00,24.80,24.95,+0.05,116
114/07/31,"152,283","3,798,962",24.90,25.05,24.90,24.90,-0.05,133
114/07/30,"243,427","6,067,625",24.90,25.00,24.85,24.95,+0.05,224
114/07/29,"184,813","4,611,649",25.00,25.10,24.90,24.90,-0.10,245
114/07/28,"156,653","3,917,045",25.05,25.05,24.95,25.00, 0.00,142
114/07/25,"276,388","6,919,724",25.05,25.15,24.95,25.00,-0.05,195
114/07/24,"205,371","5,147,112",25.15,25.15,24.95,25.05,-0.10,175
114/07/23,"190,547","4,783,593",25.00,25.30,24.95,25.15,+0.15,222
114/07/22,"434,307","10,875,642",25.20,25.25,25.00,25.00,-0.10,335
114/07/21,"250,723","6,325,902",25.25,25.40,25.10,25.10,-0.15,178
114/07/18,"184,678","4,664,543",25.30,25.40,25.10,25.25,+0.10,148
114/07/17,"120,955","3,040,879",25.15,25.25,25.00,25.15,+0.10,127
114/07/16,"256,474","6,441,366",25.05,25.20,25.05,25.05,-0.10,250
114/07/15,"113,620","2,858,895",25.10,25.40,25.05,25.15,-0.05,142
