日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,646737,70271078,111.0,107.0,108.65,801
114/08/14,1001216,109685705,110.5,107.0,109.55,1035
114/08/13,834367,89107810,108.5,105.0,106.8,967
114/08/12,697792,72975440,105.5,104.0,104.58,914
114/08/11,2397088,249852812,108.0,102.0,104.23,2405
114/08/08,836857,93383314,114.0,110.5,111.59,1044
114/08/07,305666,35049519,115.5,114.0,114.67,460
114/08/06,474503,54347435,116.0,114.0,114.54,602
114/08/05,387074,44795865,116.5,115.0,115.73,551
114/08/04,588742,67251112,116.0,111.5,114.23,653
114/08/01,712320,81372134,115.5,112.5,114.24,789
114/07/31,1238841,143144902,118.5,114.5,115.55,1100
114/07/30,1198686,140245390,118.5,113.5,117.0,1031
114/07/29,1041604,121950537,119.0,115.0,117.08,952
114/07/28,943474,110178632,118.0,115.5,116.78,942
114/07/25,1193671,140328889,118.5,116.0,117.56,1181
114/07/24,3278718,386858171,120.0,115.0,117.99,2749
114/07/23,3547756,410661481,118.0,108.0,115.75,4399
114/07/22,817469,88455252,110.0,106.5,108.21,843
114/07/21,703725,77669946,112.0,108.5,110.37,783
114/07/18,566695,61179103,109.0,107.0,107.96,664
114/07/17,728680,78140332,108.0,104.5,107.24,789
114/07/16,405947,42577680,106.0,104.0,104.88,592
114/07/15,453153,47610335,106.5,104.0,105.06,777
114/07/14,720552,77088796,110.5,106.0,106.99,987
114/07/11,749737,82711276,111.5,107.5,110.32,713
114/07/10,262174,28415186,109.0,107.0,108.38,420
114/07/09,363284,39387547,109.5,107.0,108.42,449
114/07/08,657372,71311835,111.5,107.0,108.48,766
114/07/07,300380,33173632,112.0,109.5,110.44,503
114/07/04,802467,89976618,114.5,111.0,112.13,855
114/07/03,1147294,129886702,115.0,109.5,113.21,1234
114/07/02,299752,32481879,109.0,107.0,108.36,381
114/07/01,672281,73121970,110.0,107.0,108.77,709
114/06/30,972845,105769650,111.0,107.0,108.72,835
114/06/27,916387,99775043,110.0,108.0,108.88,893
114/06/26,668831,72230249,109.0,106.5,107.99,830
114/06/25,930811,98756825,107.5,105.5,106.1,1056
114/06/24,1887613,202897809,110.0,103.0,107.49,1658
114/06/23,1070395,108820624,102.5,100.0,101.66,1291
114/06/20,1100333,114875027,106.5,103.0,104.4,1471
114/06/19,735760,78920270,109.0,106.5,107.26,835
114/06/18,938209,102430242,110.5,107.0,109.18,975
114/06/17,1138629,122763381,110.0,106.5,107.82,1438
114/06/16,1750316,188850100,109.0,106.5,107.89,1697
114/06/13,2076828,224619774,110.5,106.5,108.16,2401
114/06/12,1903138,214205307,115.5,111.0,112.55,2381
114/06/11,1392394,160997165,119.0,114.5,115.63,1762
114/06/10,1099298,130599154,120.5,117.5,118.8,1193
114/06/09,854498,99324658,118.5,115.0,116.24,1039
114/06/06,743759,86851169,118.0,115.5,116.77,1160
114/06/05,848180,99898838,119.5,117.0,117.78,998
114/06/04,1077709,128201191,120.0,118.0,118.96,781
114/06/03,559053,65842679,119.5,117.0,117.78,631
114/06/02,773961,91040274,119.0,116.5,117.63,1276
114/05/29,624294,74576775,121.5,118.5,119.46,697
114/05/28,455275,54496488,121.0,119.0,119.7,523
114/05/27,479530,57096407,121.0,118.0,119.07,731
114/05/26,708920,84284289,120.5,117.5,118.89,1191
114/05/23,323327,39107378,122.5,120.5,120.95,450
114/05/22,855627,103311751,123.0,119.5,120.74,978
114/05/21,515180,63455002,124.0,121.5,123.17,600
114/05/20,689671,83749976,122.0,120.0,121.43,739
114/05/19,1905832,229680639,123.0,119.0,120.51,2117
114/05/16,2998657,372538403,131.5,122.0,124.24,3524
114/05/15,598587,78052976,133.5,128.5,130.4,802
