日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"19,000","139,760",7.38,7.39,7.35,7.35,-0.06,8
114/08/21,"105,000","777,970",7.37,7.41,7.37,7.41,+0.12,5
114/08/20,"8,000","58,420",7.39,7.39,7.29,7.29,-0.17,2
114/08/19,"16,000","119,900",7.53,7.53,7.46,7.46,-0.08,12
114/08/18,"64,000","482,160",7.57,7.57,7.53,7.54,-0.02,9
114/08/15,"28,000","211,710",7.56,7.57,7.56,7.56,-0.12,4
114/08/14,"12,000","91,980",7.67,7.68,7.65,7.68,+0.09,6
114/08/13,"9,000","68,170",7.55,7.60,7.55,7.59,+0.12,5
114/08/12,"24,000","179,320",7.48,7.48,7.45,7.47,+0.06,8
114/08/11,"19,000","140,650",7.45,7.45,7.39,7.41,-0.06,7
114/08/08,"37,000","277,120",7.52,7.52,7.47,7.47,-0.09,11
114/08/07,"46,000","347,750",7.52,7.57,7.52,7.56,+0.10,12
114/08/06,"77,000","579,550",7.63,7.63,7.46,7.46,-0.22,33
114/08/05,"16,000","122,720",7.67,7.68,7.66,7.68,+0.13,4
114/08/04,"9,000","67,840",7.50,7.56,7.50,7.55,-0.11,6
114/08/01,"17,000","130,020",7.64,7.66,7.64,7.66, 0.00,3
114/07/31,"15,000","114,640",7.61,7.66,7.61,7.66,+0.04,7
114/07/30,"37,000","282,110",7.63,7.65,7.61,7.62,-0.06,16
114/07/29,"5,000","38,420",7.70,7.70,7.68,7.68, 0.00,3
114/07/28,"19,000","146,230",7.76,7.76,7.67,7.68,-0.05,8
114/07/25,"32,000","247,260",7.77,7.77,7.67,7.73, 0.00,12
114/07/24,"46,000","355,060",7.75,7.75,7.70,7.73,-0.01,14
114/07/23,"38,000","294,000",7.78,7.78,7.72,7.74,+0.03,14
114/07/22,"26,000","204,030",7.84,7.91,7.71,7.71,-0.07,11
114/07/21,"14,000","109,080",7.87,7.87,7.78,7.78,-0.04,6
114/07/18,"29,000","227,540",7.87,7.87,7.82,7.82, 0.00,11
114/07/17,"48,000","376,240",7.88,7.90,7.82,7.82,-0.06,17
114/07/16,"16,000","126,110",7.93,7.93,7.87,7.88, 0.00,7
114/07/15,"27,000","213,400",7.86,7.92,7.85,7.88,X0.00,7
114/07/11,"27,000","214,380",7.92,7.96,7.92,7.95,+0.03,7
114/07/10,"53,000","419,380",7.86,7.92,7.86,7.92,+0.12,11
114/07/09,"56,000","434,340",7.70,7.80,7.70,7.80,+0.18,12
114/07/08,"12,000","91,420",7.60,7.64,7.60,7.62,-0.08,8
114/07/07,"13,000","100,200",7.73,7.73,7.70,7.70,-0.14,7
114/07/04,"2,000","15,630",7.79,7.84,7.79,7.84,+0.02,2
114/07/03,"47,000","368,480",7.83,7.86,7.82,7.82,+0.05,11
114/07/02,"7,000","54,360",7.74,7.77,7.74,7.77,+0.05,3
114/07/01,"29,000","224,880",7.75,7.80,7.68,7.72,+0.04,8
114/06/30,"17,000","130,560",7.68,7.68,7.68,7.68,-0.08,2
114/06/27,"41,000","317,980",7.73,7.76,7.73,7.76,+0.02,9
114/06/26,"20,000","154,200",7.67,7.75,7.67,7.74,+0.07,5
114/06/25,"17,000","130,080",7.65,7.67,7.64,7.67,+0.10,6
114/06/24,"27,000","204,160",7.54,7.57,7.54,7.57,+0.22,8
114/06/23,"16,000","117,110",7.38,7.38,7.25,7.35,-0.03,7
114/06/20,"18,000","133,300",7.44,7.44,7.38,7.38,-0.09,4
