日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"479,497","4,832,027",10.20,10.20,10.00,10.00,-0.20,225
114/08/21,"321,919","3,290,084",10.10,10.30,10.10,10.20, 0.00,180
114/08/20,"265,681","2,728,380",10.50,10.50,10.15,10.20,-0.30,173
114/08/19,"244,183","2,554,569",10.60,10.60,10.40,10.50, 0.00,175
114/08/18,"348,853","3,648,669",10.35,10.60,10.30,10.50,+0.10,210
114/08/15,"548,081","5,729,976",10.35,10.65,10.30,10.40,+0.10,400
114/08/14,"166,448","1,707,862",10.25,10.35,10.20,10.30,+0.05,175
114/08/13,"306,999","3,170,009",10.45,10.45,10.20,10.25,-0.10,180
114/08/12,"270,986","2,793,276",10.20,10.40,10.20,10.35,+0.15,179
114/08/11,"466,363","4,814,579",10.60,10.60,10.20,10.20,-0.40,299
114/08/08,"261,599","2,785,614",10.70,10.75,10.60,10.60,+0.05,159
114/08/07,"180,038","1,912,887",10.90,10.90,10.50,10.55,-0.15,142
114/08/06,"269,435","2,859,309",10.70,10.70,10.50,10.70, 0.00,208
114/08/05,"866,484","9,213,723",10.60,10.80,10.50,10.70, 0.00,405
114/08/04,"882,235","9,321,906",9.99,10.90,9.99,10.70,+0.70,"1,023"
114/08/01,"192,337","1,925,386",9.90,10.15,9.90,10.00,+0.03,135
114/07/31,"200,225","1,996,734",9.97,10.05,9.95,9.97,-0.03,117
114/07/30,"104,003","1,040,477",9.97,10.05,9.95,10.00,+0.04,111
114/07/29,"185,331","1,851,274",10.10,10.10,9.95,9.96,-0.04,110
114/07/28,"231,746","2,321,501",10.10,10.15,9.99,10.00,-0.10,116
114/07/25,"154,554","1,549,989",10.00,10.10,9.97,10.10,+0.10,101
114/07/24,"53,216","533,643",10.15,10.15,9.98,10.00,-0.15,72
114/07/23,"309,818","3,102,480",10.00,10.15,9.96,10.15,+0.16,138
114/07/22,"167,561","1,677,061",10.00,10.15,9.95,9.99,-0.11,123
114/07/21,"145,344","1,474,833",10.10,10.35,10.05,10.10, 0.00,108
114/07/18,"104,243","1,056,901",10.05,10.25,10.05,10.10,-0.05,139
114/07/17,"136,080","1,381,377",10.10,10.25,10.05,10.15,+0.10,110
114/07/16,"164,390","1,650,201",10.00,10.10,9.94,10.05, 0.00,88
114/07/15,"99,986","1,004,448",10.00,10.15,10.00,10.05,+0.05,102
114/07/14,"172,793","1,727,476",10.00,10.10,9.98,10.00,-0.10,107
114/07/11,"226,332","2,272,742",10.00,10.20,9.99,10.10,+0.10,99
114/07/10,"175,662","1,765,485",10.00,10.15,10.00,10.00,-0.05,115
114/07/09,"111,658","1,119,452",10.15,10.15,9.98,10.05, 0.00,79
114/07/08,"272,193","2,733,581",10.00,10.20,10.00,10.05,-0.25,149
114/07/07,"218,937","2,232,257",10.30,10.40,10.10,10.30, 0.00,111
114/07/04,"103,841","1,073,403",10.45,10.50,10.25,10.30,-0.20,96
114/07/03,"91,065","954,686",10.45,10.60,10.40,10.50,+0.05,86
114/07/02,"68,511","714,991",10.60,10.60,10.35,10.45,-0.05,91
114/07/01,"201,133","2,107,700",10.50,10.60,10.35,10.50,+0.10,117
114/06/30,"96,618","1,000,369",10.35,10.55,10.25,10.40, 0.00,78
114/06/27,"321,082","3,342,671",10.65,10.65,10.20,10.40,-0.15,179
114/06/26,"101,272","1,070,310",10.50,10.70,10.30,10.55, 0.00,94
114/06/25,"255,824","2,683,400",10.55,10.65,10.40,10.55, 0.00,98
114/06/24,"207,058","2,194,288",10.40,10.70,10.30,10.55,+0.30,127
114/06/23,"242,866","2,488,381",10.50,10.50,10.10,10.25,-0.30,130
114/06/20,"173,159","1,840,089",10.80,11.05,10.55,10.55,-0.25,100
114/06/19,"137,254","1,505,281",11.10,11.25,10.80,10.80,-0.30,95
114/06/18,"240,470","2,592,763",10.50,11.20,10.45,11.10,+0.60,188
114/06/17,"109,322","1,153,738",10.45,10.70,10.45,10.50,-0.15,95
114/06/16,"181,494","1,915,187",10.55,10.70,10.50,10.65, 0.00,141
114/06/13,"161,813","1,737,529",10.80,10.90,10.65,10.65,-0.30,139
114/06/12,"147,294","1,601,878",10.85,11.00,10.80,10.95,+0.10,163
114/06/11,"135,325","1,473,644",10.90,11.00,10.85,10.85,-0.15,146
114/06/10,"150,540","1,664,026",10.95,11.20,10.95,11.00,+0.05,138
114/06/09,"96,406","1,059,053",11.10,11.10,10.90,10.95,-0.15,107
114/06/06,"115,110","1,273,762",11.30,11.30,11.00,11.10,-0.10,96
114/06/05,"132,430","1,488,964",11.40,11.40,11.15,11.20, 0.00,129
114/06/04,"150,106","1,690,865",11.45,11.50,11.15,11.20,+0.05,132
114/06/03,"651,846","7,347,987",10.70,11.55,10.70,11.15,+0.45,354
114/06/02,"360,098","3,894,889",10.90,11.15,10.70,10.70,-0.35,208
114/05/29,"107,038","1,186,063",11.10,11.15,11.05,11.05,-0.05,106
114/05/28,"197,631","2,199,108",11.15,11.30,11.00,11.10, 0.00,124
114/05/27,"257,343","2,881,251",11.40,11.40,11.05,11.10,-0.35,202
114/05/26,"524,725","5,952,544",11.00,11.50,11.00,11.45,+0.45,315
114/05/23,"248,732","2,770,554",11.10,11.30,11.00,11.00,-0.05,194
114/05/22,"187,239","2,066,427",11.15,11.20,10.95,11.05,-0.10,181
114/05/21,"264,232","2,964,748",11.30,11.35,11.15,11.15,-0.05,200
114/05/20,"286,123","3,178,546",11.10,11.30,11.00,11.20, 0.00,185
114/05/19,"674,976","7,646,131",11.65,11.65,11.10,11.20,-0.30,313
114/05/16,"1,053,477","11,895,977",10.95,11.55,10.80,11.50,+0.70,563
114/05/15,"1,299,549","14,235,698",11.05,11.20,10.65,10.80,-0.55,738
114/05/14,"2,219,510","24,901,613",10.55,11.35,10.55,11.35,+1.00,"1,974"
114/05/13,"262,401","2,732,281",10.45,10.50,10.30,10.35,+0.10,146
114/05/12,"194,782","1,985,958",10.25,10.30,10.10,10.25,+0.05,123
114/05/09,"86,431","886,515",10.40,10.40,10.20,10.20,-0.15,97
114/05/08,"144,664","1,498,101",10.25,10.45,10.20,10.35,+0.25,132
114/05/07,"110,492","1,116,644",10.20,10.20,10.10,10.10,-0.10,72
114/05/06,"173,423","1,768,075",10.25,10.30,10.05,10.20,+0.05,106
114/05/05,"245,230","2,503,655",10.55,10.55,10.05,10.15,-0.40,184
114/05/02,"896,963","9,451,483",10.65,10.75,10.30,10.55,-0.30,480
114/04/30,"1,051,643","11,156,281",9.99,10.85,9.93,10.85,+0.96,521
114/04/29,"112,161","1,100,147",9.76,9.89,9.73,9.89,+0.13,102
114/04/28,"107,240","1,033,267",9.75,9.79,9.45,9.76,+0.03,103
114/04/25,"180,139","1,741,678",9.56,9.76,9.50,9.73,+0.25,111
114/04/24,"141,248","1,341,066",9.56,9.57,9.40,9.48,-0.08,98
114/04/23,"200,655","1,920,974",9.59,9.68,9.51,9.56,+0.26,138
114/04/22,"120,668","1,132,084",9.17,9.77,9.17,9.30,-0.23,135
114/04/21,"223,772","2,170,285",9.97,9.97,9.53,9.53,-0.44,182
114/04/18,"135,973","1,361,011",10.05,10.20,9.94,9.97,-0.08,319
114/04/17,"106,957","1,064,884",9.73,10.10,9.73,10.05,+0.14,654
114/04/16,"187,950","1,878,723",10.00,10.10,9.91,9.91,-0.19,377
114/04/15,"386,026","3,889,339",9.93,10.25,9.93,10.10,+0.14,423
114/04/14,"314,909","3,152,158",10.05,10.35,9.91,9.96,-0.04,467
114/04/11,"370,074","3,637,677",9.27,10.10,9.27,10.00,-0.05,299
114/04/10,"260,435","2,612,270",9.97,10.05,9.90,10.05,+0.89,184
114/04/09,"1,234,018","11,332,319",9.20,9.68,8.98,9.16,-0.24,479
114/04/08,"839,774","7,811,586",9.05,9.50,9.05,9.40,-0.46,420
114/04/07,"2,027,812","19,998,791",9.86,10.00,9.86,9.86,-1.09,692
114/04/02,"247,892","2,704,323",10.95,11.05,10.75,10.95,+0.15,176
114/04/01,"523,710","5,709,327",10.70,11.10,10.70,10.80,+0.30,463
114/03/31,"871,979","9,201,135",11.15,11.15,10.40,10.50,-0.65,407
114/03/28,"650,004","7,354,982",11.80,11.80,11.05,11.15,-0.70,476
114/03/27,"226,713","2,686,654",12.00,12.00,11.75,11.85,-0.20,255
114/03/26,"160,489","1,925,340",11.95,12.05,11.95,12.05,+0.10,179
114/03/25,"377,869","4,540,760",12.15,12.25,11.95,11.95,-0.15,321
114/03/24,"235,089","2,839,845",12.15,12.25,12.00,12.10,-0.15,288
114/03/21,"156,465","1,900,303",12.30,12.30,12.05,12.25,-0.05,214
114/03/20,"329,602","4,001,461",12.25,12.35,11.95,12.30,+0.05,375
114/03/19,"191,453","2,327,899",12.20,12.30,12.10,12.25, 0.00,302
114/03/18,"307,559","3,762,792",12.30,12.40,12.10,12.25,-0.15,369
114/03/17,"235,759","2,922,948",12.30,12.60,12.20,12.40,+0.10,490
114/03/14,"373,010","4,556,115",12.30,12.35,12.05,12.30, 0.00,295
114/03/13,"201,842","2,525,712",12.65,12.75,12.30,12.30,-0.25,182
114/03/12,"154,998","1,941,421",12.50,12.60,12.40,12.55,+0.10,184
114/03/11,"439,521","5,404,459",12.65,12.65,12.15,12.45,-0.25,388
114/03/10,"181,652","2,299,805",12.60,12.75,12.60,12.70, 0.00,244
114/03/07,"179,546","2,283,883",12.80,12.90,12.65,12.70,-0.15,193
114/03/06,"184,349","2,355,503",12.90,12.95,12.70,12.85,-0.05,223
114/03/05,"135,560","1,738,847",12.90,12.95,12.75,12.90,+0.05,226
114/03/04,"187,891","2,389,442",12.85,12.85,12.55,12.85, 0.00,268
114/03/03,"222,928","2,880,899",13.10,13.10,12.85,12.85,-0.25,286
