日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"1,280,449","13,667,206",10.66,10.71,10.65,10.67,+0.04,323
114/08/21,"1,209,693","12,838,064",10.54,10.64,10.54,10.63,+0.15,503
114/08/20,"1,129,880","11,820,705",10.42,10.48,10.42,10.48,+0.06,342
114/08/19,"1,203,865","12,556,692",10.47,10.47,10.41,10.42,-0.06,351
114/08/18,"891,066","9,350,262",10.52,10.52,10.48,10.48,X0.00,371
114/08/15,"1,428,503","15,063,918",10.49,10.56,10.49,10.55,+0.09,290
114/08/14,"657,532","6,882,930",10.43,10.48,10.43,10.46,+0.05,203
114/08/13,"506,962","5,273,368",10.37,10.42,10.37,10.41,+0.07,248
114/08/12,"653,750","6,759,027",10.34,10.35,10.32,10.34,+0.01,205
114/08/11,"1,591,284","16,417,572",10.29,10.33,10.29,10.33,+0.05,273
114/08/08,"451,020","4,639,330",10.24,10.29,10.24,10.28,+0.05,235
114/08/07,"1,183,139","12,124,729",10.25,10.27,10.23,10.23,-0.02,270
114/08/06,"667,333","6,832,853",10.20,10.26,10.20,10.25,+0.08,223
114/08/05,"715,703","7,274,315",10.12,10.18,10.12,10.17,+0.11,200
114/08/04,"2,117,716","21,290,099",10.12,10.12,10.03,10.06,-0.06,374
114/08/01,"793,246","8,029,289",10.11,10.16,10.09,10.12,-0.01,248
114/07/31,"2,126,779","21,511,879",10.18,10.18,10.08,10.13,-0.05,321
114/07/30,"717,518","7,310,492",10.18,10.20,10.18,10.18,+0.03,197
114/07/29,"901,655","9,144,284",10.18,10.18,10.12,10.15,-0.08,263
114/07/28,"1,132,399","11,577,049",10.20,10.24,10.20,10.23,+0.03,293
114/07/25,"428,002","4,361,721",10.18,10.20,10.17,10.20,-0.01,162
114/07/24,"517,686","5,288,321",10.18,10.23,10.18,10.21,+0.07,287
114/07/23,"1,276,042","12,927,117",10.10,10.15,10.10,10.14,+0.11,247
114/07/22,"883,302","8,862,940",10.03,10.04,10.02,10.03,+0.02,208
114/07/21,"657,650","6,585,123",10.01,10.02,10.00,10.01, 0.00,172
114/07/18,"698,505","6,993,321",10.01,10.02,10.00,10.01, 0.00,244
114/07/17,"369,349","3,697,069",9.99,10.03,9.99,10.01,+0.02,194
114/07/16,"1,505,427","15,053,069",10.03,10.10,9.99,9.99,X0.00,470
114/07/15,"1,703,698","17,265,759",10.09,10.15,10.09,10.13,+0.05,265
114/07/14,"669,357","6,749,893",10.13,10.13,10.07,10.08,-0.05,291
114/07/11,"757,406","7,663,359",10.11,10.13,10.10,10.13,+0.02,257
114/07/10,"842,947","8,526,359",10.06,10.13,10.06,10.11,+0.07,251
114/07/09,"689,695","6,921,718",10.02,10.05,10.02,10.04,+0.04,200
114/07/08,"533,235","5,330,379",10.02,10.02,9.98,10.00,-0.02,189
114/07/07,"665,241","6,666,183",10.02,10.03,10.00,10.02,+0.01,223
114/07/04,"1,629,122","16,310,875",10.03,10.03,10.00,10.01,-0.02,230
114/07/03,"237,751","2,384,964",10.04,10.05,10.02,10.03, 0.00,219
114/07/02,"822,774","8,249,799",10.00,10.04,10.00,10.03,+0.04,225
114/07/01,"822,637","8,234,939",10.00,10.05,9.99,9.99,+0.03,233
114/06/30,"1,797,913","17,889,130",9.92,9.98,9.92,9.96,+0.13,313
114/06/27,"3,198,966","31,528,803",9.91,9.91,9.83,9.83,-0.03,475
114/06/26,"4,275,151","42,253,336",9.94,9.94,9.86,9.86,-0.14,982
114/06/25,"698,279","6,971,912",10.00,10.00,9.96,10.00,+0.01,206
114/06/24,"332,993","3,326,175",9.99,10.00,9.98,9.99,+0.03,194
114/06/23,"635,769","6,323,745",9.95,9.97,9.92,9.96,+0.01,214
114/06/20,"1,446,490","14,393,484",9.97,9.97,9.94,9.95,-0.02,345
114/06/19,"751,118","7,489,431",9.99,9.99,9.96,9.97, 0.00,183
114/06/18,"755,365","7,527,641",9.98,9.98,9.96,9.97,-0.02,414
114/06/17,"1,389,294","13,885,091",10.03,10.03,9.99,9.99,X0.00,334
114/06/16,"1,551,980","15,578,006",10.01,10.05,10.01,10.03,+0.02,259
114/06/13,"2,295,323","22,940,594",10.01,10.03,9.97,10.01,-0.04,403
114/06/12,"1,411,390","14,206,723",10.10,10.11,10.04,10.05, 0.00,255
114/06/11,"927,908","9,329,099",10.06,10.08,10.05,10.05,+0.01,194
114/06/10,"1,049,914","10,555,464",10.03,10.07,10.03,10.04,+0.01,238
114/06/09,"595,331","5,973,431",10.02,10.05,10.02,10.03,+0.04,240
114/06/06,"802,206","8,022,908",10.00,10.02,9.99,9.99, 0.00,213
114/06/05,"1,271,932","12,699,858",10.00,10.00,9.95,9.99,-0.03,259
114/06/04,"552,764","5,546,406",10.01,10.05,10.01,10.02,+0.01,165
