日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"42,209","6,280,991",149.00,149.50,148.00,149.00, 0.00,87
114/08/21,"35,611","5,303,362",149.00,149.00,148.50,149.00,+0.50,82
114/08/20,"43,680","6,490,369",149.00,149.00,148.50,148.50, 0.00,202
114/08/19,"56,934","8,450,931",148.00,148.50,148.00,148.50, 0.00,170
114/08/18,"42,905","6,386,390",149.00,149.00,148.50,148.50,-0.50,134
114/08/15,"31,271","4,659,821",149.00,149.00,148.50,149.00, 0.00,96
114/08/14,"53,950","8,017,108",149.00,149.00,148.00,149.00,+0.50,152
114/08/13,"58,923","8,756,081",149.00,149.00,148.00,148.50,+0.50,164
114/08/12,"91,544","13,565,184",148.50,148.50,148.00,148.00, 0.00,180
114/08/11,"161,590","23,931,389",148.50,149.00,147.50,148.00,-1.00,388
114/08/08,"57,769","8,617,360",149.50,149.50,149.00,149.00, 0.00,141
114/08/07,"50,448","7,529,277",149.50,150.00,149.00,149.00,-0.50,189
114/08/06,"47,361","7,079,369",149.00,149.50,149.00,149.50,-0.50,153
114/08/05,"63,505","9,508,248",148.00,150.00,148.00,150.00,+0.50,161
114/08/04,"142,527","21,119,836",148.50,149.50,147.00,149.50,+0.50,324
114/08/01,"144,473","21,535,207",148.50,150.00,148.50,149.00,-1.00,349
114/07/31,"83,174","12,496,395",151.00,151.00,150.00,150.00,-1.00,295
114/07/30,"19,604","2,968,358",151.50,152.00,151.00,151.00, 0.00,185
114/07/29,"57,475","8,681,398",152.00,152.00,150.50,151.00,-0.50,128
114/07/28,"46,806","7,103,552",151.50,152.00,151.50,151.50, 0.00,112
114/07/25,"8,637","1,309,707",151.00,152.00,151.00,151.50,-0.50,76
114/07/24,"31,667","4,808,758",151.50,152.00,151.50,152.00, 0.00,88
114/07/23,"50,162","7,615,151",151.50,152.50,151.00,152.00,+1.00,152
114/07/22,"88,276","13,278,511",152.00,152.00,149.00,151.00,-0.50,160
114/07/21,"47,074","7,140,690",152.00,152.50,151.00,151.50,+0.50,104
114/07/18,"71,585","10,841,364",151.50,152.50,150.00,151.00,-0.50,145
114/07/17,"41,100","6,227,605",151.00,152.00,151.00,151.50,+0.50,124
114/07/16,"68,526","10,334,858",150.00,151.50,150.00,151.00,+1.00,138
114/07/15,"46,000","6,919,355",150.50,151.00,150.00,150.00,-0.50,190
114/07/14,"51,787","7,814,007",151.00,151.50,150.50,150.50,-0.50,146
114/07/11,"67,145","10,151,042",151.00,152.00,150.50,151.00, 0.00,173
114/07/10,"32,559","4,914,867",150.50,151.00,150.50,151.00,+0.50,119
114/07/09,"41,831","6,314,784",151.50,151.50,150.50,150.50,-1.00,211
114/07/08,"38,401","5,821,740",153.00,153.00,151.00,151.50,-0.50,123
114/07/07,"10,687","1,628,185",152.50,152.50,152.00,152.00,-0.50,103
114/07/04,"25,897","3,950,117",153.00,153.00,152.00,152.50, 0.00,89
114/07/03,"31,880","4,869,228",152.50,153.50,152.50,152.50, 0.00,88
114/07/02,"49,684","7,602,474",153.50,153.50,152.50,152.50,-1.00,117
114/07/01,"78,762","12,074,431",152.00,154.00,152.00,153.50,+1.50,142
114/06/30,"64,436","9,844,985",153.50,153.50,152.00,152.00,-1.50,406
114/06/27,"106,333","16,255,545",152.50,154.00,151.50,153.50,+1.00,256
114/06/26,"91,513","13,878,091",151.00,152.50,151.00,152.50,+2.00,160
114/06/25,"49,740","7,474,267",150.00,150.50,150.00,150.50,+0.50,116
114/06/24,"92,424","13,913,507",150.00,151.50,150.00,150.00,+1.50,154
114/06/23,"80,627","11,975,399",149.00,149.00,147.50,148.50,-0.50,207
114/06/20,"96,914","14,471,889",149.50,150.00,149.00,149.00, 0.00,181
114/06/19,"80,487","12,021,622",149.50,150.00,149.00,149.00,-1.00,259
114/06/18,"203,744","30,574,392",150.50,151.50,148.50,150.00,-1.50,448
114/06/17,"92,997","14,023,433",149.50,152.00,149.50,151.50,+2.00,190
114/06/16,"298,774","44,797,625",151.00,152.00,149.00,149.50,-2.00,613
114/06/13,"120,188","18,263,379",152.50,152.50,151.50,151.50,-1.50,317
114/06/12,"154,397","23,683,581",155.00,155.00,152.50,153.00,-2.00,440
114/06/11,"231,620","36,028,360",157.00,157.00,154.50,155.00,X0.00,"1,057"
114/06/10,"195,253","31,856,941",163.00,164.00,162.50,163.50,+0.50,652
114/06/09,"102,363","16,677,181",162.50,163.50,162.50,163.00,+0.50,232
114/06/06,"99,354","16,246,845",163.00,164.50,162.50,162.50, 0.00,182
114/06/05,"79,898","12,998,418",162.00,163.50,162.00,162.50,+0.50,459
114/06/04,"111,964","18,199,576",162.00,163.50,162.00,162.00, 0.00,601
114/06/03,"122,022","19,863,302",163.00,163.50,162.00,162.00,-1.00,897
114/06/02,"159,267","25,960,847",165.50,165.50,162.00,163.00,-2.00,"2,442"
114/05/29,"393,244","64,828,289",163.50,165.50,163.00,165.00,+2.50,560
114/05/28,"88,195","14,376,149",162.50,163.50,162.00,162.50,+1.00,464
114/05/27,"81,518","13,251,161",163.50,163.50,161.50,161.50,-2.00,"1,164"
