日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"47,853,232","2,477,655,860",52.05,52.10,51.65,51.75,-0.25,"55,715"
114/08/21,"76,525,276","3,972,622,579",51.75,52.10,51.75,52.00,+0.30,"58,092"
114/08/20,"241,376,498","12,542,811,400",52.55,52.60,51.50,51.70,-1.50,"275,433"
114/08/19,"31,232,902","1,661,670,987",53.30,53.30,53.05,53.20,-0.10,"33,052"
114/08/18,"48,004,775","2,551,608,212",52.95,53.35,52.80,53.30,+0.15,"36,622"
114/08/15,"55,175,623","2,926,754,479",53.15,53.30,52.80,53.15, 0.00,"45,703"
114/08/14,"59,818,527","3,176,226,503",53.20,53.30,52.95,53.15,-0.20,"52,019"
114/08/13,"78,177,118","4,158,180,656",53.15,53.40,52.95,53.35,+0.45,"52,299"
114/08/12,"60,122,164","3,172,099,727",52.85,53.00,52.55,52.90,+0.05,"52,316"
114/08/11,"74,255,676","3,905,732,299",52.35,53.10,52.05,52.85,+0.40,"56,445"
114/08/08,"61,743,128","3,237,110,911",52.55,52.60,52.30,52.45, 0.00,"42,035"
114/08/07,"127,953,769","6,696,844,466",51.65,52.60,51.65,52.45,+1.45,"54,665"
114/08/06,"51,398,358","2,620,193,433",51.10,51.10,50.85,51.00,-0.45,"51,603"
114/08/05,"48,253,208","2,474,210,259",51.25,51.45,51.05,51.45,+0.65,"33,010"
114/08/04,"88,936,360","4,503,157,892",50.65,50.80,50.40,50.80,-0.30,"68,549"
114/08/01,"103,281,333","5,266,354,394",50.80,51.20,50.65,51.10,-0.45,"89,437"
114/07/31,"83,010,418","4,262,147,126",51.10,51.60,51.10,51.55,+0.55,"34,626"
114/07/30,"84,052,507","4,280,957,316",50.80,51.10,50.65,51.00,+0.55,"31,386"
114/07/29,"107,016,033","5,401,314,116",51.05,51.05,50.25,50.45,-0.60,"83,702"
114/07/28,"53,609,331","2,737,539,484",51.20,51.40,50.90,51.05,+0.15,"33,617"
114/07/25,"40,414,405","2,058,578,155",51.00,51.10,50.80,50.90,-0.10,"33,313"
114/07/24,"80,703,644","4,113,939,185",51.00,51.10,50.80,51.00,+0.30,"30,768"
114/07/23,"65,118,595","3,301,594,296",50.60,50.85,50.55,50.70,+0.15,"39,883"
114/07/22,"92,162,175","4,682,585,212",50.90,51.30,50.45,50.55,-0.35,"69,929"
114/07/21,"78,953,424","4,016,645,105",51.10,51.10,50.75,50.90,X0.00,"61,723"
114/07/18,"107,920,505","5,549,464,817",51.40,51.60,51.30,51.45,+0.75,"50,816"
114/07/17,"89,861,784","4,541,576,740",50.60,50.80,50.30,50.70,+0.30,"38,758"
114/07/16,"92,296,251","4,662,017,863",50.15,50.70,50.15,50.40,+0.40,"54,882"
114/07/15,"69,996,070","3,487,327,916",49.35,50.10,49.33,50.00,+0.67,"43,255"
114/07/14,"65,170,727","3,216,296,277",49.59,49.59,49.21,49.33,-0.29,"53,055"
114/07/11,"46,214,252","2,288,749,447",49.36,49.63,49.28,49.62,+0.21,"31,976"
114/07/10,"54,779,575","2,699,439,933",49.00,49.47,48.99,49.41,+0.56,"37,631"
114/07/09,"39,626,824","1,929,534,522",48.35,48.99,48.27,48.85,+0.50,"25,372"
114/07/08,"52,542,933","2,541,114,698",48.45,48.51,48.21,48.35,-0.22,"46,080"
114/07/07,"82,143,364","3,989,308,273",48.82,48.82,48.44,48.57,-0.29,"67,559"
114/07/04,"77,050,522","3,779,678,053",49.40,49.49,48.83,48.86,-0.46,"67,575"
114/07/03,"62,689,710","3,093,443,822",49.35,49.60,49.26,49.32,+0.67,"36,206"
114/07/02,"76,741,186","3,729,185,639",48.57,48.75,48.38,48.65,+0.01,"34,114"
114/07/01,"77,081,298","3,767,256,390",48.38,49.15,48.38,48.64,+0.28,"50,311"
114/06/30,"60,476,067","2,923,441,387",48.37,48.42,48.24,48.36,+0.07,"33,764"
114/06/27,"95,810,636","4,616,631,122",48.32,48.37,48.00,48.29,+0.05,"38,294"
114/06/26,"79,097,206","3,821,783,656",48.30,48.45,48.17,48.24,+0.06,"46,674"
114/06/25,"79,951,752","3,838,838,285",47.90,48.18,47.89,48.18,+0.69,"49,610"
114/06/24,"56,021,848","2,656,903,152",47.30,47.49,47.30,47.49,+0.85,"38,901"
114/06/23,"107,319,197","4,985,373,428",46.54,46.66,46.28,46.64,-0.39,"106,274"
114/06/20,"84,926,293","3,983,083,439",47.10,47.16,46.69,47.03,-0.07,"91,592"
114/06/19,"173,652,638","8,194,338,293",47.50,47.55,47.02,47.10,-0.47,"151,016"
114/06/18,"252,639,825","12,002,805,591",47.50,47.72,47.14,47.57,+0.41,"197,610"
114/06/10,"31,483,080","5,908,431,532",184.90,188.90,184.90,188.65,+4.95,"48,271"
114/06/09,"14,115,012","2,592,771,731",183.40,184.05,183.05,183.70,+1.75,"23,612"
114/06/06,"8,750,467","1,590,916,800",181.90,182.40,181.50,181.95,+0.30,"15,534"
114/06/05,"10,845,068","1,974,428,124",182.00,182.65,181.50,181.65,+0.35,"20,850"
114/06/04,"12,228,053","2,210,092,453",179.30,181.30,179.15,181.30,+4.15,"18,859"
114/06/03,"7,697,062","1,367,269,242",177.50,178.80,177.00,177.15,+1.25,"17,315"
114/06/02,"21,228,875","3,738,759,521",178.00,178.05,175.25,175.90,-3.85,"71,584"
114/05/29,"9,749,184","1,754,874,194",181.50,181.70,179.30,179.75,+0.40,"16,687"
114/05/28,"8,703,534","1,562,194,559",180.90,181.35,178.30,179.35,+0.30,"17,323"
114/05/27,"13,688,341","2,448,437,615",180.65,180.65,178.00,179.05,-1.60,"38,236"
