日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,2612586,299795618,118.5,112.0,114.75,2481
114/08/14,1384895,154515545,113.5,108.5,111.57,1289
114/08/13,2487893,284440290,117.5,112.0,114.33,6199
114/08/12,4627444,527978452,117.5,111.0,114.1,9431
114/08/11,4066261,439981061,109.5,101.0,108.2,6054
114/08/08,659620,65411127,99.8,97.6,99.16,1837
114/08/07,1049288,101708699,99.0,94.8,96.93,1106
114/08/06,770063,74276071,97.5,95.5,96.45,1083
114/08/05,514382,48932742,95.9,94.6,95.13,860
114/08/04,415776,39312160,95.2,93.3,94.55,828
114/08/01,1337111,124751277,94.9,89.3,93.3,2090
114/07/31,845761,77106302,92.8,89.8,91.17,1629
114/07/30,844739,76053818,91.1,87.2,90.03,935
114/07/29,172369,15029150,88.5,86.4,87.19,232
114/07/28,162782,14263289,88.5,86.5,87.62,214
114/07/25,209844,18133601,87.0,86.0,86.41,201
114/07/24,148592,12903879,88.4,86.5,86.84,244
114/07/23,293860,25696142,88.1,86.0,87.44,268
114/07/22,399474,34613018,88.2,85.6,86.65,441
114/07/21,333601,29290229,88.6,86.6,87.8,246
114/07/18,338978,29892470,89.5,87.5,88.18,556
114/07/17,334727,29787663,89.5,87.9,88.99,361
114/07/16,297951,26340822,89.0,87.8,88.41,625
114/07/15,164715,14579667,89.0,88.3,88.51,327
114/07/14,388626,34660196,90.2,88.2,89.19,770
114/07/11,874831,78889552,91.0,89.1,90.18,1323
114/07/10,1470577,130347821,90.5,84.9,88.64,1544
114/07/09,372509,31531828,85.4,82.8,84.65,350
114/07/08,186449,15463768,84.3,82.2,82.94,432
114/07/07,259299,21763003,85.2,82.6,83.93,266
114/07/04,351293,29484247,85.2,82.9,83.93,428
114/07/03,598790,51008035,86.5,82.9,85.19,648
114/07/02,227887,18754601,83.0,81.6,82.3,199
114/07/01,198558,16304633,83.3,81.5,82.12,229
114/06/30,238137,19736656,85.0,82.3,82.88,315
114/06/27,236444,19842428,84.4,83.5,83.92,244
114/06/26,230636,19476884,86.1,83.6,84.45,384
114/06/25,566796,48013427,85.8,83.3,84.71,534
114/06/24,204197,16908979,83.3,82.0,82.81,233
114/06/23,349534,28143286,81.5,79.8,80.52,358
114/06/20,467182,38125857,83.2,80.7,81.61,538
114/06/19,235172,19661424,84.8,83.0,83.6,355
114/06/18,141227,11945863,85.0,84.1,84.59,162
114/06/17,255668,21723686,85.8,84.2,84.97,241
114/06/16,212835,17868305,84.6,83.4,83.95,199
114/06/13,261278,22084398,85.7,84.1,84.52,297
114/06/12,339848,28926194,85.8,84.0,85.12,378
114/06/11,480730,40349018,85.3,83.2,83.93,541
114/06/10,340536,29025789,85.6,84.7,85.24,363
114/06/09,313068,26590158,85.6,84.7,84.93,360
114/06/06,1011028,86654672,87.0,85.0,85.71,1166
114/06/05,579738,52301990,92.2,89.2,90.22,730
114/06/04,348081,31976530,92.5,91.5,91.87,399
114/06/03,713804,65436582,92.6,91.1,91.67,729
114/06/02,4204493,398706442,99.5,90.6,94.83,2791
114/05/29,4215310,393586615,95.3,87.2,93.37,2771
114/05/28,403784,35225857,88.9,86.4,87.24,501
114/05/27,340204,30178555,90.1,88.0,88.71,449
