日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"571,075","11,991,327",21.00,21.10,20.95,21.00,-0.05,462
114/08/21,"816,366","17,189,030",20.85,21.15,20.85,21.05,+0.20,525
114/08/20,"1,847,476","38,564,271",21.00,21.00,20.80,20.85,-0.15,"1,446"
114/08/19,"1,060,536","22,270,476",21.00,21.10,20.90,21.00,-0.10,862
114/08/18,"2,022,925","42,835,371",21.15,21.40,21.00,21.10, 0.00,"1,096"
114/08/15,"1,792,002","37,749,618",21.20,21.25,20.90,21.10,-0.05,"1,138"
114/08/14,"1,386,765","29,322,494",21.00,21.30,20.95,21.15,+0.25,920
114/08/13,"4,850,209","102,205,430",21.45,21.45,20.80,20.90,-0.50,"2,780"
114/08/12,"1,011,126","21,603,622",21.35,21.45,21.30,21.40, 0.00,636
114/08/11,"1,033,152","22,141,360",21.55,21.55,21.35,21.40,-0.15,636
114/08/08,"880,397","18,929,076",21.40,21.60,21.40,21.55,+0.05,467
114/08/07,"771,659","16,599,383",21.60,21.65,21.40,21.50,-0.10,547
114/08/06,"974,392","21,032,176",21.50,21.65,21.45,21.60,+0.10,588
114/08/05,"647,954","13,898,304",21.30,21.55,21.30,21.50,+0.15,479
114/08/04,"1,119,336","23,827,821",21.20,21.45,21.05,21.35,+0.10,673
114/08/01,"1,044,399","22,170,480",21.05,21.40,20.95,21.25,+0.05,592
114/07/31,"1,884,182","40,097,630",21.45,21.60,21.20,21.20,-0.25,"1,028"
114/07/30,"1,242,447","26,598,363",21.45,21.60,21.25,21.45,+0.05,845
114/07/29,"1,407,610","30,142,475",21.60,21.65,21.30,21.40,-0.15,958
114/07/28,"1,564,876","33,865,425",21.95,21.95,21.55,21.55,-0.20,884
114/07/25,"879,412","19,098,892",21.60,21.85,21.60,21.75, 0.00,493
114/07/24,"1,417,461","30,807,349",21.80,21.95,21.60,21.75,-0.25,937
114/07/23,"3,256,868","71,431,221",21.65,22.10,21.65,22.00,+0.55,"1,268"
114/07/22,"1,605,779","34,678,719",21.85,21.85,21.30,21.45,-0.35,"1,196"
114/07/21,"1,491,214","32,478,143",21.65,21.90,21.65,21.80,+0.20,783
114/07/18,"1,068,219","23,051,753",21.70,21.80,21.45,21.60,-0.05,632
114/07/17,"2,149,474","46,298,063",21.40,21.75,21.30,21.65,+0.30,869
114/07/16,"1,726,568","36,784,773",21.15,21.45,21.10,21.35,+0.15,875
114/07/15,"1,855,810","39,486,624",21.25,21.50,21.20,21.20,-0.15,"1,188"
114/07/14,"2,846,406","60,813,421",21.40,21.65,21.20,21.35,+0.05,"1,513"
114/07/11,"1,108,470","23,590,967",21.20,21.40,21.10,21.30,+0.15,667
114/07/10,"805,171","17,048,793",21.10,21.25,21.10,21.15,-0.05,646
114/07/09,"1,252,482","26,570,698",21.35,21.35,21.10,21.20,-0.10,805
114/07/08,"1,414,963","30,289,509",21.85,21.85,21.30,21.30,-0.40,893
114/07/07,"1,144,304","24,905,226",21.90,21.95,21.60,21.70,-0.10,637
114/07/04,"992,615","21,731,093",21.90,22.05,21.75,21.80,-0.05,616
114/07/03,"1,426,689","31,106,907",21.45,21.90,21.45,21.85,+0.25,962
114/07/02,"1,336,055","28,751,257",21.40,21.65,21.35,21.60,+0.20,724
114/07/01,"6,788,550","144,376,613",21.50,21.75,20.90,21.40,-0.10,"2,704"
114/06/30,"2,091,056","45,060,000",21.85,21.85,21.40,21.50,-0.40,"1,100"
114/06/27,"2,465,619","53,552,057",21.35,21.90,21.35,21.90,+0.55,"1,313"
114/06/26,"2,134,172","45,472,153",21.15,21.45,21.00,21.35,+0.35,"1,314"
114/06/25,"2,397,051","50,423,188",20.85,21.15,20.85,21.00,+0.15,"1,365"
114/06/24,"9,807,523","206,341,661",21.40,21.45,20.80,20.85,X0.00,"4,239"
114/06/23,"6,342,139","141,249,151",22.60,22.65,22.10,22.25,-0.35,"2,747"
114/06/20,"17,596,870","398,816,988",23.05,23.15,22.60,22.60,-0.35,"3,419"
114/06/19,"3,060,365","70,649,101",23.20,23.25,22.95,22.95,-0.30,"1,120"
114/06/18,"2,128,373","49,707,176",23.45,23.45,23.25,23.25,-0.10,869
114/06/17,"1,079,258","25,176,669",23.25,23.40,23.25,23.35,+0.10,593
114/06/16,"1,898,218","44,274,477",23.55,23.55,23.20,23.25,-0.30,"1,084"
114/06/13,"2,803,540","66,062,986",23.35,23.65,23.30,23.55,+0.05,"1,168"
114/06/12,"1,752,829","41,116,535",23.35,23.55,23.30,23.50,+0.20,927
114/06/11,"2,386,347","55,688,513",23.30,23.55,23.20,23.30, 0.00,791
114/06/10,"1,980,549","46,088,623",23.00,23.40,23.00,23.30,+0.35,"1,148"
114/06/09,"1,798,729","41,370,416",23.15,23.15,22.90,22.95,-0.05,898
114/06/06,"1,331,259","30,586,578",22.85,23.05,22.85,23.00,+0.15,"1,001"
114/06/05,"2,101,694","48,229,864",22.80,23.10,22.80,22.85,+0.05,"1,191"
114/06/04,"2,365,401","54,211,722",22.70,23.10,22.70,22.80,+0.10,"1,564"
114/06/03,"1,566,350","35,573,696",22.85,22.85,22.60,22.70, 0.00,"1,036"
114/06/02,"3,326,364","75,915,182",23.25,23.25,22.65,22.70,-0.60,"2,289"
114/05/29,"1,770,664","41,141,306",23.25,23.35,23.10,23.30,+0.15,"1,355"
114/05/28,"1,786,152","41,596,403",23.45,23.50,23.10,23.15,-0.05,"1,145"
114/05/27,"1,582,768","36,772,935",23.25,23.40,23.15,23.20,-0.05,"1,107"
114/05/26,"1,282,009","29,803,673",23.35,23.35,23.15,23.25,-0.10,"1,028"
114/05/23,"810,950","18,900,312",23.20,23.45,23.15,23.35,+0.15,686
114/05/22,"1,837,346","42,772,004",23.50,23.50,23.20,23.20,-0.35,"1,369"
114/05/21,"2,034,350","47,806,921",23.20,23.60,23.20,23.55,+0.40,"1,314"
114/05/20,"3,559,250","82,584,952",23.20,23.45,22.95,23.15,-0.05,"1,940"
114/05/19,"3,728,895","86,915,929",23.65,23.65,23.20,23.20,-0.45,"2,153"
114/05/16,"3,422,374","80,819,080",23.65,23.75,23.50,23.65,-0.10,"1,935"
114/05/15,"1,509,974","35,911,301",23.70,23.90,23.60,23.75,+0.05,894
114/05/14,"3,015,246","71,239,623",23.70,23.80,23.45,23.70,+0.20,"1,594"
114/05/13,"5,741,277","136,560,104",24.35,24.40,23.50,23.50,-0.75,"3,212"
114/05/12,"3,284,448","79,981,110",24.80,24.85,24.15,24.25,-0.30,"1,694"
114/05/09,"2,229,227","54,378,331",24.30,24.60,24.10,24.55,+0.20,"1,155"
114/05/08,"1,336,959","32,720,805",24.30,24.60,24.30,24.35,+0.15,735
114/05/07,"1,539,720","37,483,532",24.40,24.50,24.20,24.20,+0.05,953
114/05/06,"2,146,530","52,296,954",24.40,24.70,24.05,24.15,+0.05,"1,504"
114/05/05,"6,569,242","160,998,571",24.20,24.85,24.10,24.10,+0.45,"2,822"
114/05/02,"2,104,164","49,613,289",23.65,23.80,23.35,23.65,+0.20,"1,124"
114/04/30,"2,591,400","60,745,478",23.35,23.70,23.25,23.45, 0.00,"1,108"
114/04/29,"1,375,314","31,951,117",22.95,23.45,22.90,23.45,+0.50,969
114/04/28,"1,264,955","28,941,350",22.85,23.00,22.75,22.95,+0.30,860
114/04/25,"1,306,224","29,680,652",22.85,22.85,22.60,22.65, 0.00,891
114/04/24,"1,599,801","36,435,289",22.55,23.00,22.55,22.65,+0.05,"1,052"
114/04/23,"1,399,305","31,512,776",22.30,22.65,22.30,22.60,+0.50,816
114/04/22,"1,157,635","25,509,289",22.05,22.20,21.75,22.10, 0.00,696
114/04/21,"1,345,534","29,983,842",22.60,22.65,22.10,22.10,-0.50,"1,070"
114/04/18,"947,312","21,281,533",22.30,22.60,22.25,22.60,+0.30,644
114/04/17,"1,170,334","26,270,934",22.55,22.60,22.25,22.30,-0.25,779
114/04/16,"1,630,487","37,014,376",23.00,23.00,22.55,22.55,-0.40,"1,244"
114/04/15,"1,388,099","31,809,039",22.80,23.00,22.80,22.95,+0.20,801
114/04/14,"3,130,581","71,515,445",22.75,23.10,22.60,22.75,-0.20,"1,770"
114/04/11,"3,826,948","86,002,983",22.00,23.00,21.65,22.95,+0.15,"1,682"
114/04/10,"1,696,409","38,676,252",22.80,22.80,22.70,22.80,+2.05,699
114/04/09,"7,005,414","150,076,519",22.00,22.20,20.65,20.75,-1.45,"3,119"
114/04/08,"8,355,479","183,923,825",21.85,22.55,21.50,22.20,-0.05,"3,830"
114/04/07,"2,860,291","63,642,702",22.25,22.25,22.25,22.25,-2.45,"1,660"
114/04/02,"1,114,542","27,357,496",24.55,24.70,24.30,24.70,+0.05,679
114/04/01,"2,110,053","51,771,719",24.30,24.75,24.20,24.65,+0.40,"1,232"
114/03/31,"5,042,850","121,261,558",24.05,24.35,23.80,24.25,-0.25,"2,434"
114/03/28,"4,783,954","117,884,126",25.25,25.25,24.35,24.50,-0.75,"2,321"
114/03/27,"2,290,349","57,611,586",25.10,25.30,25.05,25.25,+0.15,"1,122"
114/03/26,"2,380,199","59,817,972",25.35,25.40,25.00,25.10,-0.25,"1,286"
114/03/25,"1,812,526","45,926,732",25.40,25.70,25.15,25.35,-0.05,"1,105"
114/03/24,"2,132,730","54,215,316",25.50,25.60,25.30,25.40,-0.05,"1,470"
114/03/21,"2,627,479","67,234,738",25.75,25.75,25.45,25.45,-0.30,"1,669"
114/03/20,"3,362,737","85,993,488",25.50,25.75,25.20,25.75,+0.60,"1,964"
114/03/19,"3,277,782","82,936,099",25.20,25.60,25.05,25.15,-0.05,"1,466"
114/03/18,"3,355,042","83,990,319",24.70,25.30,24.60,25.20,+0.65,"1,626"
114/03/17,"1,825,138","44,937,776",24.45,24.80,24.45,24.55,+0.15,"1,017"
114/03/14,"2,442,204","59,513,175",24.50,24.50,24.25,24.40,+0.10,"1,220"
114/03/13,"5,275,962","129,570,036",25.00,25.00,24.30,24.30,-0.60,"2,552"
114/03/12,"2,396,650","59,801,361",24.85,25.10,24.85,24.90,+0.05,"1,227"
114/03/11,"6,731,395","166,881,165",24.85,25.15,24.45,24.85,-0.45,"3,199"
114/03/10,"1,860,946","47,246,555",25.40,25.50,25.30,25.30, 0.00,"1,079"
114/03/07,"3,221,227","81,617,215",25.55,25.70,25.15,25.30,-0.20,"1,631"
114/03/06,"4,067,382","103,353,558",25.50,25.70,25.25,25.50,-0.05,"3,274"
114/03/05,"9,054,302","229,925,481",24.70,25.65,24.70,25.55,+1.25,"4,391"
114/03/04,"2,972,358","71,664,670",24.00,24.35,23.90,24.30, 0.00,"1,302"
114/03/03,"3,326,235","80,227,312",24.20,24.40,23.85,24.30,+0.10,"1,855"
