日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"48,053","1,104,731",22.90,23.10,22.90,23.00,-0.10,32
114/08/21,"23,170","534,014",23.00,23.10,23.00,23.10,+0.25,39
114/08/20,"52,346","1,198,859",22.85,23.00,22.80,22.85,-0.25,63
114/08/19,"52,139","1,208,025",23.50,23.50,23.00,23.10, 0.00,70
114/08/18,"35,830","828,602",23.60,23.60,23.00,23.10,+0.10,55
114/08/15,"71,787","1,656,820",23.20,23.20,23.00,23.00,-0.15,53
114/08/14,"32,220","745,095",23.10,23.15,23.10,23.15,+0.05,33
114/08/13,"94,511","2,192,409",23.30,23.35,23.00,23.10,-0.25,153
114/08/12,"109,825","2,539,103",23.50,23.50,23.00,23.35,-0.10,97
114/08/11,"143,268","3,357,193",22.75,24.30,22.40,23.45,+0.70,127
114/08/08,"31,213","708,170",22.80,22.80,22.60,22.75,+0.10,46
114/08/07,"110,426","2,494,965",23.00,23.00,22.30,22.65,-0.40,91
114/08/06,"13,513","310,648",22.95,23.05,22.90,23.05, 0.00,28
114/08/05,"32,699","753,555",23.05,23.15,23.00,23.05, 0.00,40
114/08/04,"56,182","1,289,637",23.10,23.10,22.70,23.05,-0.25,62
114/08/01,"38,037","880,710",23.10,23.30,22.90,23.30,+0.20,50
114/07/31,"82,666","1,909,081",23.40,23.40,23.00,23.10,-0.60,89
114/07/30,"78,436","1,873,889",24.15,24.20,23.50,23.70,+0.10,73
114/07/29,"235,961","5,598,498",23.00,24.30,22.95,23.60,+0.80,218
114/07/28,"48,222","1,092,948",22.75,22.80,22.60,22.80,+0.10,66
114/07/25,"121,313","2,749,949",22.60,22.75,22.50,22.70,+0.20,105
114/07/24,"105,718","2,372,795",22.60,22.70,22.25,22.50,-0.05,94
114/07/23,"43,529","971,481",22.35,22.55,22.20,22.55,+0.20,52
114/07/22,"96,965","2,154,651",22.40,22.40,22.05,22.35,-0.10,103
114/07/21,"61,068","1,366,986",22.20,22.55,22.20,22.45,-0.05,62
114/07/18,"71,047","1,593,706",22.60,22.60,22.30,22.50,+0.05,67
114/07/17,"59,269","1,332,979",22.50,22.60,22.40,22.45, 0.00,68
114/07/16,"55,287","1,243,657",22.75,22.75,22.30,22.45,-0.30,88
114/07/15,"92,327","2,118,567",23.35,23.35,22.75,22.75,-0.80,94
114/07/14,"529,698","12,278,232",23.10,23.75,22.50,23.55, 0.00,423
114/07/11,"42,034","988,532",23.45,23.60,23.30,23.55,+0.05,57
114/07/10,"79,225","1,846,465",23.30,23.60,22.95,23.50,+0.45,69
114/07/09,"41,318","948,070",22.95,23.20,22.60,23.05,X0.00,50
114/07/08,"45,385","1,075,262",23.90,23.90,23.50,23.75,-0.15,64
114/07/07,"9,123","217,268",23.65,23.90,23.65,23.90, 0.00,40
114/07/04,"52,126","1,248,715",24.20,24.20,23.85,23.90,-0.30,57
114/07/03,"33,208","802,641",24.10,24.40,24.10,24.20,+0.05,42
114/07/02,"18,077","438,347",24.50,24.50,24.10,24.15,-0.20,31
114/07/01,"34,033","829,321",24.35,24.50,24.20,24.35, 0.00,43
114/06/30,"107,112","2,625,778",24.55,24.70,24.05,24.35,-0.45,75
114/06/27,"47,635","1,166,901",24.35,24.85,24.05,24.80,+0.10,59
114/06/26,"41,047","1,014,911",24.60,24.85,24.60,24.70,+0.10,55
114/06/25,"33,027","809,919",24.50,24.60,24.50,24.60,+0.10,45
114/06/24,"23,184","568,821",24.35,24.70,24.30,24.50,+0.20,39
114/06/23,"63,162","1,531,458",24.80,24.80,23.65,24.30, 0.00,85
114/06/20,"61,024","1,483,281",24.10,24.60,24.00,24.30,+0.05,66
114/06/19,"41,056","1,002,789",24.80,24.80,24.25,24.25,-0.60,38
114/06/18,"9,020","224,099",24.85,24.85,24.80,24.85,-0.20,24
114/06/17,"73,053","1,822,470",24.80,25.15,24.75,25.05,+0.35,84
114/06/16,"15,088","371,122",24.35,24.80,24.35,24.70,+0.20,30
114/06/13,"58,015","1,423,119",24.80,24.80,24.40,24.50,-0.40,54
114/06/12,"78,169","1,934,543",24.90,24.90,24.65,24.90, 0.00,69
114/06/11,"78,028","1,935,451",25.00,25.35,24.50,24.90,-0.05,79
114/06/10,"77,637","1,947,950",25.20,25.40,24.85,24.95,-0.40,76
114/06/09,"103,562","2,638,361",25.90,25.90,25.25,25.35,-0.55,94
114/06/06,"58,035","1,505,267",25.95,26.15,25.75,25.90, 0.00,63
114/06/05,"356,439","9,335,932",25.85,26.65,25.60,25.90,+0.15,309
114/06/04,"422,410","10,817,472",24.50,25.90,24.45,25.75,+1.35,317
114/06/03,"756,958","19,207,517",24.15,26.25,24.05,24.40,+0.50,534
114/06/02,"98,501","2,351,661",23.60,24.40,23.10,23.90, 0.00,98
114/05/29,"96,092","2,305,779",24.40,24.40,23.85,23.90,-0.45,98
114/05/28,"48,059","1,180,449",24.75,24.75,24.30,24.35,-0.20,50
114/05/27,"38,029","934,752",24.60,24.65,24.50,24.55,-0.15,52
114/05/26,"47,200","1,163,300",24.55,24.80,24.55,24.70,-0.15,78
114/05/23,"120,036","2,982,742",24.75,24.90,24.75,24.85,-0.05,31
114/05/22,"13,404","332,136",24.80,24.90,24.60,24.90,+0.05,41
114/05/21,"27,728","689,700",24.95,25.00,24.80,24.85, 0.00,44
114/05/20,"31,034","767,728",24.70,24.90,24.65,24.85,+0.15,52
114/05/19,"95,505","2,374,833",24.95,25.20,24.70,24.70,+0.05,84
