日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"3,355,439","52,591,424",15.50,15.80,15.45,15.80,+0.30,"1,453"
114/08/21,"1,508,477","23,597,846",15.65,15.80,15.50,15.50,-0.15,928
114/08/20,"3,750,245","59,034,742",15.75,15.90,15.55,15.65,-0.05,"1,852"
114/08/19,"2,408,984","38,216,230",15.90,16.05,15.70,15.70,-0.35,"1,857"
114/08/18,"9,407,618","152,470,671",16.20,16.25,15.85,16.05,-0.20,"1,875"
114/08/15,"9,004,273","145,746,041",16.00,16.30,15.95,16.25,+0.25,"3,806"
114/08/14,"6,378,536","102,734,313",16.10,16.30,15.90,16.00,+0.10,"2,740"
114/08/13,"7,847,600","123,194,763",15.45,16.00,15.45,15.90,+0.55,"2,845"
114/08/12,"5,566,371","85,344,332",15.15,15.45,15.15,15.35,+0.20,"1,585"
114/08/11,"5,194,967","78,320,871",15.00,15.20,14.85,15.15,+0.15,"2,025"
114/08/08,"7,174,063","107,457,242",14.80,15.10,14.80,15.00,+0.20,"1,908"
114/08/07,"4,574,811","68,755,494",14.80,14.90,14.70,14.80,-0.05,"1,233"
114/08/06,"6,014,589","89,346,435",14.75,15.00,14.70,14.85,+0.15,"1,647"
114/08/05,"5,067,355","74,399,945",14.55,14.75,14.55,14.70,+0.15,"1,861"
114/08/04,"5,228,847","76,330,413",14.40,14.70,14.40,14.55,+0.05,"2,017"
114/08/01,"4,374,599","63,204,679",14.45,14.60,14.25,14.50,-0.05,"1,956"
114/07/31,"5,514,802","80,502,362",14.75,14.80,14.50,14.55,-0.15,"1,992"
114/07/30,"3,621,815","53,292,058",14.80,14.90,14.60,14.70,-0.10,"2,216"
114/07/29,"7,544,839","112,733,791",15.20,15.25,14.75,14.80,X0.00,"4,899"
114/07/28,"12,739,518","196,726,404",16.10,16.10,15.80,15.85,-0.25,"5,085"
114/07/25,"7,596,033","122,986,448",16.25,16.35,16.10,16.10,-0.25,"3,231"
114/07/24,"7,686,269","126,321,685",16.45,16.60,16.25,16.35,-0.15,"3,118"
114/07/23,"76,298,141","1,126,741,858",16.45,16.55,16.20,16.50,+0.30,"3,566"
114/07/22,"7,550,186","123,156,528",16.35,16.45,16.20,16.20,-0.20,"3,011"
114/07/21,"25,309,349","423,094,594",16.60,17.10,16.40,16.40,-0.30,"7,524"
114/07/18,"18,527,812","304,963,680",16.60,16.70,16.05,16.70,+0.20,"6,182"
114/07/17,"15,749,423","256,252,279",16.15,16.50,16.10,16.50,+0.30,"5,398"
114/07/16,"17,052,962","274,667,989",15.90,16.20,15.90,16.20,+0.10,"4,030"
114/07/15,"26,317,652","423,096,444",16.05,16.25,15.70,16.10, 0.00,"5,253"
114/07/14,"20,843,028","336,614,717",16.35,16.35,16.00,16.10,-0.20,"3,959"
114/07/11,"40,577,769","666,646,425",16.10,16.65,16.00,16.30,+0.20,"8,166"
114/07/10,"68,587,648","1,101,188,059",15.75,16.30,15.70,16.10,+0.35,"11,731"
114/07/09,"217,036,772","3,530,425,556",16.95,17.15,15.55,15.75,-1.50,"23,442"
114/07/08,"108,958,673","1,879,535,528",17.25,17.25,17.25,17.25,+1.55,"15,610"
114/07/07,"71,728,503","1,114,590,026",14.40,15.70,14.40,15.70,+1.40,"14,146"
114/07/04,"27,671,322","391,585,855",13.70,14.35,13.70,14.30,+0.60,"6,421"
114/07/03,"7,608,147","103,938,938",13.60,13.80,13.55,13.70,+0.10,"2,112"
114/07/02,"5,235,940","70,881,975",13.60,13.65,13.45,13.60, 0.00,"1,341"
114/07/01,"6,244,249","84,642,067",13.50,13.65,13.45,13.60,+0.15,"1,949"
114/06/30,"4,589,481","61,879,831",13.50,13.60,13.40,13.45,-0.10,"1,529"
114/06/27,"5,947,066","80,550,157",13.45,13.70,13.45,13.55,+0.10,"1,823"
114/06/26,"4,567,143","61,503,460",13.35,13.55,13.35,13.45,+0.10,"1,846"
114/06/25,"6,108,840","81,368,678",13.25,13.50,13.20,13.35,+0.15,"1,929"
114/06/24,"6,434,172","85,114,801",13.35,13.35,13.15,13.20,+0.05,"2,185"
114/06/23,"4,100,461","54,204,868",13.30,13.40,13.15,13.15,-0.20,"1,765"
114/06/20,"33,289,827","444,916,922",13.55,13.60,13.30,13.35,-0.20,"1,776"
114/06/19,"6,843,667","92,577,741",13.45,13.65,13.40,13.55,+0.10,"1,926"
114/06/18,"7,125,799","95,591,545",13.55,13.55,13.30,13.45,+0.05,"2,371"
114/06/17,"7,394,626","98,863,852",13.55,13.60,13.20,13.40,-0.10,"2,564"
114/06/16,"6,640,903","90,533,736",13.60,13.80,13.50,13.50,-0.15,"2,424"
114/06/13,"11,027,183","152,099,823",13.80,13.95,13.65,13.65,-0.30,"3,039"
114/06/12,"88,873,742","1,226,655,495",13.75,13.95,13.45,13.95, 0.00,"7,243"
114/06/11,"102,586,397","1,403,793,378",14.30,14.30,13.35,13.95,-0.35,"12,790"
114/06/10,"123,279,838","1,754,934,780",13.40,14.55,13.40,14.30,+0.90,"17,116"
114/06/09,"78,782,395","1,041,499,160",12.75,13.45,12.75,13.40,+0.65,"12,463"
114/06/06,"68,068,092","861,212,831",12.60,12.80,12.60,12.75,+0.15,"4,366"
114/06/05,"68,044,438","856,199,754",12.65,12.70,12.50,12.60,-0.15,"6,540"
114/06/04,"71,254,222","897,423,176",12.65,12.95,12.40,12.75,+0.05,"10,574"
114/06/03,"5,030,464","63,696,241",12.65,12.85,12.50,12.70,-0.05,"1,498"
114/06/02,"3,298,529","41,329,824",12.40,12.75,12.35,12.75,+0.25,"1,367"
114/05/29,"2,743,348","34,271,589",12.60,12.60,12.40,12.50,-0.10,"1,610"
114/05/28,"3,952,392","49,438,302",12.35,12.60,12.35,12.60,+0.30,"1,790"
114/05/27,"2,212,379","27,364,784",12.45,12.50,12.30,12.30,-0.15,830
114/05/26,"2,841,666","35,243,743",12.40,12.50,12.30,12.45,+0.05,"1,457"
114/05/23,"1,059,382","13,118,347",12.35,12.45,12.35,12.40,+0.05,842
114/05/22,"2,203,056","27,447,853",12.45,12.55,12.35,12.35,-0.15,"1,227"
114/05/21,"3,103,080","38,566,197",12.35,12.50,12.35,12.50,+0.15,"1,634"
114/05/20,"2,341,689","28,833,368",12.30,12.35,12.25,12.35,+0.10,"1,014"
114/05/19,"2,102,627","25,756,321",12.25,12.30,12.20,12.25, 0.00,781
114/05/16,"2,334,219","28,545,332",12.25,12.30,12.20,12.25, 0.00,"1,533"
114/05/15,"1,741,875","21,326,732",12.30,12.30,12.20,12.25,-0.05,836
114/05/14,"1,919,168","23,527,857",12.25,12.30,12.20,12.30,+0.05,"1,051"
114/05/13,"2,406,307","29,497,035",12.30,12.35,12.20,12.25,-0.05,"1,135"
114/05/12,"2,050,301","25,179,892",12.25,12.35,12.20,12.30,+0.05,979
114/05/09,"3,198,013","38,939,471",12.05,12.25,12.05,12.25,+0.15,"1,136"
114/05/08,"3,322,514","40,253,074",12.10,12.20,12.05,12.10,-0.05,"1,781"
114/05/07,"2,235,479","27,165,403",12.20,12.25,12.10,12.15,-0.05,964
114/05/06,"2,748,418","33,380,115",12.10,12.20,12.10,12.20,+0.10,"1,126"
114/05/05,"3,508,726","42,486,133",12.15,12.20,12.00,12.10,-0.05,"1,472"
114/05/02,"2,647,340","32,148,059",12.10,12.20,12.05,12.15,+0.05,"1,349"
114/04/30,"2,731,682","33,078,235",12.10,12.20,12.05,12.10, 0.00,"1,453"
114/04/29,"1,871,874","22,669,873",12.05,12.20,12.00,12.10,+0.10,887
114/04/28,"2,900,940","34,920,676",12.05,12.15,12.00,12.00,-0.05,"1,295"
114/04/25,"2,085,908","25,174,145",12.00,12.20,12.00,12.05,+0.10,"1,315"
114/04/24,"2,102,597","25,233,257",12.10,12.10,11.95,11.95,-0.05,"1,129"
114/04/23,"1,805,558","21,765,757",12.05,12.10,12.00,12.00,+0.05,"1,259"
114/04/22,"1,992,854","23,894,755",12.10,12.10,11.95,11.95,-0.15,"1,447"
114/04/21,"1,705,013","20,641,388",12.05,12.20,12.05,12.10, 0.00,"1,043"
