日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"1,590,203","9,787,922",6.27,6.27,6.09,6.12,-0.15,755
114/08/21,"986,400","6,168,791",6.20,6.28,6.20,6.27,+0.08,405
114/08/20,"1,805,940","11,181,838",6.32,6.32,6.10,6.19,-0.09,655
114/08/19,"1,708,974","10,741,232",6.27,6.36,6.20,6.28,-0.01,699
114/08/18,"1,923,625","12,097,018",6.23,6.36,6.21,6.29,+0.05,696
114/08/15,"1,715,558","10,674,030",6.24,6.28,6.17,6.24,+0.02,"1,026"
114/08/14,"2,407,680","14,975,937",6.16,6.26,6.12,6.22,+0.12,785
114/08/13,"2,401,008","14,777,873",6.24,6.25,6.08,6.10,-0.08,777
114/08/12,"2,617,106","16,219,663",6.15,6.26,6.15,6.18,+0.07,947
114/08/11,"1,405,034","8,566,235",6.06,6.13,6.06,6.11,+0.06,632
114/08/08,"1,296,316","7,862,060",6.01,6.11,6.01,6.05,+0.04,551
114/08/07,"701,998","4,217,997",6.00,6.08,5.97,6.01,+0.01,359
114/08/06,"1,496,656","9,010,483",5.93,6.06,5.93,6.00,+0.08,600
114/08/05,"874,890","5,199,981",5.91,5.98,5.89,5.92,+0.01,447
114/08/04,"1,674,518","9,808,548",5.84,5.94,5.74,5.91,+0.07,442
114/08/01,"560,541","3,235,980",5.74,5.87,5.68,5.84,+0.02,375
114/07/31,"1,361,455","7,954,968",5.94,5.94,5.81,5.82,-0.12,552
114/07/30,"597,433","3,547,056",5.92,6.00,5.88,5.94,+0.03,316
114/07/29,"1,255,058","7,502,695",5.99,6.08,5.91,5.91,-0.07,464
114/07/28,"1,401,142","8,382,017",6.03,6.04,5.94,5.98,-0.04,474
114/07/25,"2,275,163","13,807,403",5.90,6.20,5.90,6.02,+0.11,963
114/07/24,"616,024","3,653,298",5.98,6.00,5.88,5.91,+0.01,357
114/07/23,"1,195,106","7,028,692",5.78,5.92,5.78,5.90,+0.15,486
114/07/22,"1,399,118","8,110,098",5.88,5.91,5.74,5.75,-0.12,625
114/07/21,"657,169","3,874,031",5.90,5.94,5.87,5.87,-0.03,309
114/07/18,"788,240","4,676,837",5.99,6.00,5.89,5.90,-0.03,455
114/07/17,"918,943","5,420,239",5.86,5.93,5.86,5.93,+0.11,390
114/07/16,"602,652","3,514,276",5.81,5.87,5.81,5.82,+0.01,292
114/07/15,"680,443","3,965,139",5.89,5.89,5.80,5.81,-0.02,309
114/07/14,"774,109","4,531,932",5.76,5.95,5.76,5.83,+0.03,388
114/07/11,"921,804","5,337,957",5.80,5.85,5.74,5.80,+0.01,368
114/07/10,"675,201","3,914,133",5.82,5.83,5.77,5.79,-0.02,348
114/07/09,"492,822","2,870,362",5.81,5.87,5.78,5.81, 0.00,305
114/07/08,"716,708","4,176,620",5.90,5.90,5.80,5.81,-0.09,468
114/07/07,"497,249","2,952,363",6.04,6.04,5.90,5.90,-0.13,366
114/07/04,"882,725","5,347,040",6.15,6.16,6.02,6.03,-0.09,456
114/07/03,"1,867,517","11,351,553",5.98,6.14,5.98,6.12,+0.15,914
114/07/02,"720,714","4,286,847",5.92,5.98,5.89,5.97,+0.10,429
114/07/01,"771,648","4,551,870",5.84,5.93,5.83,5.87,+0.03,398
114/06/30,"884,621","5,200,439",5.97,5.97,5.84,5.84,-0.12,505
114/06/27,"1,007,264","6,016,745",5.94,6.03,5.94,5.96,+0.02,527
114/06/26,"1,233,686","7,339,373",5.88,6.00,5.86,5.94,+0.06,486
114/06/25,"860,409","5,056,349",5.93,5.93,5.84,5.88,-0.01,419
114/06/24,"834,155","4,923,907",5.87,5.95,5.86,5.89,+0.12,460
114/06/23,"1,921,091","11,181,963",5.96,5.96,5.77,5.77,-0.24,937
114/06/20,"2,528,473","14,953,091",5.98,6.03,5.78,6.01,+0.06,"1,158"
114/06/19,"1,302,812","7,799,463",6.02,6.06,5.95,5.95,-0.07,631
114/06/18,"875,827","5,283,578",6.00,6.08,6.00,6.02,+0.02,456
114/06/17,"723,332","4,357,337",6.07,6.08,6.00,6.00,-0.03,372
114/06/16,"850,461","5,121,038",6.08,6.08,5.97,6.03,+0.01,385
114/06/13,"907,067","5,470,927",6.03,6.08,6.01,6.02,-0.04,499
114/06/12,"894,773","5,442,510",6.14,6.14,6.06,6.06,-0.03,392
114/06/11,"917,116","5,598,133",6.11,6.15,6.08,6.09,-0.02,490
114/06/10,"1,285,087","7,857,085",6.05,6.18,6.05,6.11,+0.08,565
114/06/09,"825,630","5,004,748",6.16,6.16,6.01,6.03,-0.07,452
114/06/06,"1,097,606","6,718,144",6.13,6.17,6.09,6.10,-0.02,427
114/06/05,"1,127,867","6,928,038",6.19,6.22,6.10,6.12,-0.08,566
114/06/04,"675,170","4,191,164",6.17,6.24,6.17,6.20,+0.04,417
114/06/03,"1,052,899","6,542,175",6.25,6.29,6.16,6.16,-0.05,483
114/06/02,"1,012,719","6,328,777",6.28,6.34,6.19,6.21,-0.13,485
114/05/29,"893,456","5,673,564",6.32,6.41,6.30,6.34,-0.06,489
114/05/28,"978,150","6,327,277",6.50,6.58,6.40,6.40,-0.10,413
114/05/27,"769,741","5,026,328",6.53,6.59,6.50,6.50,-0.04,342
114/05/26,"1,001,896","6,594,089",6.62,6.68,6.54,6.54,-0.08,516
114/05/23,"949,793","6,330,354",6.77,6.77,6.62,6.62,-0.11,478
114/05/22,"936,881","6,224,757",6.64,6.73,6.56,6.73,+0.08,448
114/05/21,"1,219,443","8,144,515",6.73,6.75,6.65,6.65,-0.07,627
114/05/20,"1,497,281","10,163,972",6.89,6.92,6.72,6.72,-0.13,590
114/05/19,"3,080,804","21,486,545",7.10,7.10,6.84,6.85,-0.15,"1,249"
114/05/16,"6,989,688","48,344,944",6.68,7.06,6.64,7.00,+0.45,"2,514"
114/05/15,"1,436,595","9,503,602",6.66,6.71,6.55,6.55,-0.05,604
114/05/14,"1,795,156","11,847,882",6.59,6.65,6.56,6.60,+0.03,807
114/05/13,"1,851,525","12,176,887",6.57,6.70,6.53,6.57,+0.15,752
114/05/12,"1,707,615","10,971,687",6.32,6.47,6.32,6.42,+0.15,659
114/05/09,"494,320","3,102,695",6.30,6.34,6.25,6.27,-0.03,282
