日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"18,004","544,619",30.29,30.31,30.21,30.21,-0.09,227
114/08/21,"27,746","842,890",30.31,30.53,30.29,30.30,+0.14,262
114/08/20,"129,335","3,907,288",30.42,30.50,30.11,30.16,-0.26,278
114/08/19,"127,172","3,869,530",30.40,30.50,30.37,30.42,-0.08,321
114/08/18,"86,375","2,631,305",30.50,30.50,30.28,30.50, 0.00,390
114/08/15,"54,628","1,665,496",30.60,30.60,30.42,30.50,-0.07,266
114/08/14,"261,832","7,987,120",30.19,30.60,30.19,30.57,+0.38,298
114/08/13,"173,079","5,211,563",30.09,30.20,30.00,30.19,+0.08,348
114/08/12,"215,662","6,482,668",29.88,30.11,29.88,30.11,+0.29,328
114/08/11,"219,121","6,546,557",29.81,29.95,29.80,29.82,+0.01,280
114/08/08,"31,637","945,383",29.90,29.90,29.78,29.81,-0.07,276
114/08/07,"86,001","2,568,953",29.84,30.00,29.79,29.88,+0.01,255
114/08/06,"117,278","3,499,925",29.77,29.99,29.75,29.87,+0.11,286
114/08/05,"60,750","1,803,073",29.65,29.83,29.54,29.76,+0.24,262
114/08/04,"207,984","6,126,926",29.25,29.59,29.18,29.52,+0.27,376
114/08/01,"148,194","4,319,764",29.03,29.25,28.90,29.25,+0.12,344
114/07/31,"92,602","2,702,591",29.12,29.25,29.08,29.13,-0.15,237
114/07/30,"70,973","2,076,577",29.00,29.30,29.00,29.28,+0.28,289
114/07/29,"143,398","4,176,374",29.32,29.32,29.00,29.00,-0.43,360
114/07/28,"142,330","4,193,859",29.55,29.58,29.41,29.43,-0.04,298
114/07/25,"126,098","3,715,412",29.60,29.62,29.42,29.47,-0.04,374
114/07/24,"34,182","1,010,972",29.68,29.70,29.51,29.51,-0.17,278
114/07/23,"93,511","2,776,883",29.80,29.80,29.64,29.68,+0.08,292
114/07/22,"53,227","1,577,344",29.70,29.72,29.52,29.60,-0.06,298
114/07/21,"88,413","2,623,709",29.82,29.86,29.52,29.66,-0.16,327
114/07/18,"51,356","1,532,235",30.00,30.04,29.76,29.82,-0.02,208
114/07/17,"160,099","4,793,000",29.90,30.02,29.80,29.84,+0.03,283
114/07/16,"156,939","4,685,234",29.63,29.90,29.63,29.81,+0.18,418
114/07/15,"148,360","4,407,001",29.86,29.88,29.56,29.63,-0.15,344
114/07/14,"173,139","5,145,971",29.59,29.83,29.58,29.78,+0.19,385
114/07/11,"252,628","7,485,152",29.35,29.68,29.35,29.59,+0.26,384
114/07/10,"250,328","7,306,868",29.11,29.35,28.98,29.33,+0.12,378
114/07/09,"99,617","2,895,659",29.16,29.21,28.97,29.21,+0.01,234
114/07/08,"173,712","5,071,259",29.25,29.38,29.15,29.20,-0.10,315
114/07/07,"112,342","3,285,646",29.02,29.33,28.90,29.30,+0.24,365
114/07/04,"62,122","1,814,810",29.23,29.26,29.01,29.06,-0.17,225
114/07/03,"99,474","2,903,955",29.20,29.24,29.11,29.23,+0.10,256
114/07/02,"233,726","6,805,429",29.10,29.26,29.01,29.13,-0.15,286
114/07/01,"217,076","6,327,815",29.05,29.29,29.00,29.28,+0.28,289
114/06/30,"89,488","2,588,976",28.90,29.00,28.82,29.00,-0.05,265
114/06/27,"260,257","7,546,577",29.00,29.05,28.88,29.05,+0.14,329
114/06/26,"150,025","4,351,515",28.88,29.11,28.88,28.91,+0.05,378
114/06/25,"76,344","2,202,445",28.90,28.90,28.77,28.86,+0.12,304
114/06/24,"97,275","2,795,322",28.60,28.81,28.60,28.74,+0.34,254
114/06/23,"108,704","3,083,598",28.69,28.69,28.25,28.40,-0.29,280
114/06/20,"47,874","1,375,032",28.72,28.79,28.62,28.69,-0.07,247
114/06/19,"61,850","1,781,189",28.86,28.86,28.74,28.76,-0.10,227
114/06/18,"64,683","1,865,522",28.95,28.95,28.77,28.86,+0.16,329
114/06/17,"154,868","4,472,284",28.90,28.98,28.70,28.70,-0.13,327
114/06/16,"345,841","9,978,521",28.67,28.93,28.67,28.83,+0.16,418
114/06/13,"128,735","3,697,688",28.70,28.85,28.55,28.67,-0.03,356
114/06/12,"128,871","3,692,825",28.58,28.71,28.57,28.70,+0.12,292
114/06/11,"251,266","7,155,558",28.60,28.64,28.26,28.58,-0.05,295
114/06/10,"105,761","3,039,021",28.66,28.80,28.63,28.63,-0.02,464
114/06/09,"784,825","22,498,274",28.48,28.75,28.48,28.65,+0.17,751
114/06/06,"397,564","11,321,474",28.30,28.54,28.27,28.48,+0.29,621
114/06/05,"968,161","27,376,301",28.30,28.42,28.17,28.19,-0.15,595
114/06/04,"749,934","21,204,763",28.00,28.54,27.88,28.34,+0.39,411
114/06/03,"324,846","9,032,159",27.78,27.96,27.68,27.95,+0.42,500
114/06/02,"131,328","3,612,083",27.65,27.65,27.29,27.53,-0.18,431
114/05/29,"65,173","1,813,524",27.82,28.00,27.71,27.71,-0.11,237
114/05/28,"56,122","1,564,539",28.13,28.13,27.69,27.82,-0.19,476
114/05/27,"115,103","3,230,918",28.25,28.25,27.99,28.01,-0.36,420
114/05/26,"112,595","3,196,812",28.41,28.48,28.30,28.37,-0.03,459
114/05/23,"366,962","10,422,982",28.35,28.48,28.31,28.40,+0.10,458
114/05/22,"136,606","3,861,858",28.10,28.34,28.10,28.30,-0.04,441
114/05/21,"262,874","7,402,925",28.00,28.34,28.00,28.34,+0.42,311
114/05/20,"170,380","4,764,614",27.90,28.12,27.90,27.92,+0.07,522
114/05/19,"197,997","5,534,216",28.15,28.15,27.84,27.85,-0.30,609
114/05/16,"152,145","4,268,567",27.93,28.22,27.93,28.15,+0.22,541
114/05/15,"156,854","4,366,123",27.86,27.97,27.60,27.93,+0.19,528
114/05/14,"458,886","12,662,071",27.46,27.75,27.46,27.74,+0.34,365
114/05/13,"233,044","6,387,604",27.23,27.58,27.23,27.40,+0.17,517
114/05/12,"240,096","6,539,323",26.85,27.31,26.85,27.23,+0.38,494
114/05/09,"278,225","7,459,611",26.82,27.02,26.71,26.85,+0.03,313
114/05/08,"272,786","7,320,622",26.80,26.86,26.68,26.82,+0.15,453
114/05/07,"978,582","26,152,343",26.74,26.93,26.62,26.67,-0.07,614
114/05/06,"297,150","7,922,154",26.40,26.88,26.36,26.74,+0.34,518
