日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,246746,24126295,99.3,96.3,97.78,1344
114/08/14,392608,38296709,98.3,95.9,97.54,734
114/08/13,205356,19470412,96.0,92.5,94.81,251
114/08/12,99410,9076605,92.3,90.6,91.3,155
114/08/11,207541,19126309,93.8,91.5,92.16,302
114/08/08,75680,7121063,94.8,93.5,94.09,180
114/08/07,57455,5428629,95.1,93.6,94.48,105
114/08/06,30453,2857271,94.1,93.4,93.83,55
114/08/05,40014,3767054,94.7,93.8,94.14,147
114/08/04,132439,12433824,95.0,92.5,93.88,147
114/08/01,85122,7985156,95.0,92.0,93.81,111
114/07/31,55280,5208355,95.2,93.5,94.22,183
114/07/30,72082,6895478,96.6,94.7,95.66,109
114/07/29,70502,6728041,96.2,94.6,95.43,120
114/07/28,77751,7451686,96.9,95.0,95.84,117
114/07/25,57215,5484171,96.3,95.0,95.85,147
114/07/24,98352,9436861,97.2,94.1,95.95,1074
114/07/23,331659,31729437,97.7,91.3,95.67,444
114/07/22,86604,8001951,94.0,91.2,92.4,212
114/07/21,50069,4684710,94.2,92.9,93.57,291
114/07/18,64491,6004666,93.9,92.7,93.11,263
114/07/17,81061,7488124,92.9,90.8,92.38,153
114/07/16,120124,10919013,91.7,90.0,90.9,161
114/07/15,152780,13919636,92.1,90.6,91.11,206
114/07/14,114940,10615746,94.3,91.7,92.36,444
114/07/11,122659,11497494,94.5,92.2,93.74,145
114/07/10,39197,3665306,94.2,93.1,93.51,148
114/07/09,44687,4180886,94.2,93.2,93.56,61
114/07/08,110666,10339305,94.9,92.8,93.43,478
114/07/07,39624,3772635,96.1,94.8,95.21,290
114/07/04,66526,6449189,98.6,96.0,96.94,178
114/07/03,194643,19051567,98.3,97.0,97.88,250
114/07/02,82459,7908689,97.2,95.1,95.91,204
114/07/01,201009,19215836,96.8,93.5,95.6,358
114/06/30,91521,8540511,93.8,92.9,93.32,117
114/06/27,179029,16855572,94.5,93.0,94.15,464
114/06/26,191049,17736049,93.4,91.4,92.84,275
114/06/25,54062,4906679,91.5,90.2,90.76,163
114/06/24,90704,8228080,91.5,88.9,90.71,403
114/06/23,138096,12095362,89.0,86.3,87.59,201
114/06/20,487503,42912104,89.5,87.6,88.02,374
114/06/19,179163,16162537,91.4,89.8,90.21,261
114/06/18,119724,10970495,92.2,91.2,91.63,149
114/06/17,94735,8689422,92.9,91.0,91.72,140
114/06/16,174686,15904864,92.4,90.3,91.05,238
114/06/13,380218,34964634,93.9,91.2,91.96,584
114/06/12,111813,10619064,95.4,94.6,94.97,356
114/06/11,349939,33067735,96.1,93.5,94.5,510
114/06/10,104766,10165708,97.7,96.6,97.03,157
114/06/09,97144,9251745,96.0,94.9,95.24,174
114/06/06,198276,19054630,96.7,95.8,96.1,236
114/06/05,117493,11453002,98.4,96.6,97.48,175
114/06/04,132224,13030605,99.0,97.9,98.55,334
114/06/03,219157,21391352,98.5,96.3,97.61,213
114/06/02,340585,33193998,100.0,96.5,97.46,379
114/05/29,1137625,113185777,100.0,97.4,99.49,451
114/05/28,131679,12847212,98.4,97.2,97.56,173
114/05/27,344106,33720474,100.5,97.2,97.99,488
114/05/26,210718,20933458,99.8,98.8,99.34,293
114/05/23,146732,14745581,101.0,100.0,100.49,201
114/05/22,265561,26818341,102.5,100.0,100.99,317
114/05/21,211188,21749580,104.0,102.0,102.99,203
114/05/20,154863,15902680,103.5,102.0,102.69,195
114/05/19,174732,18088428,105.0,102.5,103.52,248
114/05/16,173070,18220696,106.5,103.5,105.28,218
