日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,3815544,112410518,29.7,29.0,29.46,2280
114/08/14,4503864,131599388,29.7,28.5,29.22,2878
114/08/13,3640766,104301860,29.15,28.15,28.65,2393
114/08/12,3523648,103005065,29.75,28.9,29.23,2518
114/08/11,4134271,121259340,29.8,28.4,29.33,2590
114/08/08,6376411,189556575,30.3,29.2,29.73,4163
114/08/07,5879278,174395803,30.3,29.1,29.66,4126
114/08/06,4557993,133879513,29.8,28.9,29.37,3308
114/08/05,3977513,115047770,29.25,28.5,28.92,2642
114/08/04,2656568,75166948,28.6,27.45,28.29,1922
114/08/01,2337916,64865778,28.1,26.85,27.75,1555
114/07/31,1988373,55017535,28.05,27.3,27.67,1567
114/07/30,1457115,40686791,28.1,27.75,27.92,1441
114/07/29,3382690,94686494,28.3,27.4,27.99,2115
114/07/28,3268514,90670572,28.1,27.2,27.74,1888
114/07/25,2827322,77645792,27.75,27.1,27.46,2005
114/07/24,2776099,75120267,27.3,26.65,27.06,1642
114/07/23,1529552,40748457,26.8,26.3,26.64,1074
114/07/22,1890692,49797326,26.9,25.95,26.34,1418
114/07/21,2062442,55289345,27.0,26.35,26.81,1368
114/07/18,2044508,53909846,26.75,26.15,26.37,1264
114/07/17,2829741,74811920,26.7,25.8,26.44,2218
114/07/16,2261009,58206709,26.1,25.15,25.74,1508
114/07/15,858424,21677532,25.5,24.95,25.25,640
114/07/14,933258,23417775,25.3,24.8,25.09,737
114/07/11,1056633,26554796,25.25,24.8,25.13,837
114/07/10,1571808,39159859,25.3,24.75,24.91,1133
114/07/09,1132892,28502400,25.45,24.75,25.16,804
114/07/08,1467276,36460786,25.1,24.6,24.85,1101
114/07/07,855489,21661748,25.85,25.05,25.32,792
114/07/04,1901308,49312535,26.85,25.6,25.94,1520
114/07/03,2078560,55420123,26.9,26.3,26.66,1186
114/07/02,730615,19085220,26.4,25.95,26.12,520
114/07/01,983100,25857749,26.5,26.05,26.3,747
114/06/30,1470601,38436780,26.55,25.9,26.14,1172
114/06/27,1354220,36013596,26.75,26.4,26.59,990
114/06/26,1996200,52884721,26.65,26.05,26.49,1276
114/06/25,1087940,28301023,26.45,25.85,26.01,825
114/06/24,1686489,43709401,26.15,25.45,25.92,1117
114/06/23,1254877,31205800,25.15,24.5,24.87,1049
114/06/20,1505235,38528185,26.2,25.45,25.6,1136
114/06/19,2912880,76684865,27.0,26.0,26.33,2089
114/06/18,1763454,47907311,27.6,26.75,27.17,1342
114/06/17,2797311,76002022,27.5,26.8,27.17,1901
114/06/16,2305320,60967766,26.8,25.55,26.45,1568
114/06/13,1327089,34534735,26.2,25.9,26.02,1111
114/06/12,1112838,29316831,26.5,26.15,26.34,739
114/06/11,1811376,47415212,26.5,25.7,26.18,1295
114/06/10,1137629,29334577,25.95,25.5,25.79,735
114/06/09,958687,24579772,26.2,25.5,25.64,844
114/06/06,868343,22506006,26.1,25.6,25.92,616
114/06/05,912729,23682463,26.25,25.75,25.95,677
114/06/04,977968,25199614,25.95,25.55,25.77,717
114/06/03,1510214,38365607,26.0,25.15,25.4,1227
114/06/02,1172829,30328571,26.1,25.7,25.86,952
114/05/29,1961572,52116696,27.3,26.3,26.57,1268
114/05/28,894329,24127945,27.35,26.7,26.98,708
114/05/27,1160727,31274752,27.3,26.7,26.94,1010
114/05/26,1415556,38451914,27.4,27.05,27.16,994
114/05/23,1319525,36512275,27.95,27.5,27.67,1056
114/05/22,1819568,50834916,28.2,27.7,27.94,1539
114/05/21,4618210,130657141,28.7,27.9,28.29,3385
114/05/20,1567427,43724204,28.2,27.65,27.9,1141
114/05/19,2139611,59044112,27.95,27.15,27.6,1433
114/05/16,4531373,125851887,28.2,27.0,27.77,2887
114/05/15,1286544,34738089,27.25,26.85,27.0,892
114/05/14,1935194,52301308,27.25,26.7,27.03,1198
114/05/13,2226519,60544133,27.95,26.8,27.19,1627
114/05/12,1595913,43181159,27.2,26.8,27.06,1231
114/05/09,1420059,37593297,26.6,26.25,26.47,947
114/05/08,911037,24027964,26.6,26.2,26.37,711
114/05/07,1264533,32844359,26.15,25.75,25.97,859
114/05/06,976999,25248571,26.05,25.55,25.84,700
114/05/05,1799368,46543456,26.85,25.2,25.87,1546
114/05/02,1981106,52507491,26.8,26.05,26.5,1321
114/04/30,1646992,42807608,26.45,25.7,25.99,1376
114/04/29,1347122,35042992,26.15,25.8,26.01,997
114/04/28,1718003,43856623,25.8,25.25,25.53,1099
114/04/25,1990354,49954829,25.35,24.95,25.1,1105
114/04/24,1397947,34638170,25.0,24.6,24.78,933
114/04/23,1339488,33109779,24.95,24.5,24.72,1053
114/04/22,1592199,38404126,24.4,23.85,24.12,1260
114/04/21,1883510,46857566,25.7,24.35,24.88,1388
114/04/18,1346662,34821190,26.1,25.6,25.86,1012
114/04/17,3069082,78847977,26.05,25.3,25.69,2188
114/04/16,10607591,280976838,27.5,25.7,26.49,5630
114/04/15,2775707,71917542,26.5,25.2,25.91,1982
114/04/14,4591113,114301424,25.25,24.45,24.9,2788
114/04/11,5498513,127617560,24.0,22.1,23.21,3301
114/04/10,5364693,129814036,24.35,23.6,24.2,2962
114/04/09,4997347,111308846,22.9,22.15,22.27,3594
114/04/08,3500490,86112685,24.65,24.6,24.6,2687
114/04/07,458250,12509739,27.3,27.3,27.3,1419
114/04/02,1641422,49264630,30.35,29.25,30.01,1227
114/04/01,2246323,65980363,29.9,28.8,29.37,1546
114/03/31,4418675,130125199,30.2,28.9,29.45,3362
114/03/28,2385004,74170889,32.0,30.6,31.1,2215
114/03/27,1621223,52015720,32.35,31.85,32.08,1406
114/03/26,1766121,56534305,32.2,31.45,32.01,1791
114/03/25,1241408,39328056,32.2,31.4,31.68,1490
114/03/24,1241128,39797650,32.65,31.8,32.07,2205
114/03/21,2089137,67468084,32.55,31.9,32.29,1684
114/03/20,1987699,63533963,32.2,31.45,31.96,1511
114/03/19,3169088,99857137,31.8,31.2,31.51,2154
114/03/18,1294890,40570822,31.55,31.1,31.33,1431
114/03/17,1496867,46286404,31.15,30.5,30.92,1446
114/03/14,1845255,55969538,30.65,30.05,30.33,2085
114/03/13,2390298,73304654,31.4,30.15,30.67,2949
114/03/12,1255146,39191574,31.45,31.1,31.22,1997
114/03/11,2239579,68819373,31.25,30.15,30.73,1714
114/03/10,1364165,43167857,32.1,31.45,31.64,1155
114/03/07,1799979,57601848,32.3,31.8,32.0,1215
114/03/06,1553554,50158670,32.8,32.0,32.29,1330
114/03/05,2355807,75807477,32.5,31.55,32.18,1637
114/03/04,2515875,78169705,31.65,30.5,31.07,1748
114/03/03,1386600,43614977,31.7,31.3,31.45,1196
