日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,24335,1910609,78.7,78.5,78.51,19
114/08/14,20670,1621183,78.5,78.0,78.43,19
114/08/13,40199,3157737,79.0,77.3,78.55,47
114/08/12,24147,1960535,81.3,81.1,81.19,115
114/08/11,7683,621409,81.0,80.5,80.88,91
114/08/08,4311,348453,81.0,80.8,80.83,18
114/08/07,17329,1401104,81.1,80.7,80.85,27
114/08/06,119482,9613321,80.7,80.0,80.46,139
114/08/05,12147,982061,80.9,80.6,80.85,18
114/08/04,21053,1696769,80.8,80.2,80.6,15
114/08/01,14017,1128576,80.9,80.3,80.51,14
114/07/31,14007,1132467,81.1,80.5,80.85,14
114/07/30,4011,326095,81.3,81.3,81.3,7
114/07/29,8278,670208,81.1,80.8,80.96,13
114/07/28,4146,335421,81.0,80.8,80.9,45
114/07/25,2040,165059,80.9,80.9,80.91,4
114/07/24,4000,323700,81.0,80.8,80.92,3
114/07/23,6007,488167,81.4,81.1,81.27,7
114/07/22,2001,162180,81.1,81.0,81.05,3
114/07/21,5044,410837,81.5,81.3,81.45,8
114/07/18,8100,655859,81.4,80.3,80.97,10
114/07/17,7007,565964,81.0,80.5,80.77,8
114/07/16,12000,971000,81.3,80.7,80.92,11
114/07/15,5059,412200,81.5,81.4,81.48,21
114/07/14,5000,406800,81.5,81.3,81.36,5
114/07/11,3157,256544,81.3,81.3,81.26,6
114/07/10,4000,324900,81.3,81.0,81.22,4
114/07/09,6000,487800,81.9,80.7,81.3,6
114/07/08,2050,167075,81.7,81.3,81.5,3
114/07/07,3130,254945,81.5,81.4,81.45,7
114/07/04,4000,325600,81.5,81.2,81.4,4
114/07/03,13910,1132431,81.6,81.3,81.41,67
114/07/02,9019,732839,81.5,81.0,81.26,11
114/07/01,42497,3451845,81.7,80.6,81.23,50
114/06/30,6161,498166,81.2,80.6,80.86,13
114/06/27,15733,1274633,81.2,80.6,81.02,21
114/06/26,16223,1310974,81.0,80.6,80.81,21
114/06/25,1140,91850,80.6,80.6,80.57,4
114/06/24,11086,896465,80.9,80.7,80.86,14
114/06/23,15100,1215710,80.7,80.1,80.51,17
114/06/20,12321,993735,80.9,80.5,80.65,35
114/06/19,25001,2010380,80.8,80.1,80.41,25
114/06/18,16246,1312092,80.9,80.5,80.76,19
114/06/17,23000,1856600,80.8,80.3,80.72,10
114/06/16,16291,1311780,80.8,80.0,80.52,23
114/06/13,26000,2087600,80.6,80.2,80.29,23
114/06/12,4054,327245,80.9,80.5,80.72,8
114/06/11,10000,805500,80.7,80.3,80.55,9
114/06/10,20270,1635460,81.0,80.3,80.68,24
114/06/09,21005,1688002,80.4,80.1,80.36,17
114/06/06,10484,840464,80.9,79.8,80.17,16
114/06/05,10171,818655,80.5,80.5,80.49,10
114/06/04,9195,741369,80.8,80.2,80.63,13
114/06/03,12010,966801,80.6,80.4,80.5,13
114/06/02,30238,2441104,81.0,80.2,80.73,33
114/05/29,23145,1860433,80.6,80.2,80.38,20
114/05/28,8169,655952,80.5,80.2,80.3,10
114/05/27,8143,653968,80.8,80.1,80.31,10
114/05/26,17110,1380663,80.9,80.0,80.69,62
114/05/23,11504,923808,80.7,80.1,80.3,17
114/05/22,4000,322200,80.9,80.1,80.55,4
114/05/21,22407,1798341,80.8,79.6,80.26,26
114/05/20,13101,1048564,80.2,79.9,80.04,14
114/05/19,10449,838993,81.2,79.9,80.29,21
114/05/16,2500,200199,80.0,80.0,80.08,4
114/05/15,25264,2023410,80.3,79.8,80.09,21
114/05/14,16293,1307769,80.5,79.8,80.27,99
114/05/13,5295,424507,80.3,79.9,80.17,50
114/05/12,12475,1000789,80.4,80.1,80.22,25
114/05/09,37301,2984819,80.2,79.7,80.02,23
114/05/08,21100,1689660,80.2,79.4,80.08,15
114/05/07,5009,399515,79.9,79.5,79.76,6
114/05/06,10192,815107,80.2,79.5,79.98,14
114/05/05,12245,979529,80.2,79.6,79.99,17
114/05/02,12718,1017112,80.3,79.7,79.97,148
114/04/30,9219,735709,80.0,79.5,79.8,13
114/04/29,10329,825776,80.0,79.9,79.95,50
114/04/28,21066,1678192,79.9,79.5,79.66,12
114/04/25,21368,1704150,80.1,79.5,79.75,74
114/04/24,7220,575724,79.8,79.6,79.74,12
114/04/23,25264,2011554,80.1,79.3,79.62,20
114/04/22,19000,1512200,79.8,78.9,79.59,18
114/04/21,31264,2485039,80.2,78.9,79.49,32
114/04/18,46060,3676400,80.4,79.4,79.82,28
114/04/17,44509,3558931,80.3,79.7,79.96,105
114/04/16,75739,6024796,80.1,78.8,79.55,110
114/04/15,37330,2990724,80.4,79.9,80.12,37
114/04/14,69678,5567021,80.8,79.0,79.9,66
114/04/11,30370,2411523,80.1,78.3,79.4,32
114/04/10,128777,10296109,81.7,78.8,79.95,136
114/04/09,99844,7708445,78.7,76.2,77.2,101
114/04/08,74067,5706111,78.7,75.2,77.04,123
114/04/07,229295,17201996,79.0,71.4,75.02,172
114/04/02,61235,4863204,79.9,78.9,79.42,51
114/04/01,42887,3409523,80.0,78.6,79.5,52
114/03/31,43855,3471992,79.8,78.5,79.17,65
114/03/28,68344,5509944,81.1,80.3,80.62,74
114/03/27,53622,4356689,81.7,80.9,81.25,40
114/03/26,33036,2681628,81.7,80.8,81.17,25
114/03/25,44532,3624590,81.7,80.8,81.39,46
114/03/24,38824,3143479,81.5,80.5,80.97,81
114/03/21,17292,1402936,81.4,80.8,81.13,23
114/03/20,39227,3188952,81.6,81.1,81.29,37
114/03/19,47069,3825663,81.7,80.9,81.28,44
114/03/18,33087,2682841,81.5,80.5,81.08,39
114/03/17,28171,2270869,80.9,80.4,80.61,32
114/03/14,113886,9110806,80.5,79.5,80.0,96
114/03/13,20032,1586749,79.3,79.1,79.21,24
114/03/12,24174,1914613,79.3,78.9,79.2,35
114/03/11,30219,2376737,79.3,78.2,78.65,75
114/03/10,20029,1589396,79.6,79.2,79.35,28
114/03/07,15100,1199219,79.5,79.3,79.42,16
114/03/06,28265,2240967,79.3,79.2,79.28,21
114/03/05,16280,1292759,79.7,79.2,79.41,48
114/03/04,13284,1055950,79.7,79.0,79.49,20
114/03/03,23418,1856903,79.5,79.2,79.29,132
