日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"160,593","2,574,161",16.10,16.10,15.95,16.00,-0.10,189
114/08/21,"185,532","2,990,245",16.05,16.20,16.05,16.10,+0.05,205
114/08/20,"338,291","5,424,833",16.25,16.25,15.90,16.05,-0.20,404
114/08/19,"224,837","3,651,291",16.20,16.40,16.10,16.25,-0.05,273
114/08/18,"393,180","6,447,465",16.35,16.55,16.25,16.30,+0.05,277
114/08/15,"313,786","5,068,156",16.15,16.25,16.05,16.25,+0.15,242
114/08/14,"245,082","3,961,054",16.05,16.30,16.05,16.10,+0.05,233
114/08/13,"390,821","6,314,568",16.30,16.50,16.00,16.05,-0.25,505
114/08/12,"240,095","3,923,098",16.35,16.50,16.20,16.30,+0.15,216
114/08/11,"312,658","5,086,751",16.60,16.60,16.15,16.15,-0.45,442
114/08/08,"382,181","6,328,415",16.45,16.75,16.35,16.60,+0.10,318
114/08/07,"126,908","2,088,270",16.55,16.55,16.35,16.50,-0.05,221
114/08/06,"218,634","3,603,185",16.40,16.55,16.40,16.55,+0.15,255
114/08/05,"215,950","3,539,920",16.30,16.50,16.30,16.40,+0.20,253
114/08/04,"212,283","3,435,554",16.15,16.35,16.00,16.20,-0.15,360
114/08/01,"349,608","5,652,866",16.20,16.45,15.75,16.35,+0.15,781
114/07/31,"299,880","4,857,556",16.45,16.45,16.10,16.20,-0.25,643
114/07/30,"221,594","3,619,153",16.25,16.45,16.10,16.45,+0.20,464
114/07/29,"292,153","4,784,378",16.60,16.60,16.25,16.25,-0.30,334
114/07/28,"113,071","1,876,076",16.75,16.75,16.55,16.55,-0.20,149
114/07/25,"423,705","7,120,270",16.65,17.10,16.65,16.75,+0.25,297
114/07/24,"291,688","4,835,468",16.50,16.70,16.50,16.50,+0.10,212
114/07/23,"125,819","2,066,108",16.35,16.55,16.35,16.40,+0.15,138
114/07/22,"392,717","6,435,221",16.65,16.65,16.20,16.25,-0.45,383
114/07/21,"66,964","1,116,508",16.70,16.75,16.60,16.70,+0.05,95
114/07/18,"300,129","5,020,070",16.90,16.90,16.65,16.65,-0.15,251
114/07/17,"179,154","3,019,677",16.90,16.95,16.75,16.80,-0.05,156
114/07/16,"125,001","2,104,565",16.80,16.90,16.70,16.85,+0.05,120
114/07/15,"167,477","2,813,835",16.85,17.00,16.70,16.80,-0.05,172
114/07/14,"131,879","2,227,947",16.85,17.00,16.80,16.85, 0.00,162
114/07/11,"103,903","1,746,979",16.65,16.90,16.65,16.85,+0.20,113
114/07/10,"197,218","3,304,340",17.05,17.05,16.65,16.65,-0.40,241
114/07/09,"203,953","3,486,542",16.90,17.55,16.80,17.05,+0.20,177
114/07/08,"185,290","3,121,045",17.05,17.05,16.75,16.85,-0.20,208
114/07/07,"259,287","4,421,556",17.40,17.40,16.90,17.05,-0.35,288
114/07/04,"394,153","6,909,722",17.90,17.90,17.35,17.40,-0.35,351
114/07/03,"347,825","6,184,831",17.60,17.95,17.60,17.75,-0.05,324
114/07/02,"799,532","14,260,216",18.00,18.00,17.60,17.80,X0.00,776
114/07/01,"846,968","17,067,718",20.10,20.30,20.00,20.10,+0.15,587
114/06/30,"512,067","10,274,447",20.35,20.35,19.95,19.95,-0.35,534
114/06/27,"355,547","7,203,874",20.20,20.40,20.20,20.30,+0.10,268
114/06/26,"262,566","5,323,988",20.25,20.40,20.15,20.20,+0.10,220
114/06/25,"212,890","4,272,556",20.30,20.30,20.00,20.10,+0.10,212
114/06/24,"119,948","2,396,750",19.80,20.05,19.80,20.00,+0.45,136
114/06/23,"235,383","4,595,728",19.70,19.70,19.35,19.55,-0.45,276
114/06/20,"234,567","4,674,680",20.15,20.20,19.75,20.00,-0.10,215
114/06/19,"250,041","5,048,423",20.50,20.50,20.10,20.10,-0.40,248
114/06/18,"211,111","4,304,480",20.20,20.50,20.20,20.50,+0.30,184
114/06/17,"158,031","3,179,208",20.10,20.25,20.00,20.20,+0.15,145
114/06/16,"186,805","3,724,042",19.75,20.10,19.70,20.05,+0.10,175
114/06/13,"304,388","6,097,586",20.05,20.20,19.95,19.95,-0.20,275
114/06/12,"274,252","5,515,059",20.30,20.30,20.05,20.15,-0.15,205
114/06/11,"252,059","5,120,373",20.30,20.40,20.20,20.30, 0.00,179
114/06/10,"146,390","2,972,949",20.05,20.40,20.05,20.30,+0.25,129
114/06/09,"290,158","5,837,153",20.45,20.45,20.00,20.05,-0.20,257
114/06/06,"169,488","3,453,175",20.15,20.60,20.15,20.25,-0.05,160
114/06/05,"210,555","4,300,885",20.55,20.70,20.30,20.30,-0.25,203
114/06/04,"233,830","4,772,516",20.30,20.55,20.20,20.55,+0.40,169
